Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2020352155,2,2020352155-Beschaedigung_2:_Interieur:_Innenraum____(Tierhaare)____-_verschmutzt_-_reinigen_39.jpg,Interieur,Innenraum,Tierhaare,verschmutzt,reinigen,100.0,100.0,Innenraum (Tierhaare) - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2020352155,Interieur,Innenraum,Tierhaare,2020352155-Beschädigung-2-39.jpg,dirty,to clean,interior,inner space,Animal hair,./person/w4/image/2020352155-Beschädigung-2-39.jpg,./person/w4/data/annotation/2020352155-Beschädigung-2-39.xml
TUEV Sued,2015057880,14,2015057880-Beschaedigung_14:_Interieur:_Innenraum__-_verschmutzt_-_aufbereiten_89.jpg,Interieur,Innenraum,None,verschmutzt,aufbereiten,300.0,130.0,Innenraum - verschmutzt - aufbereiten,False,False,aufbereiten,verschmutzt,2015057880,Interieur,Innenraum,None,2015057880-Beschädigung-14-89.jpg,dirty,processing,interior,inner space,None,./person/w4/image/2015057880-Beschädigung-14-89.jpg,./person/w4/data/annotation/2015057880-Beschädigung-14-89.xml
TUEV Sued,2015123027,4,2015123027-Beschaedigung_4:_Verkleidungen|Abdeckungen:_Dachhimmel__-_verschmutzt_-_reinigen_40.jpg,Verkleidungen/Abdeckungen,Dachhimmel,None,verschmutzt,reinigen,100.0,43.0,Dachhimmel - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2015123027,Verkleidungen/Abdeckungen,Dachhimmel,None,2015123027-Beschädigung-4-40.jpg,dirty,to clean,Clothes / covers,Sky,None,./person/w4/image/2015123027-Beschädigung-4-40.jpg,./person/w4/data/annotation/2015123027-Beschädigung-4-40.xml
TUEV Sued,2020074907,9,2020074907-Beschaedigung_9:_Interieur:_Innenraum__-_verschmutzt_-_reinigen_42.jpg,Interieur,Innenraum,None,verschmutzt,reinigen,100.0,100.0,Innenraum - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2020074907,Interieur,Innenraum,None,2020074907-Beschädigung-9-42.jpg,dirty,to clean,interior,inner space,None,./person/w4/image/2020074907-Beschädigung-9-42.jpg,./person/w4/data/annotation/2020074907-Beschädigung-9-42.xml
TUEV Sued,2019154776,1,2019154776-Beschaedigung_1:_Verkleidungen|Abdeckungen:_Fußmatten__-_verschmutzt_-_reinigen_22.jpg,Verkleidungen/Abdeckungen,Fußmatten,None,verschmutzt,reinigen,75.0,60.0,Fußmatten - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2019154776,Verkleidungen/Abdeckungen,Fußmatten,None,2019154776-Beschädigung-1-22.jpg,dirty,to clean,Clothes / covers,Foot mats,None,./person/w4/image/2019154776-Beschädigung-1-22.jpg,./person/w4/data/annotation/2019154776-Beschädigung-1-22.xml
TUEV Sued,2016086146,11,2016086146-Beschaedigung_11:_Interieur:_Innenraum__-_verschmutzt_-_aufbereiten_75.jpg,Interieur,Innenraum,None,verschmutzt,aufbereiten,300.0,300.0,Innenraum - verschmutzt - aufbereiten,False,False,aufbereiten,verschmutzt,2016086146,Interieur,Innenraum,None,2016086146-Beschädigung-11-75.jpg,dirty,processing,interior,inner space,None,./person/w4/image/2016086146-Beschädigung-11-75.jpg,./person/w4/data/annotation/2016086146-Beschädigung-11-75.xml
TUEV Sued,2020037618,2,2020037618-Beschaedigung_2:_Interieur:_Innenraum__-_verschmutzt_-_reinigen_62.jpg,Interieur,Innenraum,None,verschmutzt,reinigen,100.0,100.0,Innenraum - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2020037618,Interieur,Innenraum,None,2020037618-Beschädigung-2-62.jpg,dirty,to clean,interior,inner space,None,./person/w4/image/2020037618-Beschädigung-2-62.jpg,./person/w4/data/annotation/2020037618-Beschädigung-2-62.xml
TUEV Sued,2016019672,5,2016019672-Beschaedigung_5:_Interieur:_Innenraum__-_verschmutzt_-_aufbereiten_51.jpg,Interieur,Innenraum,None,verschmutzt,aufbereiten,300.0,130.0,Innenraum - verschmutzt - aufbereiten,False,False,aufbereiten,verschmutzt,2016019672,Interieur,Innenraum,None,2016019672-Beschädigung-5-51.jpg,dirty,processing,interior,inner space,None,./person/w4/image/2016019672-Beschädigung-5-51.jpg,./person/w4/data/annotation/2016019672-Beschädigung-5-51.xml
TUEV Sued,2020072803,4,2020072803-Beschaedigung_4:_Interieur:_Innenraum__-_verschmutzt_-_reinigen_28.jpg,Interieur,Innenraum,None,verschmutzt,reinigen,100.0,100.0,Innenraum - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2020072803,Interieur,Innenraum,None,2020072803-Beschädigung-4-28.jpg,dirty,to clean,interior,inner space,None,./person/w4/image/2020072803-Beschädigung-4-28.jpg,./person/w4/data/annotation/2020072803-Beschädigung-4-28.xml
TUEV Sued,2019277453,4,2019277453-Beschaedigung_4:_Interieur:_Innenraum__-_verschmutzt_-_reinigen_40.jpg,Interieur,Innenraum,None,verschmutzt,reinigen,100.0,38.0,Innenraum - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2019277453,Interieur,Innenraum,None,2019277453-Beschädigung-4-40.jpg,dirty,to clean,interior,inner space,None,./person/w4/image/2019277453-Beschädigung-4-40.jpg,./person/w4/data/annotation/2019277453-Beschädigung-4-40.xml
TUEV Sued,2019257610,4,2019257610-Beschaedigung_4:_Interieur:_Innenraum__-_verschmutzt_-_Politur|Innenraumreinigung_29.jpg,Interieur,Innenraum,None,verschmutzt,Politur/Innenraumreinigung,100.0,100.0,Innenraum - verschmutzt - Politur/Innenraumreinigung,False,False,Politur/Innenraumreinigung,verschmutzt,2019257610,Interieur,Innenraum,None,2019257610-Beschädigung-4-29.jpg,dirty,Polish / interior cleaning,interior,inner space,None,./person/w4/image/2019257610-Beschädigung-4-29.jpg,./person/w4/data/annotation/2019257610-Beschädigung-4-29.xml
TUEV Sued,2019299498,3,2019299498-Beschaedigung_3:_Interieur:_Innenraum__-_verschmutzt_-_reinigen_34.jpg,Interieur,Innenraum,None,verschmutzt,reinigen,100.0,50.0,Innenraum - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2019299498,Interieur,Innenraum,None,2019299498-Beschädigung-3-34.jpg,dirty,to clean,interior,inner space,None,./person/w4/image/2019299498-Beschädigung-3-34.jpg,./person/w4/data/annotation/2019299498-Beschädigung-3-34.xml
TUEV Sued,2020318112,1,2020318112-Beschaedigung_1:_Interieur:_Innenraum__-_verschmutzt_-_reinigen_27.jpg,Interieur,Innenraum,None,verschmutzt,reinigen,30.0,26.0,Innenraum - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2020318112,Interieur,Innenraum,None,2020318112-Beschädigung-1-27.jpg,dirty,to clean,interior,inner space,None,./person/w4/image/2020318112-Beschädigung-1-27.jpg,./person/w4/data/annotation/2020318112-Beschädigung-1-27.xml
TUEV Sued,2015121875,1,2015121875-Beschaedigung_1:_Interieur:_Innenraum__-_verschmutzt_-_reinigen_40.jpg,Interieur,Innenraum,None,verschmutzt,reinigen,100.0,100.0,Innenraum - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2015121875,Interieur,Innenraum,None,2015121875-Beschädigung-1-40.jpg,dirty,to clean,interior,inner space,None,./person/w4/image/2015121875-Beschädigung-1-40.jpg,./person/w4/data/annotation/2015121875-Beschädigung-1-40.xml
TUEV Sued,2015090572,3,2015090572-Beschaedigung_3:_Interieur:_Innenraum__-_verschmutzt_-_reinigen_55.jpg,Interieur,Innenraum,None,verschmutzt,reinigen,100.0,50.0,Innenraum - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2015090572,Interieur,Innenraum,None,2015090572-Beschädigung-3-55.jpg,dirty,to clean,interior,inner space,None,./person/w4/image/2015090572-Beschädigung-3-55.jpg,./person/w4/data/annotation/2015090572-Beschädigung-3-55.xml
