Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2020078062,3,2020078062-Beschaedigung_3:_Heckklappe|-tuer:_Heckklappe__-_Dellen_-_sanft_instandsetzen_27.jpg,Heckklappe/-tuer,Heckklappe,None,Dellen,sanft instandsetzen,100.0,100.0,Heckklappe - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2020078062,Heckklappe/-tuer,Heckklappe,None,2020078062-Beschädigung-3-27.jpg,Dents,regain,Tailgate / tuer,Tailgate,None,./person/w4/image/2020078062-Beschädigung-3-27.jpg,./person/w4/data/annotation/2020078062-Beschädigung-3-27.xml
TUEV Sued,2019028919,1,2019028919-Beschaedigung_1:_Seitenwand_rechts:_Seitenwand__-_Dellen_-_sanft_instandsetzen_25.jpg,Seitenwand rechts,Seitenwand,None,Dellen,sanft instandsetzen,80.0,80.0,Seitenwand - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019028919,Seitenwand rechts,Seitenwand,None,2019028919-Beschädigung-1-25.jpg,Dents,regain,sidewall right,Side wall,None,./person/w4/image/2019028919-Beschädigung-1-25.jpg,./person/w4/data/annotation/2019028919-Beschädigung-1-25.xml
TUEV Sued,2019296172,8,2019296172-Beschaedigung_8:_Heckklappe|-tuer:_Heckklappe__-_Dellen_-_instandsetzen_und_lackieren_84.jpg,Heckklappe/-tuer,Heckklappe,None,Dellen,instandsetzen und lackieren,349.65,167.26,Heckklappe - Dellen - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Dellen,2019296172,Heckklappe/-tuer,Heckklappe,None,2019296172-Beschädigung-8-84.jpg,Dents,Repair and paint,Tailgate / tuer,Tailgate,None,./person/w4/image/2019296172-Beschädigung-8-84.jpg,./person/w4/data/annotation/2019296172-Beschädigung-8-84.xml
TUEV Sued,2020108214,4,2020108214-Beschaedigung_4:_Verkleidungen|Abdeckungen:_Tuerverkleidung_hinten_rechts__-_Dellen_-_Smart_Repair_38.jpg,Verkleidungen/Abdeckungen,Tuerverkleidung hinten rechts,None,Dellen,Smart Repair,120.0,120.0,Tuerverkleidung hinten rechts - Dellen - Smart Repair,False,False,Smart Repair,Dellen,2020108214,Verkleidungen/Abdeckungen,Tuerverkleidung hinten rechts,None,2020108214-Beschädigung-4-38.jpg,Dents,Smart Repair,Clothes / covers,Tower cover rear right,None,./person/w4/image/2020108214-Beschädigung-4-38.jpg,./person/w4/data/annotation/2020108214-Beschädigung-4-38.xml
TUEV Sued,2016038470,10,2016038470-Beschaedigung_10:_Tuer_hinten_rechts:_Tuer__-_Dellen_-_sanft_instandsetzen_42.jpg,Tuer hinten rechts,Tuer,None,Dellen,sanft instandsetzen,80.0,80.0,Tuer - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2016038470,Tuer hinten rechts,Tuer,None,2016038470-Beschädigung-10-42.jpg,Dents,regain,Rear right,Door,None,./person/w4/image/2016038470-Beschädigung-10-42.jpg,./person/w4/data/annotation/2016038470-Beschädigung-10-42.xml
TUEV Sued,2016093679,3,2016093679-Beschaedigung_3:_Tuer_vorn_links:_Tuer__-_Dellen_-_sanft_instandsetzen_40.jpg,Tuer vorn links,Tuer,None,Dellen,sanft instandsetzen,80.0,80.0,Tuer - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2016093679,Tuer vorn links,Tuer,None,2016093679-Beschädigung-3-40.jpg,Dents,regain,Tower left,Door,None,./person/w4/image/2016093679-Beschädigung-3-40.jpg,./person/w4/data/annotation/2016093679-Beschädigung-3-40.xml
TUEV Sued,2019242088,4,2019242088-Beschaedigung_4:_Seitenwand_rechts:_Seitenwand__-_Dellen_-_sanft_instandsetzen_44.jpg,Seitenwand rechts,Seitenwand,None,Dellen,sanft instandsetzen,80.0,80.0,Seitenwand - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019242088,Seitenwand rechts,Seitenwand,None,2019242088-Beschädigung-4-44.jpg,Dents,regain,sidewall right,Side wall,None,./person/w4/image/2019242088-Beschädigung-4-44.jpg,./person/w4/data/annotation/2019242088-Beschädigung-4-44.xml
TUEV Sued,2019289887,3,2019289887-Beschaedigung_3:_Fahrzeugdach:_Dachholm_rechts____(Oberhalb_Tuer_hinten)____-_Dellen_-_Smart_Repair_36.jpg,Fahrzeugdach,Dachholm rechts,Oberhalb Tuer hinten,Dellen,Smart Repair,80.0,80.0,Dachholm rechts (Oberhalb Tuer hinten) - Dellen - Smart Repair,False,False,Smart Repair,Dellen,2019289887,Fahrzeugdach,Dachholm rechts,Oberhalb Tuer hinten,2019289887-Beschädigung-3-36.jpg,Dents,Smart Repair,Vehicle roof,Dachholm right,Above door back,./person/w4/image/2019289887-Beschädigung-3-36.jpg,./person/w4/data/annotation/2019289887-Beschädigung-3-36.xml
TUEV Sued,2020270500,8,2020270500-Beschaedigung_8:_Tuer_vorn_links:_Tuer__-_Dellen_-_Smart_Repair_71.jpg,Tuer vorn links,Tuer,None,Dellen,Smart Repair,0.0,0.0,Tuer - Dellen - Smart Repair,False,False,Smart Repair,Dellen,2020270500,Tuer vorn links,Tuer,None,2020270500-Beschädigung-8-71.jpg,Dents,Smart Repair,Tower left,Door,None,./person/w4/image/2020270500-Beschädigung-8-71.jpg,./person/w4/data/annotation/2020270500-Beschädigung-8-71.xml
TUEV Sued,2019269223,2,2019269223-Beschaedigung_2:_Schweller_links:_Schweller__-_Dellen_-_instandsetzen_und_lackieren_39.jpg,Schweller links,Schweller,None,Dellen,instandsetzen und lackieren,251.0,130.0,Schweller - Dellen - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Dellen,2019269223,Schweller links,Schweller,None,2019269223-Beschädigung-2-39.jpg,Dents,Repair and paint,Sills left,Sill,None,./person/w4/image/2019269223-Beschädigung-2-39.jpg,./person/w4/data/annotation/2019269223-Beschädigung-2-39.xml
