Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2015085315,2,2015085315-Beschaedigung_2:_Heckklappe|-tuer:_Heckklappe____(2_Dellen)____-_Dellen_-_sanft_instandsetzen_39.jpg,Heckklappe/-tuer,Heckklappe,2 Dellen,Dellen,sanft instandsetzen,100.0,100.0,Heckklappe (2 Dellen) - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2015085315,Heckklappe/-tuer,Heckklappe,2 Dellen,2015085315-Beschädigung-2-39.jpg,Dents,regain,Tailgate / tuer,Tailgate,2 dents,./person/w4/image/2015085315-Beschädigung-2-39.jpg,./person/w4/data/annotation/2015085315-Beschädigung-2-39.xml
TUEV Sued,2018183254,3,2018183254-Beschaedigung_3:_Schweller_links:_Einstieg__-_Dellen_-_sanft_instandsetzen_28.jpg,Schweller links,Einstieg,None,Dellen,sanft instandsetzen,80.0,80.0,Einstieg - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2018183254,Schweller links,Einstieg,None,2018183254-Beschädigung-3-28.jpg,Dents,regain,Sills left,Started,None,./person/w4/image/2018183254-Beschädigung-3-28.jpg,./person/w4/data/annotation/2018183254-Beschädigung-3-28.xml
TUEV Sued,2016096887,6,2016096887-Beschaedigung_6:_Seitenwand_rechts:_Einstieg__-_Dellen_-_sanft_instandsetzen_42.jpg,Seitenwand rechts,Einstieg,None,Dellen,sanft instandsetzen,80.0,80.0,Einstieg - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2016096887,Seitenwand rechts,Einstieg,None,2016096887-Beschädigung-6-42.jpg,Dents,regain,sidewall right,Started,None,./person/w4/image/2016096887-Beschädigung-6-42.jpg,./person/w4/data/annotation/2016096887-Beschädigung-6-42.xml
TUEV Sued,2019163522,1,2019163522-Beschaedigung_1:_Fahrzeugdach:_Dachholm_links__-_Dellen_-_sanft_instandsetzen_25.jpg,Fahrzeugdach,Dachholm links,None,Dellen,sanft instandsetzen,80.0,80.0,Dachholm links - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019163522,Fahrzeugdach,Dachholm links,None,2019163522-Beschädigung-1-25.jpg,Dents,regain,Vehicle roof,Dachholm left,None,./person/w4/image/2019163522-Beschädigung-1-25.jpg,./person/w4/data/annotation/2019163522-Beschädigung-1-25.xml
TUEV Sued,2018080831,3,2018080831-Beschaedigung_3:_Fahrzeugdach:_Dach__-_Dellen_-_sanft_instandsetzen_35.jpg,Fahrzeugdach,Dach,None,Dellen,sanft instandsetzen,80.0,80.0,Dach - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2018080831,Fahrzeugdach,Dach,None,2018080831-Beschädigung-3-35.jpg,Dents,regain,Vehicle roof,roof,None,./person/w4/image/2018080831-Beschädigung-3-35.jpg,./person/w4/data/annotation/2018080831-Beschädigung-3-35.xml
TUEV Sued,2019282827,1,2019282827-Beschaedigung_1:_Motorhaube:_Motorhaube__-_Dellen_-_sanft_instandsetzen_28.jpg,Motorhaube,Motorhaube,None,Dellen,sanft instandsetzen,80.0,80.0,Motorhaube - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019282827,Motorhaube,Motorhaube,None,2019282827-Beschädigung-1-28.jpg,Dents,regain,Engine Hood,Engine Hood,None,./person/w4/image/2019282827-Beschädigung-1-28.jpg,./person/w4/data/annotation/2019282827-Beschädigung-1-28.xml
TUEV Sued,2014095907,14,2014095907-Beschaedigung_14:_Fahrzeugdach:_Dachholm_rechts__-_Dellen_-_sanft_instandsetzen_43.jpg,Fahrzeugdach,Dachholm rechts,None,Dellen,sanft instandsetzen,80.0,80.0,Dachholm rechts - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2014095907,Fahrzeugdach,Dachholm rechts,None,2014095907-Beschädigung-14-43.jpg,Dents,regain,Vehicle roof,Dachholm right,None,./person/w4/image/2014095907-Beschädigung-14-43.jpg,./person/w4/data/annotation/2014095907-Beschädigung-14-43.xml
TUEV Sued,2016034828,3,2016034828-Beschaedigung_3:_Tuer_hinten_rechts:_Tuer__-_Dellen_-_sanft_instandsetzen_35.jpg,Tuer hinten rechts,Tuer,None,Dellen,sanft instandsetzen,80.0,80.0,Tuer - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2016034828,Tuer hinten rechts,Tuer,None,2016034828-Beschädigung-3-35.jpg,Dents,regain,Rear right,Door,None,./person/w4/image/2016034828-Beschädigung-3-35.jpg,./person/w4/data/annotation/2016034828-Beschädigung-3-35.xml
TUEV Sued,2020079260,11,2020079260-Beschaedigung_11:_Tuer_hinten_links:_Tuer__-_Dellen_-_instandsetzen_und_lackieren_43.jpg,Tuer hinten links,Tuer,None,Dellen,instandsetzen und lackieren,293.43,245.13,Tuer - Dellen - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Dellen,2020079260,Tuer hinten links,Tuer,None,2020079260-Beschädigung-11-43.jpg,Dents,Repair and paint,Door in the back left,Door,None,./person/w4/image/2020079260-Beschädigung-11-43.jpg,./person/w4/data/annotation/2020079260-Beschädigung-11-43.xml
TUEV Sued,2019116400,1,2019116400-Beschaedigung_1:_Heckklappe|-tuer:_Heckklappe__-_Dellen_-_sanft_instandsetzen_25.jpg,Heckklappe/-tuer,Heckklappe,None,Dellen,sanft instandsetzen,80.0,80.0,Heckklappe - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019116400,Heckklappe/-tuer,Heckklappe,None,2019116400-Beschädigung-1-25.jpg,Dents,regain,Tailgate / tuer,Tailgate,None,./person/w4/image/2019116400-Beschädigung-1-25.jpg,./person/w4/data/annotation/2019116400-Beschädigung-1-25.xml
