Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2020181749,7,2020181749-Beschaedigung_7:_Interieur:_Innenraum____(u._a._mit_Tierhaaren)____-_verschmutzt_-_aufbereiten_54.jpg,Interieur,Innenraum,u. a. mit Tierhaaren,verschmutzt,aufbereiten,300.0,130.0,Innenraum (u. a. mit Tierhaaren) - verschmutzt - aufbereiten,False,False,aufbereiten,verschmutzt,2020181749,Interieur,Innenraum,u. a. mit Tierhaaren,2020181749-Beschädigung-7-54.jpg,dirty,processing,interior,inner space,u. a. with animal hair,./person/w4/image/2020181749-Beschädigung-7-54.jpg,./person/w4/data/annotation/2020181749-Beschädigung-7-54.xml
TUEV Sued,2020079577,4,2020079577-Beschaedigung_4:_Interieur:_Innenraum__-_verschmutzt_-_reinigen_26.jpg,Interieur,Innenraum,None,verschmutzt,reinigen,100.0,100.0,Innenraum - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2020079577,Interieur,Innenraum,None,2020079577-Beschädigung-4-26.jpg,dirty,to clean,interior,inner space,None,./person/w4/image/2020079577-Beschädigung-4-26.jpg,./person/w4/data/annotation/2020079577-Beschädigung-4-26.xml
TUEV Sued,2019154711,6,2019154711-Beschaedigung_6:_Interieur:_Innenraum__-_verschmutzt_-_reinigen_34.jpg,Interieur,Innenraum,None,verschmutzt,reinigen,100.0,100.0,Innenraum - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2019154711,Interieur,Innenraum,None,2019154711-Beschädigung-6-34.jpg,dirty,to clean,interior,inner space,None,./person/w4/image/2019154711-Beschädigung-6-34.jpg,./person/w4/data/annotation/2019154711-Beschädigung-6-34.xml
TUEV Sued,2020196509,5,2020196509-Beschaedigung_5:_Interieur:_Innenraum____(Schimmel_im_Innenraum)____-_verschmutzt_-_instandsetzen_lt._Kalkulation_48.jpg,Interieur,Innenraum,Schimmel im Innenraum,verschmutzt,instandsetzen lt. Kalkulation,4740.9,4740.9,Innenraum (Schimmel im Innenraum) - verschmutzt - instandsetzen lt. Kalkulation,False,False,instandsetzen lt. Kalkulation,verschmutzt,2020196509,Interieur,Innenraum,Schimmel im Innenraum,2020196509-Beschädigung-5-48.jpg,dirty,Repair according to calculation,interior,inner space,Mold in the interior,./person/w4/image/2020196509-Beschädigung-5-48.jpg,./person/w4/data/annotation/2020196509-Beschädigung-5-48.xml
TUEV Sued,2020010495,3,2020010495-Beschaedigung_3:_Interieur:_Innenraum__-_verschmutzt_-_reinigen_26.jpg,Interieur,Innenraum,None,verschmutzt,reinigen,100.0,100.0,Innenraum - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2020010495,Interieur,Innenraum,None,2020010495-Beschädigung-3-26.jpg,dirty,to clean,interior,inner space,None,./person/w4/image/2020010495-Beschädigung-3-26.jpg,./person/w4/data/annotation/2020010495-Beschädigung-3-26.xml
TUEV Sued,2020026058,3,"2020026058-Beschaedigung_3:_Interieur:_Innenraum____(Sitzbezug_Hinten,_Verkleidung_Heckklappe)____-_verschmutzt_-_reinigen_46.jpg",Interieur,Innenraum,"Sitzbezug Hinten, Verkleidung Heckklappe",verschmutzt,reinigen,100.0,50.0,"Innenraum (Sitzbezug Hinten, Verkleidung Heckklappe) - verschmutzt - reinigen",False,False,reinigen,verschmutzt,2020026058,Interieur,Innenraum,"Sitzbezug Hinten, Verkleidung Heckklappe",2020026058-Beschädigung-3-46.jpg,dirty,to clean,interior,inner space,"Seat cover rear, fairing tailgate",./person/w4/image/2020026058-Beschädigung-3-46.jpg,./person/w4/data/annotation/2020026058-Beschädigung-3-46.xml
TUEV Sued,2020206881,2,2020206881-Beschaedigung_2:_Interieur:_Innenraum__-_verschmutzt_-_reinigen_27.jpg,Interieur,Innenraum,None,verschmutzt,reinigen,100.0,100.0,Innenraum - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2020206881,Interieur,Innenraum,None,2020206881-Beschädigung-2-27.jpg,dirty,to clean,interior,inner space,None,./person/w4/image/2020206881-Beschädigung-2-27.jpg,./person/w4/data/annotation/2020206881-Beschädigung-2-27.xml
TUEV Sued,2015112058,2,2015112058-Beschaedigung_2:_Sitz_vorn:_Sitzbezug_rechts__-_verschmutzt_-_reinigen_28.jpg,Sitz vorn,Sitzbezug rechts,None,verschmutzt,reinigen,50.0,50.0,Sitzbezug rechts - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2015112058,Sitz vorn,Sitzbezug rechts,None,2015112058-Beschädigung-2-28.jpg,dirty,to clean,Seat,Seat cover right,None,./person/w4/image/2015112058-Beschädigung-2-28.jpg,./person/w4/data/annotation/2015112058-Beschädigung-2-28.xml
TUEV Sued,2017075115,1,2017075115-Beschaedigung_1:_Sitz_vorn:_Sitzbezug_rechts__-_verschmutzt_-_reinigen_34.jpg,Sitz vorn,Sitzbezug rechts,None,verschmutzt,reinigen,40.0,21.0,Sitzbezug rechts - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2017075115,Sitz vorn,Sitzbezug rechts,None,2017075115-Beschädigung-1-34.jpg,dirty,to clean,Seat,Seat cover right,None,./person/w4/image/2017075115-Beschädigung-1-34.jpg,./person/w4/data/annotation/2017075115-Beschädigung-1-34.xml
TUEV Sued,2015046842,2,2015046842-Beschaedigung_2:_Sitz_vorn:_Sitzbezug_links__-_verschmutzt_-_reinigen_40.jpg,Sitz vorn,Sitzbezug links,None,verschmutzt,reinigen,40.0,21.0,Sitzbezug links - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2015046842,Sitz vorn,Sitzbezug links,None,2015046842-Beschädigung-2-40.jpg,dirty,to clean,Seat,Seat cover left,None,./person/w4/image/2015046842-Beschädigung-2-40.jpg,./person/w4/data/annotation/2015046842-Beschädigung-2-40.xml
