Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2020073621,14,2020073621-Beschaedigung_14:_Fahrzeugdach:_Dach__-_Korrosion_-_instandsetzen_und_lackieren_55.jpg,Fahrzeugdach,Dach,None,Korrosion,instandsetzen und lackieren,739.26,276.13,Dach - Korrosion - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Korrosion,2020073621,Fahrzeugdach,Dach,None,2020073621-Beschädigung-14-55.jpg,corrosion,Repair and paint,Vehicle roof,roof,None,./person/w4/image/2020073621-Beschädigung-14-55.jpg,./person/w4/data/annotation/2020073621-Beschädigung-14-55.xml
TUEV Sued,2015010001,5,2015010001-Beschaedigung_5:_Kotfluegel_links:_Kotfluegel_links__-_Korrosion_-_Smart_Repair_58.jpg,Kotfluegel links,Kotfluegel links,None,Korrosion,Smart Repair,120.0,120.0,Kotfluegel links - Korrosion - Smart Repair,False,False,Smart Repair,Korrosion,2015010001,Kotfluegel links,Kotfluegel links,None,2015010001-Beschädigung-5-58.jpg,corrosion,Smart Repair,Kotfluegel left,Kotfluegel left,None,./person/w4/image/2015010001-Beschädigung-5-58.jpg,./person/w4/data/annotation/2015010001-Beschädigung-5-58.xml
TUEV Sued,2020103138,20,2020103138-Beschaedigung_20:_Bremsanlage:_Bremsscheiben_und_Belaege_vorn__-_Korrosion_-_erneuern_79.jpg,Bremsanlage,Bremsscheiben und Belaege vorn,None,Korrosion,erneuern,690.0,690.0,Bremsscheiben und Belaege vorn - Korrosion - erneuern,False,False,erneuern,Korrosion,2020103138,Bremsanlage,Bremsscheiben und Belaege vorn,None,2020103138-Beschädigung-20-79.jpg,corrosion,renew,Brake system,Brake discs and bubbles front,None,./person/w4/image/2020103138-Beschädigung-20-79.jpg,./person/w4/data/annotation/2020103138-Beschädigung-20-79.xml
TUEV Sued,2015109290,11,2015109290-Beschaedigung_11:_Fahrzeugdach:_Dach__-_Korrosion_-_instandsetzen_und_lackieren_71.jpg,Fahrzeugdach,Dach,None,Korrosion,instandsetzen und lackieren,731.49,289.77,Dach - Korrosion - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Korrosion,2015109290,Fahrzeugdach,Dach,None,2015109290-Beschädigung-11-71.jpg,corrosion,Repair and paint,Vehicle roof,roof,None,./person/w4/image/2015109290-Beschädigung-11-71.jpg,./person/w4/data/annotation/2015109290-Beschädigung-11-71.xml
TUEV Sued,2017121286,7,2017121286-Beschaedigung_7:_Heckklappe|-tuer:_Heckklappe____(Flugrost)____-_Korrosion_-_Smart_Repair_53.jpg,Heckklappe/-tuer,Heckklappe,Flugrost,Korrosion,Smart Repair,120.0,120.0,Heckklappe (Flugrost) - Korrosion - Smart Repair,False,False,Smart Repair,Korrosion,2017121286,Heckklappe/-tuer,Heckklappe,Flugrost,2017121286-Beschädigung-7-53.jpg,corrosion,Smart Repair,Tailgate / tuer,Tailgate,Ridge,./person/w4/image/2017121286-Beschädigung-7-53.jpg,./person/w4/data/annotation/2017121286-Beschädigung-7-53.xml
TUEV Sued,2019288865,3,2019288865-Beschaedigung_3:_Bremsanlage:_Bremsscheiben_und_Belaege_hinten____(Tragbild_beschaedigt)____-_Korrosion_-_erneuern_45.jpg,Bremsanlage,Bremsscheiben und Belaege hinten,Tragbild beschaedigt,Korrosion,erneuern,290.02,290.02,Bremsscheiben und Belaege hinten (Tragbild beschaedigt) - Korrosion - erneuern,False,False,erneuern,Korrosion,2019288865,Bremsanlage,Bremsscheiben und Belaege hinten,Tragbild beschaedigt,2019288865-Beschädigung-3-45.jpg,corrosion,renew,Brake system,Brake Discs and Belae Rear,Load picture damaged,./person/w4/image/2019288865-Beschädigung-3-45.jpg,./person/w4/data/annotation/2019288865-Beschädigung-3-45.xml
TUEV Sued,2020008875,8,2020008875-Beschaedigung_8:_Bremsanlage:_Bremsscheiben_und_Belaege_hinten____(starke_Riefenbildung)____-_Korrosion_-_erneuern_56.jpg,Bremsanlage,Bremsscheiben und Belaege hinten,starke Riefenbildung,Korrosion,erneuern,388.62,388.62,Bremsscheiben und Belaege hinten (starke Riefenbildung) - Korrosion - erneuern,False,False,erneuern,Korrosion,2020008875,Bremsanlage,Bremsscheiben und Belaege hinten,starke Riefenbildung,2020008875-Beschädigung-8-56.jpg,corrosion,renew,Brake system,Brake Discs and Belae Rear,strong shouting,./person/w4/image/2020008875-Beschädigung-8-56.jpg,./person/w4/data/annotation/2020008875-Beschädigung-8-56.xml
TUEV Sued,2020176064,6,2020176064-Beschaedigung_6:_Bremsanlage:_Bremsscheiben_und_Belaege_hinten__-_Korrosion_-_erneuern_53.jpg,Bremsanlage,Bremsscheiben und Belaege hinten,None,Korrosion,erneuern,388.62,388.62,Bremsscheiben und Belaege hinten - Korrosion - erneuern,False,False,erneuern,Korrosion,2020176064,Bremsanlage,Bremsscheiben und Belaege hinten,None,2020176064-Beschädigung-6-53.jpg,corrosion,renew,Brake system,Brake Discs and Belae Rear,None,./person/w4/image/2020176064-Beschädigung-6-53.jpg,./person/w4/data/annotation/2020176064-Beschädigung-6-53.xml
TUEV Sued,2014069188,6,2014069188-Beschaedigung_6:_Bremsanlage:_Bremsscheiben_und_Belaege_vorn__-_Korrosion_-_erneuern_43.jpg,Bremsanlage,Bremsscheiben und Belaege vorn,None,Korrosion,erneuern,419.9,419.9,Bremsscheiben und Belaege vorn - Korrosion - erneuern,False,False,erneuern,Korrosion,2014069188,Bremsanlage,Bremsscheiben und Belaege vorn,None,2014069188-Beschädigung-6-43.jpg,corrosion,renew,Brake system,Brake discs and bubbles front,None,./person/w4/image/2014069188-Beschädigung-6-43.jpg,./person/w4/data/annotation/2014069188-Beschädigung-6-43.xml
TUEV Sued,2015030458,12,2015030458-Beschaedigung_12:_Schweller_rechts:_Schweller__-_Korrosion_-_lackieren_51.jpg,Schweller rechts,Schweller,None,Korrosion,lackieren,291.65,154.57,Schweller - Korrosion - lackieren,False,False,lackieren,Korrosion,2015030458,Schweller rechts,Schweller,None,2015030458-Beschädigung-12-51.jpg,corrosion,paint,Slighter right,Sill,None,./person/w4/image/2015030458-Beschädigung-12-51.jpg,./person/w4/data/annotation/2015030458-Beschädigung-12-51.xml
