Unnamed: 0|uid|bildname|mbv|color|damage|action|part|cost|damage_en|action_en|part_en|part_p1|part_p2|img_file_path|part_p1_en|part_p2_en|dirty|status|ann_file_path
230651|a87aacb2-ac5d-4829-b457-62e078d4a894|grp_Beschädigung-3_num_14_id_124698140.jpg|5G|G2|kratzer|smart repair|tür vorn rechts - türkante|80.0|scratch|smart repair| door front right - door edge|tür vorn rechts|türkante|./person/person_3/data/img/grp_Beschädigung-3_num_14_id_124698140.jpg|door front right|door edge|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_14_id_124698140.xml
196305|63ad69a3-deb3-408e-a3d3-a042ed80702a|grp_Beschädigung-6_num_37_id_154462482.jpg|3G|Z2|kratzer|wertminderung|verglasung - heckscheibe|80.0|scratch|impairment| glazing - rear window|verglasung|heckscheibe|./person/person_3/data/img/grp_Beschädigung-6_num_37_id_154462482.jpg|glazing|rear window|False|False|./person/person_3/data/annotation/grp_Beschädigung-6_num_37_id_154462482.xml
78858|817b70ab-86b3-4dd6-a7aa-fd6cd2171794|grp_Beschädigung-3_num_22_id_132639301.jpg|8W|A2|kratzer|smart repair|tür hinten links - tür|120.0|scratch|smart repair| door behind left - door|tür hinten links|tür|./person/person_3/data/img/grp_Beschädigung-3_num_22_id_132639301.jpg|door behind left|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_22_id_132639301.xml
221552|b8a23768-f421-4159-a705-83015b805a42|grp_Beschädigung-6_num_32_id_131994338.jpg|12|B4|kratzer|lackieren|tür vorn rechts - tür|478.3|scratch|paint| door front right - door|tür vorn rechts|tür|./person/person_3/data/img/grp_Beschädigung-6_num_32_id_131994338.jpg|door front right|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-6_num_32_id_131994338.xml
131058|42b7ff7e-0492-4f78-bf84-9b02ae69f8c3|grp_Beschädigung-1_num_19_id_155534569.jpg|5N|8E|kratzer|smart repair|rad/reifen - leichtmetallfelge vorn rechts|100.0|scratch|smart repair| wheel / tyre - alloy wheels front right|rad/reifen|leichtmetallfelge vorn rechts|./person/person_3/data/img/grp_Beschädigung-1_num_19_id_155534569.jpg|wheel / tyre|alloy wheels front right|False|False|./person/person_3/data/annotation/grp_Beschädigung-1_num_19_id_155534569.xml
50219|0d58143f-5d21-406b-8cd0-be17bf9dbed8|grp_Beschädigung-12_num_54_id_151559108.jpg|4L|A1|kratzer|sanft instandsetzen|tür vorn rechts - tür|80.0|scratch|gently repair| door front right - door|tür vorn rechts|tür|./person/person_3/data/img/grp_Beschädigung-12_num_54_id_151559108.jpg|door front right|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-12_num_54_id_151559108.xml
230449|d55aab4d-668a-4e07-bf1e-994f83a33402|grp_Beschädigung-5_num_48_id_136658689.jpg|5G|5K|kratzer|lackieren|tür vorn rechts - tür|453.27|scratch|paint| door front right - door|tür vorn rechts|tür|./person/person_3/data/img/grp_Beschädigung-5_num_48_id_136658689.jpg|door front right|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-5_num_48_id_136658689.xml
122657|b9452166-207c-4a35-8c77-93d1b1fdf8f7|grp_Beschädigung-4_num_39_id_140654067.jpg|5N|7B|kratzer|lackieren|tür hinten links - tür|211.55|scratch|paint| door behind left - door|tür hinten links|tür|./person/person_3/data/img/grp_Beschädigung-4_num_39_id_140654067.jpg|door behind left|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-4_num_39_id_140654067.xml
218204|32e29124-68b8-4972-9699-91b792655ec8|grp_Beschädigung-2_num_19_id_149101995.jpg|7N|0Q|kratzer|auslegen / polieren|seitenwand rechts - seitenwand|60.0|scratch|lay out / polish| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_3/data/img/grp_Beschädigung-2_num_19_id_149101995.jpg|Side wall right|Side wall|False|False|./person/person_3/data/annotation/grp_Beschädigung-2_num_19_id_149101995.xml
24272|b2efdb12-0f52-4b3a-a1e4-7f46a4827f46|grp_Beschädigung-6_num_20_id_126392268.jpg|1P|Z4|kratzer|lackieren|außenspiegel links - abdeckkappe|60.0|scratch|paint| outside mirror left - cover cap|außenspiegel links|abdeckkappe|./person/person_3/data/img/grp_Beschädigung-6_num_20_id_126392268.jpg|outside mirror left|cover cap|False|False|./person/person_3/data/annotation/grp_Beschädigung-6_num_20_id_126392268.xml
230385|1acb8e6c-3744-4a7b-9c02-b7494b7d6014|grp_Beschädigung-3_num_41_id_167312866.jpg|5G|A1|kratzer|lackieren|fahrzeugdach - dach|456.3|scratch|paint| vehicle roof - top|fahrzeugdach|dach|./person/person_3/data/img/grp_Beschädigung-3_num_41_id_167312866.jpg|vehicle roof|top|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_41_id_167312866.xml
195482|e8c3b8c8-977f-4e4c-9eca-5e569bef45d1|grp_Beschädigung-2_num_26_id_169384792.jpg|3G|2T|kratzer|auslegen / polieren|tür hinten rechts - tür|20.0|scratch|lay out / polish| door behind right - door|tür hinten rechts|tür|./person/person_3/data/img/grp_Beschädigung-2_num_26_id_169384792.jpg|door behind right|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-2_num_26_id_169384792.xml
79681|5de59624-7d78-4696-ba68-f0d895e91d78|grp_Beschädigung-1_num_23_id_157687182.jpg|P-|#|kratzer|smart repair|tür vorn links - türkante|120.0|scratch|smart repair| door front left - door edge|tür vorn links|türkante|./person/person_3/data/img/grp_Beschädigung-1_num_23_id_157687182.jpg|door front left|door edge|False|False|./person/person_3/data/annotation/grp_Beschädigung-1_num_23_id_157687182.xml
60885|ceb993ba-8df2-4b28-9822-c7660c5f9e7c|grp_Beschädigung-15_num_50_id_143495482.jpg|8P|L8|kratzer|lackieren|tür hinten links - tür|400.0|scratch|paint| door behind left - door|tür hinten links|tür|./person/person_3/data/img/grp_Beschädigung-15_num_50_id_143495482.jpg|door behind left|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-15_num_50_id_143495482.xml
51403|aa8b4875-74e6-46cb-8465-294a9d164a92|grp_Beschädigung-1_num_24_id_155748413.jpg|4M|2T|kratzer|auslegen / polieren|tür hinten rechts - tür|30.0|scratch|lay out / polish| door behind right - door|tür hinten rechts|tür|./person/person_3/data/img/grp_Beschädigung-1_num_24_id_155748413.jpg|door behind right|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-1_num_24_id_155748413.xml
73339|fccb01f4-b199-4006-b05b-6064a64d52de|grp_Beschädigung-4_num_16_id_123337926.jpg|8V|Y5|kratzer|wertminderung|rad/reifen - leichtmetallfelge vorn rechts|100.0|scratch|impairment| wheel / tyre - alloy wheels front right|rad/reifen|leichtmetallfelge vorn rechts|./person/person_3/data/img/grp_Beschädigung-4_num_16_id_123337926.jpg|wheel / tyre|alloy wheels front right|False|False|./person/person_3/data/annotation/grp_Beschädigung-4_num_16_id_123337926.xml
