Unnamed: 0|uid|bildname|mbv|color|damage|action|part|cost|damage_en|action_en|part_en|part_p1|part_p2|img_file_path|part_p1_en|part_p2_en|dirty|status|ann_file_path
173720|d611acc7-0e45-45af-a546-ea8513046683|grp_Beschädigung-8_num_43_id_134159819.jpg|36|8E|steinschlag|instandsetzen und lackieren|fahrzeugdach - dach|630.73|stone_fall|repair and paint| vehicle roof - top|fahrzeugdach|dach|./person/person_3/data/img/grp_Beschädigung-8_num_43_id_134159819.jpg|vehicle roof|top|False|False|./person/person_3/data/annotation/grp_Beschädigung-8_num_43_id_134159819.xml
175873|dd23b151-c0ed-4fb2-9eb2-b902c949ebbf|grp_Beschädigung-4_num_49_id_138080063.jpg|36|5K|steinschlag|erneuern|verglasung - frontscheibe|629.0|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-4_num_49_id_138080063.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-4_num_49_id_138080063.xml
252150|543355df-1876-4eac-9a0b-c6cc5c3402f2|grp_Beschädigung-7_num_48_id_139881794.jpg|BA|2T|steinschlag|erneuern|verglasung - frontscheibe|561.68|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-7_num_48_id_139881794.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-7_num_48_id_139881794.xml
164126|530eb601-a88a-4ec0-97b9-ce794857d762|grp_Beschädigung-1_num_29_id_134640912.jpg|36|5K|steinschlag|erneuern|verglasung - frontscheibe|629.0|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-1_num_29_id_134640912.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-1_num_29_id_134640912.xml
55360|c2199c5e-6310-427e-a65d-56113c2718c7|grp_Beschädigung-3_num_28_id_146735010.jpg|8K|1R|steinschlag|auslegen / polieren|fahrzeugdach - dachholm links|20.0|stone_fall|lay out / polish| vehicle roof - roof spar left|fahrzeugdach|dachholm links|./person/person_3/data/img/grp_Beschädigung-3_num_28_id_146735010.jpg|vehicle roof|roof spar left|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_28_id_146735010.xml
42805|830af309-4079-460e-b89b-3679f205de25|grp_Beschädigung-2_num_26_id_165489916.jpg|4G|0E|steinschlag|erneuern|verglasung - frontscheibe|944.86|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-2_num_26_id_165489916.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-2_num_26_id_165489916.xml
177274|749450d9-ff08-4d26-b42b-7cc63cc33ab2|grp_Beschädigung-6_num_47_id_154962044.jpg|36|5K|steinschlag|erneuern|verglasung - frontscheibe|629.0|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-6_num_47_id_154962044.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-6_num_47_id_154962044.xml
79839|aa4ac17c-a901-4c7f-b2a5-2a204ed68f61|grp_Beschädigung-4_num_37_id_138848224.jpg|P-|#|steinschlag|instandsetzen und lackieren|fahrzeugdach - dach|706.73|stone_fall|repair and paint| vehicle roof - top|fahrzeugdach|dach|./person/person_3/data/img/grp_Beschädigung-4_num_37_id_138848224.jpg|vehicle roof|top|False|False|./person/person_3/data/annotation/grp_Beschädigung-4_num_37_id_138848224.xml
157114|ebfd84d3-5154-4b98-b68b-6ce6b3ab630e|grp_Beschädigung-10_num_94_id_127636912.jpg|36|8E|steinschlag|erneuern|verglasung - frontscheibe|629.0|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-10_num_94_id_127636912.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-10_num_94_id_127636912.xml
101487|3815fd25-64b0-47f1-9931-9f05fee04cfa|grp_Beschädigung-8_num_34_id_143084536.jpg|SA|8E|steinschlag|erneuern|verglasung - frontscheibe|522.58|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-8_num_34_id_143084536.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-8_num_34_id_143084536.xml
