Unnamed: 0|uid|bildname|mbv|color|damage|action|part|cost|damage_en|action_en|part_en|part_p1|part_p2|img_file_path|part_p1_en|part_p2_en|dirty|status|ann_file_path
271678|afb2d756-0ed4-4b64-b3ee-751cc29ccf96|grp_Beschädigung-7_num_41_id_154725394.jpg|5G|5K|steinschlag|lackieren|fahrzeugdach - dach|516.47|stone_fall|paint| vehicle roof - top|fahrzeugdach|dach|./person/person_3/data/img/grp_Beschädigung-7_num_41_id_154725394.jpg|vehicle roof|top|False|False|./person/person_3/data/annotation/grp_Beschädigung-7_num_41_id_154725394.xml
210428|6b392f36-2719-4f51-b36a-5c750f961797|grp_Beschädigung-1_num_26_id_127438857.jpg|7N|5K|steinschlag|auslegen / polieren|fahrzeugdach - dach|35.0|stone_fall|lay out / polish| vehicle roof - top|fahrzeugdach|dach|./person/person_3/data/img/grp_Beschädigung-1_num_26_id_127438857.jpg|vehicle roof|top|False|False|./person/person_3/data/annotation/grp_Beschädigung-1_num_26_id_127438857.xml
8169|d3e2281b-4a25-473d-bf0f-e6a56521762b|grp_Beschädigung-8_num_40_id_120903354.jpg|3T|4K|steinschlag|erneuern|verglasung - frontscheibe|799.34|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-8_num_40_id_120903354.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-8_num_40_id_120903354.xml
81073|ec4cbe32-d81a-4c76-b56f-842a20e6d8c4|grp_Beschädigung-18_num_58_id_172708349.jpg|2E|T7|steinschlag|erneuern|verglasung - frontscheibe|590.0|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-18_num_58_id_172708349.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-18_num_58_id_172708349.xml
47142|548ad721-7dff-4711-9d5e-bd37f4e4ca40|grp_Beschädigung-14_num_41_id_159984037.jpg|4G|P5|steinschlag|erneuern|verglasung - frontscheibe|890.0|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-14_num_41_id_159984037.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-14_num_41_id_159984037.xml
144414|84048bf9-e85a-43f5-9fe8-192d1c9be0ff|grp_Beschädigung-5_num_43_id_143470335.jpg|AJ|8E|steinschlag|erneuern|verglasung - frontscheibe|546.04|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-5_num_43_id_143470335.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-5_num_43_id_143470335.xml
27582|389fe511-f5c9-4aba-8868-928b1e6be51e|grp_Beschädigung-6_num_40_id_163696679.jpg|5F|P5|steinschlag|instandsetzen und lackieren|fahrzeugdach - dach|552.72|stone_fall|repair and paint| vehicle roof - top|fahrzeugdach|dach|./person/person_3/data/img/grp_Beschädigung-6_num_40_id_163696679.jpg|vehicle roof|top|False|False|./person/person_3/data/annotation/grp_Beschädigung-6_num_40_id_163696679.xml
243716|21167875-269d-4cf9-8ab2-18518952c6d0|grp_Beschädigung-24_num_70_id_150122301.jpg|BA|Z2|steinschlag|instandsetzen und lackieren|fahrzeugdach - dach|590.63|stone_fall|repair and paint| vehicle roof - top|fahrzeugdach|dach|./person/person_3/data/img/grp_Beschädigung-24_num_70_id_150122301.jpg|vehicle roof|top|False|False|./person/person_3/data/annotation/grp_Beschädigung-24_num_70_id_150122301.xml
20509|e5645b70-647f-4c10-8183-73e2ac78d35e|grp_Beschädigung-3_num_31_id_150868332.jpg|3T|4K|steinschlag|erneuern|verglasung - frontscheibe|799.34|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-3_num_31_id_150868332.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_31_id_150868332.xml
114942|96bd9538-963f-4ede-819e-f1c90a2829e0|grp_Beschädigung-1_num_26_id_124441161.jpg|1T|2T|steinschlag|auslegen / polieren|fahrzeugdach - dach|40.0|stone_fall|lay out / polish| vehicle roof - top|fahrzeugdach|dach|./person/person_3/data/img/grp_Beschädigung-1_num_26_id_124441161.jpg|vehicle roof|top|False|False|./person/person_3/data/annotation/grp_Beschädigung-1_num_26_id_124441161.xml
56397|88a380c7-235e-4c5e-ad70-82e8889f7416|grp_Beschädigung-3_num_34_id_135276084.jpg|8K|0E|steinschlag|smart repair|fahrzeugdach - dach|100.0|stone_fall|smart repair| vehicle roof - top|fahrzeugdach|dach|./person/person_3/data/img/grp_Beschädigung-3_num_34_id_135276084.jpg|vehicle roof|top|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_34_id_135276084.xml
262538|cea16a29-233b-46af-bac4-e6446ce585e8|grp_Beschädigung-5_num_44_id_161322728.jpg|5G|0Q|steinschlag|erneuern|verglasung - frontscheibe|800.0|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-5_num_44_id_161322728.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-5_num_44_id_161322728.xml
235015|6109e73d-8f34-4bcf-b252-c0794e0e6522|grp_Beschädigung-1_num_32_id_148325989.jpg|5G|A1|steinschlag|smart repair|fahrzeugdach - dach|80.0|stone_fall|smart repair| vehicle roof - top|fahrzeugdach|dach|./person/person_3/data/img/grp_Beschädigung-1_num_32_id_148325989.jpg|vehicle roof|top|False|False|./person/person_3/data/annotation/grp_Beschädigung-1_num_32_id_148325989.xml
131407|2bf15900-d845-4e6c-910e-3d7b9190a569|grp_Beschädigung-3_num_24_id_148488928.jpg|AD|2T|steinschlag|auslegen / polieren|fahrzeugdach - dach|30.0|stone_fall|lay out / polish| vehicle roof - top|fahrzeugdach|dach|./person/person_3/data/img/grp_Beschädigung-3_num_24_id_148488928.jpg|vehicle roof|top|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_24_id_148488928.xml
196391|f653ab05-37e0-43a0-8b31-b6d0ed8f4c3b|grp_Beschädigung-5_num_26_id_147983638.jpg|3G|X3|steinschlag|erneuern|verglasung - frontscheibe|876.86|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-5_num_26_id_147983638.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-5_num_26_id_147983638.xml
153548|07bd5657-cb65-4466-a71e-97ed7366de17|grp_Beschädigung-8_num_46_id_153099705.jpg|36|8E|steinschlag|erneuern|verglasung - frontscheibe|629.0|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-8_num_46_id_153099705.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-8_num_46_id_153099705.xml
124929|17156b8d-ae9e-4965-bd87-466165314bba|grp_Beschädigung-11_num_56_id_157565098.jpg|5N|Z2|steinschlag|erneuern|verglasung - frontscheibe|702.93|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-11_num_56_id_157565098.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-11_num_56_id_157565098.xml
31461|23b25b6d-f74e-4a51-80f4-b53664b9aadb|grp_Beschädigung-4_num_33_id_153744383.jpg|6J|L8|steinschlag|erneuern|verglasung - frontscheibe|369.58|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-4_num_33_id_153744383.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-4_num_33_id_153744383.xml
112438|de6d768f-1f50-4624-8ed9-67d944b06bf1|grp_Beschädigung-8_num_41_id_122501473.jpg|1T|2T|steinschlag|erneuern|verglasung - frontscheibe|500.0|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-8_num_41_id_122501473.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-8_num_41_id_122501473.xml
160069|3dd28bbc-ded9-48ce-9d39-7074a6541f84|grp_Beschädigung-15_num_39_id_149015916.jpg|36|5K|steinschlag|erneuern|verglasung - frontscheibe|629.0|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-15_num_39_id_149015916.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-15_num_39_id_149015916.xml
142002|854c3201-6c58-4f2f-ac10-e44cd60f444b|grp_Beschädigung-11_num_50_id_134073434.jpg|AJ|2T|steinschlag|erneuern|verglasung - frontscheibe|546.04|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-11_num_50_id_134073434.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-11_num_50_id_134073434.xml
