Unnamed: 0|uid|bildname|mbv|color|damage|action|part|cost|damage_en|action_en|part_en|part_p1|part_p2|img_file_path|part_p1_en|part_p2_en|dirty|status|ann_file_path
272863|7d7f5023-1109-436c-b4b5-ee54be6e2ff8|grp_Beschädigung-2_num_34_id_155058870.jpg|BA|Z2|gebrochen / gerissen|erneuern|karosserie - unterbodenverkleidung|89.08|broken-torn|renew| body - underbody paneling|karosserie|unterbodenverkleidung|./person/person_3/data/img/grp_Beschädigung-2_num_34_id_155058870.jpg|body|underbody paneling|False|False|./person/person_3/data/annotation/grp_Beschädigung-2_num_34_id_155058870.xml
121992|743a4e7c-0a11-4d6a-aa26-ccd3de242d0e|grp_Beschädigung-7_num_38_id_123965866.jpg|5N|8E|gebrochen / gerissen|erneuern|verglasung - frontscheibe|584.8|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-7_num_38_id_123965866.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-7_num_38_id_123965866.xml
25581|9fba1f69-03a1-4416-966b-083cf43e6b8f|grp_Beschädigung-7_num_34_id_168966167.jpg|5F|L8|gebrochen / gerissen|erneuern|motorhaube - dämmmatte|106.76|broken-torn|renew| bonnet - insulating mat|motorhaube|dämmmatte|./person/person_3/data/img/grp_Beschädigung-7_num_34_id_168966167.jpg|bonnet|insulating mat|False|False|./person/person_3/data/annotation/grp_Beschädigung-7_num_34_id_168966167.xml
33442|872425c8-9672-4dce-a790-47dbc8f18942|grp_Beschädigung-9_num_42_id_158994445.jpg|71|2T|gebrochen / gerissen|erneuern|rad/reifen - reifen vorn rechts|400.0|broken-torn|renew| wheel / tyre - tire front right|rad/reifen|reifen vorn rechts|./person/person_3/data/img/grp_Beschädigung-9_num_42_id_158994445.jpg|wheel / tyre|tire front right|False|False|./person/person_3/data/annotation/grp_Beschädigung-9_num_42_id_158994445.xml
87699|2ae56856-699d-4b8a-8f88-df3f724299d4|grp_Beschädigung-7_num_31_id_139871621.jpg|2F|G2|gebrochen / gerissen|erneuern|sitz vorn - sitzbezug links|215.0|broken-torn|renew| Seat front - seat cover left|sitz vorn|sitzbezug links|./person/person_3/data/img/grp_Beschädigung-7_num_31_id_139871621.jpg|Seat front|seat cover left|False|False|./person/person_3/data/annotation/grp_Beschädigung-7_num_31_id_139871621.xml
225262|05a032fc-ebc2-4ff6-ba89-6fb76169b6a5|grp_Beschädigung-9_num_33_id_123937080.jpg|12|B4|gebrochen / gerissen|erneuern|stossfänger vorn - spoiler|107.1|broken-torn|renew| bumper front - spoiler|stossfänger vorn|spoiler|./person/person_3/data/img/grp_Beschädigung-9_num_33_id_123937080.jpg|bumper front|spoiler|False|False|./person/person_3/data/annotation/grp_Beschädigung-9_num_33_id_123937080.xml
123970|b321de4e-30ef-490f-af5f-bcb61e584a1a|grp_Beschädigung-5_num_40_id_154429504.jpg|5N|5K|gebrochen / gerissen|erneuern|stossfänger hinten - spoiler|240.04|broken-torn|renew| bumper behind - spoiler|stossfänger hinten|spoiler|./person/person_3/data/img/grp_Beschädigung-5_num_40_id_154429504.jpg|bumper behind|spoiler|False|False|./person/person_3/data/annotation/grp_Beschädigung-5_num_40_id_154429504.xml
143704|fd8b85ce-4406-4dc3-8282-9232ad033f5d|grp_Beschädigung-3_num_19_id_156756802.jpg|51|6K|gebrochen / gerissen|erneuern|blinkleuchte - spiegel rechts|65.0|broken-torn|renew| flashing light - mirror right|blinkleuchte|spiegel rechts|./person/person_3/data/img/grp_Beschädigung-3_num_19_id_156756802.jpg|flashing light|mirror right|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_19_id_156756802.xml
209846|e5ef989e-0bd3-4b15-a869-e5594a3260f5|grp_Beschädigung-10_num_45_id_152481814.jpg|6C|2B|gebrochen / gerissen|erneuern|verglasung - frontscheibe|472.6|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-10_num_45_id_152481814.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-10_num_45_id_152481814.xml
81006|363a3ea6-4ea0-4040-9f76-f33a6558dda7|grp_Beschädigung-4_num_33_id_160521667.jpg|2E|T7|gebrochen / gerissen|erneuern|verkleidungen/abdeckungen - laderaumverkleidung rechts|70.0|broken-torn|renew| / Covers coverings - stow disguise right|verkleidungen/abdeckungen|laderaumverkleidung rechts|./person/person_3/data/img/grp_Beschädigung-4_num_33_id_160521667.jpg|/ Covers coverings|stow disguise right|False|False|./person/person_3/data/annotation/grp_Beschädigung-4_num_33_id_160521667.xml
168404|e0fd9fa2-d517-4cf4-ae1c-056e85efa5e4|grp_Beschädigung-3_num_38_id_140191759.jpg|36|5K|gebrochen / gerissen|erneuern|karosserie - unterbodenverkleidung|76.5|broken-torn|renew| body - underbody paneling|karosserie|unterbodenverkleidung|./person/person_3/data/img/grp_Beschädigung-3_num_38_id_140191759.jpg|body|underbody paneling|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_38_id_140191759.xml
145566|ceb21cf1-7d20-4452-b6ea-854e745aa3d4|grp_Beschädigung-5_num_28_id_154427539.jpg|51|2T|gebrochen / gerissen|erneuern|außenspiegel links - abdeckkappe|125.0|broken-torn|renew| outside mirror left - cover cap|außenspiegel links|abdeckkappe|./person/person_3/data/img/grp_Beschädigung-5_num_28_id_154427539.jpg|outside mirror left|cover cap|False|False|./person/person_3/data/annotation/grp_Beschädigung-5_num_28_id_154427539.xml
102215|5f1c1391-1edb-4540-93a0-5b05995bd3fc|grp_Beschädigung-9_num_40_id_142847078.jpg|7E|P3|gebrochen / gerissen|erneuern|karosserie - unterbodenverkleidung|80.0|broken-torn|renew| body - underbody paneling|karosserie|unterbodenverkleidung|./person/person_3/data/img/grp_Beschädigung-9_num_40_id_142847078.jpg|body|underbody paneling|False|False|./person/person_3/data/annotation/grp_Beschädigung-9_num_40_id_142847078.xml
12241|c3e3a690-9d99-4f04-83ae-39f82b65f414|grp_Beschädigung-7_num_46_id_144169356.jpg|NJ|1Z|gebrochen / gerissen|erneuern|verglasung - frontscheibe|490.28|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-7_num_46_id_144169356.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-7_num_46_id_144169356.xml
136686|1ba1293b-6a71-488a-8c25-0775834a21d5|grp_Beschädigung-3_num_27_id_156416459.jpg|7P|K5|gebrochen / gerissen|erneuern|verglasung - frontscheibe|780.98|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-3_num_27_id_156416459.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_27_id_156416459.xml
152543|6ed19718-1daf-430c-b407-b3fe781bad18|grp_Beschädigung-5_num_35_id_148720718.jpg|36|5K|gebrochen / gerissen|erneuern|rad/reifen - reifen vorn links|105.0|broken-torn|renew| wheel / tyre - tire front left|rad/reifen|reifen vorn links|./person/person_3/data/img/grp_Beschädigung-5_num_35_id_148720718.jpg|wheel / tyre|tire front left|False|False|./person/person_3/data/annotation/grp_Beschädigung-5_num_35_id_148720718.xml
263743|838b21f6-1def-4b18-b617-d7cca3c8164f|grp_Beschädigung-7_num_42_id_163933679.jpg|5G|0R|gebrochen / gerissen|erneuern|verglasung - frontscheibe|561.68|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-7_num_42_id_163933679.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-7_num_42_id_163933679.xml
87495|1b3e9f16-2d2b-414f-8ded-1f95d0cd55ef|grp_Beschädigung-2_num_19_id_157318640.jpg|2F|B4|gebrochen / gerissen|erneuern|blinkleuchte - spiegel links|70.0|broken-torn|renew| flashing light - mirror left|blinkleuchte|spiegel links|./person/person_3/data/img/grp_Beschädigung-2_num_19_id_157318640.jpg|flashing light|mirror left|False|False|./person/person_3/data/annotation/grp_Beschädigung-2_num_19_id_157318640.xml
169091|e0965d84-eae0-455f-856f-e9155c497fec|grp_Beschädigung-3_num_41_id_139191984.jpg|36|5K|gebrochen / gerissen|erneuern|außenspiegel rechts - spiegelgehäuse|155.0|broken-torn|renew| outside mirror right - mirror housings|außenspiegel rechts|spiegelgehäuse|./person/person_3/data/img/grp_Beschädigung-3_num_41_id_139191984.jpg|outside mirror right|mirror housings|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_41_id_139191984.xml
2013|acc92a93-906f-4963-a1dd-6bc2fe65ba95|grp_Beschädigung-5_num_37_id_134527906.jpg|1Z|8B|gebrochen / gerissen|erneuern|verkleidungen/abdeckungen - türverkleidung vorn rechts|30.0|broken-torn|renew| / Covers coverings - door paneling front right|verkleidungen/abdeckungen|türverkleidung vorn rechts|./person/person_3/data/img/grp_Beschädigung-5_num_37_id_134527906.jpg|/ Covers coverings|door paneling front right|False|False|./person/person_3/data/annotation/grp_Beschädigung-5_num_37_id_134527906.xml
84203|3732ae18-edb6-4498-90f2-9660b1129595|grp_Beschädigung-12_num_44_id_159046076.jpg|2E|B4|gebrochen / gerissen|erneuern|verglasung - frontscheibe|624.58|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-12_num_44_id_159046076.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-12_num_44_id_159046076.xml
