Unnamed: 0|uid|bildname|mbv|color|damage|action|part|cost|damage_en|action_en|part_en|part_p1|part_p2|img_file_path|part_p1_en|part_p2_en|dirty|status|ann_file_path
186007|004a4e15-2c00-4aea-b82a-549b1ad2669f|grp_Beschädigung-3_num_37_id_165221248.jpg|3G|5K|delle / lackschaden|instandsetzen und lackieren|tür hinten rechts - tür|583.1|dent-paint_damage|repair and paint| door behind right - door|tür hinten rechts|tür|./person/person_3/data/img/grp_Beschädigung-3_num_37_id_165221248.jpg|door behind right|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_37_id_165221248.xml
136323|d4658387-8b28-4892-9d8f-183699af0887|grp_Beschädigung-1_num_18_id_141028628.jpg|7P|2T|delle / lackschaden|smart repair|tür vorn rechts - tür|120.0|dent-paint_damage|smart repair| door front right - door|tür vorn rechts|tür|./person/person_3/data/img/grp_Beschädigung-1_num_18_id_141028628.jpg|door front right|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-1_num_18_id_141028628.xml
166407|c744e097-23df-4bca-8ca0-92043ea1fb7a|grp_Beschädigung-4_num_36_id_150952745.jpg|36|B4|delle / lackschaden|instandsetzen und lackieren|tür hinten rechts - tür|248.6|dent-paint_damage|repair and paint| door behind right - door|tür hinten rechts|tür|./person/person_3/data/img/grp_Beschädigung-4_num_36_id_150952745.jpg|door behind right|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-4_num_36_id_150952745.xml
119633|c8cdf031-4827-401b-a33d-dbce5a41f07d|grp_Beschädigung-5_num_18_id_122002779.jpg|1T|#|delle / lackschaden|smart repair|schweller rechts - einstieg|150.0|dent-paint_damage|smart repair| sill right - Started|schweller rechts|einstieg|./person/person_3/data/img/grp_Beschädigung-5_num_18_id_122002779.jpg|sill right|Started|False|False|./person/person_3/data/annotation/grp_Beschädigung-5_num_18_id_122002779.xml
112861|1310655b-8bfa-4170-a930-dcc123a7d28c|grp_Beschädigung-4_num_38_id_157998228.jpg|1T|8E|delle / lackschaden|smart repair|seitenwand links - kniestück|120.0|dent-paint_damage|smart repair| Side wall left - knee piece|seitenwand links|kniestück|./person/person_3/data/img/grp_Beschädigung-4_num_38_id_157998228.jpg|Side wall left|knee piece|False|False|./person/person_3/data/annotation/grp_Beschädigung-4_num_38_id_157998228.xml
265795|469a9cfa-13e6-4df3-821a-efff816e5eb4|grp_Beschädigung-3_num_24_id_134233479.jpg|5G|2T|delle / lackschaden|smart repair|seitenwand links - seitenwand|120.0|dent-paint_damage|smart repair| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_3/data/img/grp_Beschädigung-3_num_24_id_134233479.jpg|Side wall left|Side wall|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_24_id_134233479.xml
193185|d20579e0-cdb2-41aa-a060-c25324122b49|grp_Beschädigung-5_num_44_id_152288234.jpg|3G|2T|delle / lackschaden|instandsetzen und lackieren|seitenwand rechts - seitenwand|564.28|dent-paint_damage|repair and paint| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_3/data/img/grp_Beschädigung-5_num_44_id_152288234.jpg|Side wall right|Side wall|False|False|./person/person_3/data/annotation/grp_Beschädigung-5_num_44_id_152288234.xml
106535|302a4d66-c155-4354-af8d-4f808c514a63|grp_Beschädigung-16_num_60_id_155365450.jpg|1T|4Q|delle / lackschaden|instandsetzen und lackieren|seitenwand rechts - seitenwand|370.0|dent-paint_damage|repair and paint| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_3/data/img/grp_Beschädigung-16_num_60_id_155365450.jpg|Side wall right|Side wall|False|False|./person/person_3/data/annotation/grp_Beschädigung-16_num_60_id_155365450.xml
240298|e793b17e-93dd-448b-a17d-97c0ac0233ef|grp_Beschädigung-9_num_55_id_135313213.jpg|BA|D5|delle / lackschaden|instandsetzen und lackieren|tür vorn rechts - tür|615.0|dent-paint_damage|repair and paint| door front right - door|tür vorn rechts|tür|./person/person_3/data/img/grp_Beschädigung-9_num_55_id_135313213.jpg|door front right|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-9_num_55_id_135313213.xml
261638|4c1c219f-e357-437b-a269-9c92c099396d|grp_Beschädigung-11_num_37_id_157883333.jpg|5G|1K|delle / lackschaden|instandsetzen und lackieren|tür hinten rechts - tür|562.85|dent-paint_damage|repair and paint| door behind right - door|tür hinten rechts|tür|./person/person_3/data/img/grp_Beschädigung-11_num_37_id_157883333.jpg|door behind right|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-11_num_37_id_157883333.xml
