Unnamed: 0|uid|bildname|mbv|color|damage|action|part|cost|damage_en|action_en|part_en|part_p1|part_p2|img_file_path|part_p1_en|part_p2_en|dirty|status|ann_file_path
149760|1df61a32-e810-461c-a91e-2a555ddd4ecf|grp_Beschädigung-6_num_45_id_138702675.jpg|36|Z2|delle / lackschaden|instandsetzen und lackieren|tür vorn rechts - tür|290.68|dent-paint_damage|repair and paint| door front right - door|tür vorn rechts|tür|./person/person_4/data/img/grp_Beschädigung-6_num_45_id_138702675.jpg|door front right|door|False|False|./person/person_4/data/annotation/grp_Beschädigung-6_num_45_id_138702675.xml
174820|6336a805-3535-466b-a69b-28d7081fedff|grp_Beschädigung-10_num_55_id_153757501.jpg|36|2T|delle / lackschaden|smart repair|seitenwand rechts - seitenwand|120.0|dent-paint_damage|smart repair| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_4/data/img/grp_Beschädigung-10_num_55_id_153757501.jpg|Side wall right|Side wall|False|False|./person/person_4/data/annotation/grp_Beschädigung-10_num_55_id_153757501.xml
4821|c722e683-4894-4576-90be-b9d88ae15498|grp_Beschädigung-19_num_78_id_167021411.jpg|1Z|X7|delle / lackschaden|instandsetzen und lackieren|seitenwand links - seitenwand|495.0|dent-paint_damage|repair and paint| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_4/data/img/grp_Beschädigung-19_num_78_id_167021411.jpg|Side wall left|Side wall|False|False|./person/person_4/data/annotation/grp_Beschädigung-19_num_78_id_167021411.xml
162918|5aa76ca2-78c5-4c60-8fa6-914a945d024e|grp_Beschädigung-5_num_35_id_126000317.jpg|36|2T|delle / lackschaden|smart repair|seitenwand rechts - seitenwand|120.0|dent-paint_damage|smart repair| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_4/data/img/grp_Beschädigung-5_num_35_id_126000317.jpg|Side wall right|Side wall|False|False|./person/person_4/data/annotation/grp_Beschädigung-5_num_35_id_126000317.xml
124106|9a7539a4-322c-43be-97ad-3715bbac93d1|grp_Beschädigung-13_num_74_id_128557504.jpg|5N|2T|delle / lackschaden|instandsetzen und lackieren|tür vorn rechts - tür|545.0|dent-paint_damage|repair and paint| door front right - door|tür vorn rechts|tür|./person/person_4/data/img/grp_Beschädigung-13_num_74_id_128557504.jpg|door front right|door|False|False|./person/person_4/data/annotation/grp_Beschädigung-13_num_74_id_128557504.xml
90161|b6119f3e-e655-43d1-99d4-36a8c3b65c78|grp_Beschädigung-17_num_57_id_148448331.jpg|2C|8E|delle / lackschaden|instandsetzen und lackieren|seitenwand links - seitenwand|714.49|dent-paint_damage|repair and paint| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_4/data/img/grp_Beschädigung-17_num_57_id_148448331.jpg|Side wall left|Side wall|False|False|./person/person_4/data/annotation/grp_Beschädigung-17_num_57_id_148448331.xml
248408|e6d0648e-f011-4cd7-b73c-d08fea36ebcb|grp_Beschädigung-6_num_38_id_147598195.jpg|BA|2T|delle / lackschaden|instandsetzen und lackieren|tür vorn links - tür|433.95|dent-paint_damage|repair and paint| door front left - door|tür vorn links|tür|./person/person_4/data/img/grp_Beschädigung-6_num_38_id_147598195.jpg|door front left|door|False|False|./person/person_4/data/annotation/grp_Beschädigung-6_num_38_id_147598195.xml
101038|3ac8f8b6-2d1d-4f38-8842-a82117397118|grp_Beschädigung-14_num_50_id_132164538.jpg|2C|4Y|delle / lackschaden|instandsetzen und lackieren|seitenwand links - seitenwand|1052.1|dent-paint_damage|repair and paint| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_4/data/img/grp_Beschädigung-14_num_50_id_132164538.jpg|Side wall left|Side wall|False|False|./person/person_4/data/annotation/grp_Beschädigung-14_num_50_id_132164538.xml
11276|9585b517-5ec3-4c03-b281-90ce8447181c|grp_Beschädigung-1_num_29_id_140878558.jpg|5E|8E|delle / lackschaden|instandsetzen und lackieren|tür vorn rechts - tür|375.85|dent-paint_damage|repair and paint| door front right - door|tür vorn rechts|tür|./person/person_4/data/img/grp_Beschädigung-1_num_29_id_140878558.jpg|door front right|door|False|False|./person/person_4/data/annotation/grp_Beschädigung-1_num_29_id_140878558.xml
97182|069b419d-64d4-4191-af41-ae109db4a52a|grp_Beschädigung-5_num_40_id_141943804.jpg|7E|8E|delle / lackschaden|instandsetzen und lackieren|tür vorn links - tür|318.7|dent-paint_damage|repair and paint| door front left - door|tür vorn links|tür|./person/person_4/data/img/grp_Beschädigung-5_num_40_id_141943804.jpg|door front left|door|False|False|./person/person_4/data/annotation/grp_Beschädigung-5_num_40_id_141943804.xml
96783|57c39c4c-0c85-4a09-99fa-eb977e5d1531|grp_Beschädigung-10_num_53_id_143422301.jpg|7E|B4|delle / lackschaden|instandsetzen und lackieren|tür hinten rechts - tür|492.5|dent-paint_damage|repair and paint| door behind right - door|tür hinten rechts|tür|./person/person_4/data/img/grp_Beschädigung-10_num_53_id_143422301.jpg|door behind right|door|False|False|./person/person_4/data/annotation/grp_Beschädigung-10_num_53_id_143422301.xml
