Unnamed: 0|uid|bildname|mbv|color|damage|action|part|cost|damage_en|action_en|part_en|part_p1|part_p2|img_file_path|part_p1_en|part_p2_en|dirty|status|ann_file_path
251872|3e96ccfa-17fd-4f01-b03d-7a5ee7db0fa2|grp_Beschädigung-4_num_43_id_140699439.jpg|BA|Z1|dellen|instandsetzen und lackieren|seitenwand links - seitenwand|346.7|dent|repair and paint| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_4/data/img/grp_Beschädigung-4_num_43_id_140699439.jpg|Side wall left|Side wall|False|False|./person/person_4/data/annotation/grp_Beschädigung-4_num_43_id_140699439.xml
237092|a2ee4132-b895-4f79-8daa-9e74b6053d13|grp_Beschädigung-3_num_38_id_160698625.jpg|5G|2T|dellen|sanft instandsetzen|tür vorn rechts - tür|80.0|dent|gently repair| door front right - door|tür vorn rechts|tür|./person/person_4/data/img/grp_Beschädigung-3_num_38_id_160698625.jpg|door front right|door|False|False|./person/person_4/data/annotation/grp_Beschädigung-3_num_38_id_160698625.xml
156826|10db37b5-1146-41e2-a789-4954a8685067|grp_Beschädigung-1_num_24_id_122786016.jpg|36|2T|dellen|sanft instandsetzen|tür vorn rechts - tür|80.0|dent|gently repair| door front right - door|tür vorn rechts|tür|./person/person_4/data/img/grp_Beschädigung-1_num_24_id_122786016.jpg|door front right|door|False|False|./person/person_4/data/annotation/grp_Beschädigung-1_num_24_id_122786016.xml
72458|085d601a-6266-4194-8931-d42aef10c6a5|grp_Beschädigung-19_num_91_id_142140617.jpg|8V|T9|dellen|instandsetzen und lackieren|tür vorn links - tür|495.48|dent|repair and paint| door front left - door|tür vorn links|tür|./person/person_4/data/img/grp_Beschädigung-19_num_91_id_142140617.jpg|door front left|door|False|False|./person/person_4/data/annotation/grp_Beschädigung-19_num_91_id_142140617.xml
84606|b08d2bdc-7250-413c-80eb-b18254d9fe1d|grp_Beschädigung-4_num_27_id_142821641.jpg|2E|96|dellen|sanft instandsetzen|tür vorn rechts - tür|100.0|dent|gently repair| door front right - door|tür vorn rechts|tür|./person/person_4/data/img/grp_Beschädigung-4_num_27_id_142821641.jpg|door front right|door|False|False|./person/person_4/data/annotation/grp_Beschädigung-4_num_27_id_142821641.xml
193827|1202d77d-2fdf-4278-a816-64927e890d8e|grp_Beschädigung-1_num_22_id_159384916.jpg|3G|2T|dellen|smart repair|tür hinten rechts - tür|80.0|dent|smart repair| door behind right - door|tür hinten rechts|tür|./person/person_4/data/img/grp_Beschädigung-1_num_22_id_159384916.jpg|door behind right|door|False|False|./person/person_4/data/annotation/grp_Beschädigung-1_num_22_id_159384916.xml
126589|d3c63515-6a0d-42d5-a3d1-bb6e45bb4df2|grp_Beschädigung-6_num_35_id_166478809.jpg|5N|2T|dellen|sanft instandsetzen|tür hinten links - tür|80.0|dent|gently repair| door behind left - door|tür hinten links|tür|./person/person_4/data/img/grp_Beschädigung-6_num_35_id_166478809.jpg|door behind left|door|False|False|./person/person_4/data/annotation/grp_Beschädigung-6_num_35_id_166478809.xml
11268|c39eaeb0-3718-4827-b899-c7ce87dadcb6|grp_Beschädigung-3_num_30_id_168487081.jpg|5E|8E|dellen|sanft instandsetzen|fahrzeugdach - dachholm rechts|80.0|dent|gently repair| vehicle roof - roof spar right|fahrzeugdach|dachholm rechts|./person/person_4/data/img/grp_Beschädigung-3_num_30_id_168487081.jpg|vehicle roof|roof spar right|False|False|./person/person_4/data/annotation/grp_Beschädigung-3_num_30_id_168487081.xml
79911|904b1676-cc11-4102-baa4-acc8d0644349|grp_Beschädigung-2_num_34_id_152540641.jpg|P-|#|dellen|sanft instandsetzen|seitenwand links - seitenwand|80.0|dent|gently repair| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_4/data/img/grp_Beschädigung-2_num_34_id_152540641.jpg|Side wall left|Side wall|False|False|./person/person_4/data/annotation/grp_Beschädigung-2_num_34_id_152540641.xml
248076|0f347f37-3791-4a8b-9db6-2905eb660c8f|grp_Beschädigung-1_num_24_id_130045613.jpg|BA|0Q|dellen|sanft instandsetzen|tür hinten links - tür|80.0|dent|gently repair| door behind left - door|tür hinten links|tür|./person/person_4/data/img/grp_Beschädigung-1_num_24_id_130045613.jpg|door behind left|door|False|False|./person/person_4/data/annotation/grp_Beschädigung-1_num_24_id_130045613.xml
94536|f357302a-bcf4-4940-8470-b385a9f68a17|grp_Beschädigung-4_num_21_id_147438355.jpg|7E|B4|dellen|sanft instandsetzen|tür hinten rechts - tür|80.0|dent|gently repair| door behind right - door|tür hinten rechts|tür|./person/person_4/data/img/grp_Beschädigung-4_num_21_id_147438355.jpg|door behind right|door|False|False|./person/person_4/data/annotation/grp_Beschädigung-4_num_21_id_147438355.xml
141048|f90ef430-6318-4268-83c3-914025f637f8|grp_Beschädigung-3_num_30_id_148394805.jpg|AJ|B4|dellen|sanft instandsetzen|tür hinten rechts - tür|90.0|dent|gently repair| door behind right - door|tür hinten rechts|tür|./person/person_4/data/img/grp_Beschädigung-3_num_30_id_148394805.jpg|door behind right|door|False|False|./person/person_4/data/annotation/grp_Beschädigung-3_num_30_id_148394805.xml
109209|0028cfea-5980-4026-b933-ab7153e2a616|grp_Beschädigung-5_num_38_id_131305408.jpg|1T|Z2|dellen|smart repair|seitenwand links - seitenwand|80.0|dent|smart repair| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_4/data/img/grp_Beschädigung-5_num_38_id_131305408.jpg|Side wall left|Side wall|False|False|./person/person_4/data/annotation/grp_Beschädigung-5_num_38_id_131305408.xml
180010|d4749355-39d7-4ba0-8986-5f89b2fb10c8|grp_Beschädigung-3_num_38_id_137520518.jpg|36|2T|dellen|sanft instandsetzen|fahrzeugdach - dachholm rechts|80.0|dent|gently repair| vehicle roof - roof spar right|fahrzeugdach|dachholm rechts|./person/person_4/data/img/grp_Beschädigung-3_num_38_id_137520518.jpg|vehicle roof|roof spar right|False|False|./person/person_4/data/annotation/grp_Beschädigung-3_num_38_id_137520518.xml
259982|64d628c9-a8ee-427c-9046-3dfeb7712451|grp_Beschädigung-1_num_33_id_157187072.jpg|BA|Z1|dellen|sanft instandsetzen|seitenwand rechts - seitenwand|80.0|dent|gently repair| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_4/data/img/grp_Beschädigung-1_num_33_id_157187072.jpg|Side wall right|Side wall|False|False|./person/person_4/data/annotation/grp_Beschädigung-1_num_33_id_157187072.xml
26930|84a59b3d-f596-4300-abbd-1c1b1cdd0d18|grp_Beschädigung-3_num_28_id_165776172.jpg|5F|L8|dellen|sanft instandsetzen|seitenwand rechts - seitenwand|80.0|dent|gently repair| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_4/data/img/grp_Beschädigung-3_num_28_id_165776172.jpg|Side wall right|Side wall|False|False|./person/person_4/data/annotation/grp_Beschädigung-3_num_28_id_165776172.xml
97253|059acfc5-96d2-4240-84c1-44e484180ffe|grp_Beschädigung-2_num_30_id_144580939.jpg|SG|J2|dellen|sanft instandsetzen|seitenwand links - seitenwand|80.0|dent|gently repair| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_4/data/img/grp_Beschädigung-2_num_30_id_144580939.jpg|Side wall left|Side wall|False|False|./person/person_4/data/annotation/grp_Beschädigung-2_num_30_id_144580939.xml
122173|0348de28-147d-4c23-9c6d-73c3aee41f89|grp_Beschädigung-5_num_35_id_124123372.jpg|5N|0N|dellen|sanft instandsetzen|fahrzeugdach - dach|150.0|dent|gently repair| vehicle roof - top|fahrzeugdach|dach|./person/person_4/data/img/grp_Beschädigung-5_num_35_id_124123372.jpg|vehicle roof|top|False|False|./person/person_4/data/annotation/grp_Beschädigung-5_num_35_id_124123372.xml
238416|a45a4b3f-ecd5-4bb0-ba28-c7435e3d98f3|grp_Beschädigung-5_num_33_id_143891273.jpg|5G|K5|dellen|smart repair|schweller rechts - schweller|140.0|dent|smart repair| sill right - sill|schweller rechts|schweller|./person/person_4/data/img/grp_Beschädigung-5_num_33_id_143891273.jpg|sill right|sill|False|False|./person/person_4/data/annotation/grp_Beschädigung-5_num_33_id_143891273.xml
187766|4c3b1181-0d34-4b30-8368-5276a2207d32|grp_Beschädigung-3_num_36_id_141791648.jpg|3G|Z2|dellen|sanft instandsetzen|fahrzeugdach - dachholm links|100.0|dent|gently repair| vehicle roof - roof spar left|fahrzeugdach|dachholm links|./person/person_4/data/img/grp_Beschädigung-3_num_36_id_141791648.jpg|vehicle roof|roof spar left|False|False|./person/person_4/data/annotation/grp_Beschädigung-3_num_36_id_141791648.xml
78121|249c6788-d12c-4c1a-b5c8-874e38335cf8|grp_Beschädigung-4_num_23_id_158892793.jpg|8W|0E|dellen|smart repair|seitenwand rechts - seitenwand|80.0|dent|smart repair| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_4/data/img/grp_Beschädigung-4_num_23_id_158892793.jpg|Side wall right|Side wall|False|False|./person/person_4/data/annotation/grp_Beschädigung-4_num_23_id_158892793.xml
198696|cc7a22fe-f3c1-4e1d-a32d-9f72dd8b76df|grp_Beschädigung-1_num_29_id_155626120.jpg|3G|X3|dellen|sanft instandsetzen|tür hinten rechts - tür|80.0|dent|gently repair| door behind right - door|tür hinten rechts|tür|./person/person_4/data/img/grp_Beschädigung-1_num_29_id_155626120.jpg|door behind right|door|False|False|./person/person_4/data/annotation/grp_Beschädigung-1_num_29_id_155626120.xml
147263|b303faa0-fa52-4205-9dc2-7009172721d3|grp_Beschädigung-4_num_23_id_151176734.jpg|36|2T|dellen|sanft instandsetzen|tür vorn rechts - tür|100.0|dent|gently repair| door front right - door|tür vorn rechts|tür|./person/person_4/data/img/grp_Beschädigung-4_num_23_id_151176734.jpg|door front right|door|False|False|./person/person_4/data/annotation/grp_Beschädigung-4_num_23_id_151176734.xml
178344|925516f7-ddba-45f9-9b60-176a1bef47cb|grp_Beschädigung-6_num_43_id_157467983.jpg|36|5K|dellen|smart repair|fahrzeugdach - dachholm links|120.0|dent|smart repair| vehicle roof - roof spar left|fahrzeugdach|dachholm links|./person/person_4/data/img/grp_Beschädigung-6_num_43_id_157467983.jpg|vehicle roof|roof spar left|False|False|./person/person_4/data/annotation/grp_Beschädigung-6_num_43_id_157467983.xml
215984|1e90678a-9f95-46b1-90f6-ea6ad32b083e|grp_Beschädigung-13_num_51_id_126556054.jpg|7N|5K|dellen|instandsetzen und lackieren|schiebetür rechts - schiebetür|445.0|dent|repair and paint| sliding door right - sliding door|schiebetür rechts|schiebetür|./person/person_4/data/img/grp_Beschädigung-13_num_51_id_126556054.jpg|sliding door right|sliding door|False|False|./person/person_4/data/annotation/grp_Beschädigung-13_num_51_id_126556054.xml
