Unnamed: 0|uid|bildname|mbv|color|damage|action|part|cost|damage_en|action_en|part_en|part_p1|part_p2|img_file_path|part_p1_en|part_p2_en|dirty|status|ann_file_path
208331|3e18b0ff-5b33-4a11-9f1f-bf22301d93cb|grp_Beschädigung-6_num_41_id_144270231.jpg|6C|8E|steinschlag|erneuern|verglasung - frontscheibe|491.98|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-6_num_41_id_144270231.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-6_num_41_id_144270231.xml
10971|f56cb169-8c24-4972-be3c-75bde958ab51|grp_Beschädigung-7_num_47_id_147966083.jpg|5E|2Y|steinschlag|erneuern|verglasung - frontscheibe|532.44|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-7_num_47_id_147966083.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-7_num_47_id_147966083.xml
150552|988770c3-712f-4c73-b374-e32545353aab|grp_Beschädigung-7_num_39_id_132683541.jpg|36|8E|steinschlag|erneuern|verglasung - frontscheibe|629.0|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-7_num_39_id_132683541.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-7_num_39_id_132683541.xml
57228|3368536b-c335-4c00-9d7a-a483d2e4358f|grp_Beschädigung-22_num_80_id_128739895.jpg|8K|T9|steinschlag|instandsetzen und lackieren|fahrzeugdach - dach|800.0|stone_fall|repair and paint| vehicle roof - top|fahrzeugdach|dach|./person/person_4/data/img/grp_Beschädigung-22_num_80_id_128739895.jpg|vehicle roof|top|False|False|./person/person_4/data/annotation/grp_Beschädigung-22_num_80_id_128739895.xml
143909|06b6a4d4-99a3-4614-855c-8ca503843e3c|grp_Beschädigung-10_num_50_id_147248411.jpg|AJ|B4|steinschlag|erneuern|verglasung - frontscheibe|546.04|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-10_num_50_id_147248411.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-10_num_50_id_147248411.xml
144162|4f7bbbd4-76bf-4bfe-992a-dd71e0db54ba|grp_Beschädigung-5_num_17_id_121372545.jpg|AJ|2T|steinschlag|erneuern|verglasung - frontscheibe|546.04|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-5_num_17_id_121372545.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-5_num_17_id_121372545.xml
154296|652e686d-2b78-4083-9e30-1db4149b4f1e|grp_Beschädigung-9_num_42_id_169311467.jpg|36|C9|steinschlag|erneuern|verglasung - frontscheibe|876.86|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-9_num_42_id_169311467.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-9_num_42_id_169311467.xml
84948|94510d9e-44fc-45b4-b074-23a0606b4829|grp_Beschädigung-18_num_45_id_159734801.jpg|2E|B4|steinschlag|erneuern|verglasung - frontscheibe|624.58|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-18_num_45_id_159734801.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-18_num_45_id_159734801.xml
158686|648ed781-90fb-45df-a5a3-ec7d647c35bb|grp_Beschädigung-6_num_32_id_132541506.jpg|36|2T|steinschlag|erneuern|verglasung - frontscheibe|629.0|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-6_num_32_id_132541506.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-6_num_32_id_132541506.xml
69385|f551fa27-5d0f-454a-b5de-5e8182aeceee|grp_Beschädigung-4_num_22_id_165307736.jpg|8T|K0|steinschlag|lackieren|fahrzeugdach - dach|510.0|stone_fall|paint| vehicle roof - top|fahrzeugdach|dach|./person/person_4/data/img/grp_Beschädigung-4_num_22_id_165307736.jpg|vehicle roof|top|False|False|./person/person_4/data/annotation/grp_Beschädigung-4_num_22_id_165307736.xml
186001|5ed242dd-8ce6-4003-9145-8b73e208e331|grp_Beschädigung-3_num_40_id_136098571.jpg|3G|X3|steinschlag|erneuern|verglasung - frontscheibe|876.86|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-3_num_40_id_136098571.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-3_num_40_id_136098571.xml
225739|4f49c21d-ffff-4a9b-af66-ce25afe7d910|grp_Beschädigung-9_num_51_id_161308695.jpg|12|B4|steinschlag|erneuern|verglasung - frontscheibe|443.7|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-9_num_51_id_161308695.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-9_num_51_id_161308695.xml
178843|ff647594-f834-4a3b-8b20-75b04aca3ff7|grp_Beschädigung-8_num_62_id_157496380.jpg|36|K5|steinschlag|erneuern|verglasung - frontscheibe|629.0|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-8_num_62_id_157496380.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-8_num_62_id_157496380.xml
26297|ead6d50e-65ad-4a3e-aebe-787baff9467e|grp_Beschädigung-9_num_60_id_166972354.jpg|5F|P5|steinschlag|erneuern|verglasung - frontscheibe|420.24|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-9_num_60_id_166972354.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-9_num_60_id_166972354.xml
136245|d9492182-13dc-423b-8daa-16d5f04962be|grp_Beschädigung-23_num_69_id_137016557.jpg|7P|2T|steinschlag|erneuern|verglasung - frontscheibe|1027.81|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-23_num_69_id_137016557.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-23_num_69_id_137016557.xml
170913|4e2c7f66-4fc7-4306-b1d8-53f78a43ff6f|grp_Beschädigung-5_num_33_id_168313667.jpg|36|2T|steinschlag|auslegen / polieren|fahrzeugdach - dach|30.0|stone_fall|lay out / polish| vehicle roof - top|fahrzeugdach|dach|./person/person_4/data/img/grp_Beschädigung-5_num_33_id_168313667.jpg|vehicle roof|top|False|False|./person/person_4/data/annotation/grp_Beschädigung-5_num_33_id_168313667.xml
195188|09739fab-542e-457e-82bb-6d7ef4277f05|grp_Beschädigung-3_num_21_id_147978298.jpg|3G|P0|steinschlag|erneuern|verglasung - frontscheibe|876.86|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-3_num_21_id_147978298.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-3_num_21_id_147978298.xml
