Unnamed: 0|uid|bildname|mbv|color|damage|action|part|cost|damage_en|action_en|part_en|part_p1|part_p2|img_file_path|part_p1_en|part_p2_en|dirty|status|ann_file_path
140896|be0bc3a1-2590-416e-937a-f9aee5f34d7e|grp_Beschädigung-6_num_35_id_125652942.jpg|AJ|2T|verkratzt / verschürft|erneuern|2.radsatz - 2 leichtmetallfelgen|240.0|scratched-stained|renew| 2.gearset - 2 alloy wheels|2.radsatz|2 leichtmetallfelgen|./person/person_4/data/img/grp_Beschädigung-6_num_35_id_125652942.jpg|2.gearset|2 alloy wheels|False|False|./person/person_4/data/annotation/grp_Beschädigung-6_num_35_id_125652942.xml
52718|09db0ddb-12df-4070-a7be-c68f8e6bf635|grp_Beschädigung-15_num_76_id_136398783.jpg|8F|A2|verkratzt / verschürft|erneuern|rad/reifen - leichtmetallfelge vorn links|850.0|scratched-stained|renew| wheel / tyre - alloy wheels front left|rad/reifen|leichtmetallfelge vorn links|./person/person_4/data/img/grp_Beschädigung-15_num_76_id_136398783.jpg|wheel / tyre|alloy wheels front left|False|False|./person/person_4/data/annotation/grp_Beschädigung-15_num_76_id_136398783.xml
3486|631a6a60-3d28-4db6-8ee6-71e4bf55dc2c|grp_Beschädigung-4_num_31_id_136346534.jpg|54|9P|verkratzt / verschürft|smart repair|tür vorn rechts - tür|90.0|scratched-stained|smart repair| door front right - door|tür vorn rechts|tür|./person/person_4/data/img/grp_Beschädigung-4_num_31_id_136346534.jpg|door front right|door|False|False|./person/person_4/data/annotation/grp_Beschädigung-4_num_31_id_136346534.xml
124308|6a4d8a68-60d4-4d50-b7b2-8cba5e86ffd6|grp_Beschädigung-14_num_78_id_125844406.jpg|5N|E5|verkratzt / verschürft|erneuern|verkleidungen/abdeckungen - kofferraumverkleidung|170.0|scratched-stained|renew| / Covers coverings - boot trim|verkleidungen/abdeckungen|kofferraumverkleidung|./person/person_4/data/img/grp_Beschädigung-14_num_78_id_125844406.jpg|/ Covers coverings|boot trim|False|False|./person/person_4/data/annotation/grp_Beschädigung-14_num_78_id_125844406.xml
122128|5f9a1ac6-4eb7-42b4-9e86-6093f86ad78f|grp_Beschädigung-2_num_29_id_137030085.jpg|5N|2W|verkratzt / verschürft|wertminderung|rad/reifen - leichtmetallfelge vorn links|100.0|scratched-stained|impairment| wheel / tyre - alloy wheels front left|rad/reifen|leichtmetallfelge vorn links|./person/person_4/data/img/grp_Beschädigung-2_num_29_id_137030085.jpg|wheel / tyre|alloy wheels front left|False|False|./person/person_4/data/annotation/grp_Beschädigung-2_num_29_id_137030085.xml
123262|fbbdbb18-1fc0-44fe-985b-cfe96571c2c2|grp_Beschädigung-9_num_42_id_141642858.jpg|5N|2T|verkratzt / verschürft|erneuern|seitenwand links - radhausverbreiterung|130.56|scratched-stained|renew| Side wall left - wheel arch extensions|seitenwand links|radhausverbreiterung|./person/person_4/data/img/grp_Beschädigung-9_num_42_id_141642858.jpg|Side wall left|wheel arch extensions|False|False|./person/person_4/data/annotation/grp_Beschädigung-9_num_42_id_141642858.xml
75133|c3ece889-7297-42e1-8386-d727173b0d0a|grp_Beschädigung-10_num_49_id_171022302.jpg|8V|0E|verkratzt / verschürft|wertminderung|rad/reifen - leichtmetallfelge vorn links|150.0|scratched-stained|impairment| wheel / tyre - alloy wheels front left|rad/reifen|leichtmetallfelge vorn links|./person/person_4/data/img/grp_Beschädigung-10_num_49_id_171022302.jpg|wheel / tyre|alloy wheels front left|False|False|./person/person_4/data/annotation/grp_Beschädigung-10_num_49_id_171022302.xml
21801|316bf7b9-0147-4b83-863e-9cf2db5a4d9e|grp_Beschädigung-7_num_42_id_152809081.jpg|3V|1Z|verkratzt / verschürft|smart repair|rad/reifen - leichtmetallfelge vorn rechts|120.0|scratched-stained|smart repair| wheel / tyre - alloy wheels front right|rad/reifen|leichtmetallfelge vorn rechts|./person/person_4/data/img/grp_Beschädigung-7_num_42_id_152809081.jpg|wheel / tyre|alloy wheels front right|False|False|./person/person_4/data/annotation/grp_Beschädigung-7_num_42_id_152809081.xml
255354|8dd75b55-be26-42db-ada8-d9a58ca7c423|grp_Beschädigung-7_num_39_id_164448750.jpg|BA|2T|verkratzt / verschürft|smart repair|rad/reifen - leichtmetallfelge vorn links|120.0|scratched-stained|smart repair| wheel / tyre - alloy wheels front left|rad/reifen|leichtmetallfelge vorn links|./person/person_4/data/img/grp_Beschädigung-7_num_39_id_164448750.jpg|wheel / tyre|alloy wheels front left|False|False|./person/person_4/data/annotation/grp_Beschädigung-7_num_39_id_164448750.xml
254217|9af40841-d354-487e-a418-0b4aeeb654f5|grp_Beschädigung-2_num_39_id_163404449.jpg|BA|2T|verkratzt / verschürft|wertminderung|2.radsatz - 1 leichtmetallfelge|100.0|scratched-stained|impairment| 2.gearset - 1 alloy wheels|2.radsatz|1 leichtmetallfelge|./person/person_4/data/img/grp_Beschädigung-2_num_39_id_163404449.jpg|2.gearset|1 alloy wheels|False|False|./person/person_4/data/annotation/grp_Beschädigung-2_num_39_id_163404449.xml
