Unnamed: 0|uid|bildname|mbv|color|damage|action|part|cost|damage_en|action_en|part_en|part_p1|part_p2|img_file_path|part_p1_en|part_p2_en|dirty|status|ann_file_path
241597|acc7b190-cdd4-4180-b1bd-4a718b859bf5|grp_Beschädigung-9_num_48_id_161466277.jpg|BA|G2|delle / lackschaden|instandsetzen und lackieren|seitenwand links - seitenwand|359.12|dent-paint_damage|repair and paint| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_2/data/img/grp_Beschädigung-9_num_48_id_161466277.jpg|Side wall left|Side wall|False|False|./person/person_2/data/annotation/grp_Beschädigung-9_num_48_id_161466277.xml
272855|d847e99f-f8ca-4f32-a96f-ccb0ed8a47c5|grp_Beschädigung-10_num_65_id_155425616.jpg|BA|Z2|delle / lackschaden|instandsetzen und lackieren|seitenwand links - seitenwand|377.55|dent-paint_damage|repair and paint| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_2/data/img/grp_Beschädigung-10_num_65_id_155425616.jpg|Side wall left|Side wall|False|False|./person/person_2/data/annotation/grp_Beschädigung-10_num_65_id_155425616.xml
13421|10df0329-ac93-4f5c-8134-cb52c0cb2169|grp_Beschädigung-11_num_44_id_163276738.jpg|5E|2Y|delle / lackschaden|instandsetzen und lackieren|tür vorn rechts - tür|443.85|dent-paint_damage|repair and paint| door front right - door|tür vorn rechts|tür|./person/person_2/data/img/grp_Beschädigung-11_num_44_id_163276738.jpg|door front right|door|False|False|./person/person_2/data/annotation/grp_Beschädigung-11_num_44_id_163276738.xml
240621|c67eb5eb-5521-4028-bcc5-43fe479d4301|grp_Beschädigung-7_num_44_id_141310201.jpg|BA|2T|delle / lackschaden|instandsetzen und lackieren|tür vorn rechts - tür|403.87|dent-paint_damage|repair and paint| door front right - door|tür vorn rechts|tür|./person/person_2/data/img/grp_Beschädigung-7_num_44_id_141310201.jpg|door front right|door|False|False|./person/person_2/data/annotation/grp_Beschädigung-7_num_44_id_141310201.xml
96552|9f0e11c0-6c9b-49c7-a6ed-6cc2ae34d536|grp_Beschädigung-9_num_29_id_121391969.jpg|7E|B4|delle / lackschaden|instandsetzen und lackieren|tür hinten rechts - tür|464.58|dent-paint_damage|repair and paint| door behind right - door|tür hinten rechts|tür|./person/person_2/data/img/grp_Beschädigung-9_num_29_id_121391969.jpg|door behind right|door|False|False|./person/person_2/data/annotation/grp_Beschädigung-9_num_29_id_121391969.xml
131579|b0427ca4-dae4-473e-9b09-c8b094efb1fb|grp_Beschädigung-3_num_29_id_146176944.jpg|AD|0Q|delle / lackschaden|smart repair|seitenwand rechts - seitenwand|120.0|dent-paint_damage|smart repair| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_2/data/img/grp_Beschädigung-3_num_29_id_146176944.jpg|Side wall right|Side wall|False|False|./person/person_2/data/annotation/grp_Beschädigung-3_num_29_id_146176944.xml
3175|08e9333b-448a-4146-bfbd-725fbad2a2e9|grp_Beschädigung-8_num_55_id_158803287.jpg|NH|Z5|delle / lackschaden|instandsetzen und lackieren|tür hinten links - tür|435.0|dent-paint_damage|repair and paint| door behind left - door|tür hinten links|tür|./person/person_2/data/img/grp_Beschädigung-8_num_55_id_158803287.jpg|door behind left|door|False|False|./person/person_2/data/annotation/grp_Beschädigung-8_num_55_id_158803287.xml
158679|522102dc-8b37-436b-bcbc-52b138287f8e|grp_Beschädigung-7_num_53_id_151172735.jpg|36|2T|delle / lackschaden|instandsetzen und lackieren|tür vorn rechts - tür|350.61|dent-paint_damage|repair and paint| door front right - door|tür vorn rechts|tür|./person/person_2/data/img/grp_Beschädigung-7_num_53_id_151172735.jpg|door front right|door|False|False|./person/person_2/data/annotation/grp_Beschädigung-7_num_53_id_151172735.xml
269029|0e97a83e-ed8d-4fd7-8187-8aa25a744a65|grp_Beschädigung-4_num_22_id_164485776.jpg|5G|2T|delle / lackschaden|smart repair|seitenwand links - kniestück|120.0|dent-paint_damage|smart repair| Side wall left - knee piece|seitenwand links|kniestück|./person/person_2/data/img/grp_Beschädigung-4_num_22_id_164485776.jpg|Side wall left|knee piece|False|False|./person/person_2/data/annotation/grp_Beschädigung-4_num_22_id_164485776.xml
11453|fee9333b-f224-4ff3-8483-b737ef4968a8|grp_Beschädigung-10_num_37_id_129392848.jpg|5E|1Z|delle / lackschaden|instandsetzen und lackieren|tür vorn links - tür|241.9|dent-paint_damage|repair and paint| door front left - door|tür vorn links|tür|./person/person_2/data/img/grp_Beschädigung-10_num_37_id_129392848.jpg|door front left|door|False|False|./person/person_2/data/annotation/grp_Beschädigung-10_num_37_id_129392848.xml
