Unnamed: 0|uid|bildname|mbv|color|damage|action|part|cost|damage_en|action_en|part_en|part_p1|part_p2|img_file_path|part_p1_en|part_p2_en|dirty|status|ann_file_path
261594|2a294999-e057-4a05-a13f-d5f26ae92445|grp_Beschädigung-2_num_26_id_149899708.jpg|5G|0Q|kratzer|smart repair|rad/reifen - leichtmetallfelge hinten rechts|120.0|scratch|smart repair| wheel / tyre - alloy wheels behind right|rad/reifen|leichtmetallfelge hinten rechts|./person/person_2/data/img/grp_Beschädigung-2_num_26_id_149899708.jpg|wheel / tyre|alloy wheels behind right|False|False|./person/person_2/data/annotation/grp_Beschädigung-2_num_26_id_149899708.xml
40039|74f8fffe-9466-4d98-b210-f272741cd1d5|grp_Beschädigung-4_num_28_id_156530053.jpg|4G|6Y|kratzer|smart repair|rad/reifen - leichtmetallfelge hinten links|120.0|scratch|smart repair| wheel / tyre - alloy wheels behind left|rad/reifen|leichtmetallfelge hinten links|./person/person_2/data/img/grp_Beschädigung-4_num_28_id_156530053.jpg|wheel / tyre|alloy wheels behind left|False|False|./person/person_2/data/annotation/grp_Beschädigung-4_num_28_id_156530053.xml
216989|e02fabac-4dae-43fd-b82f-b405ff7c7b06|grp_Beschädigung-3_num_29_id_130599791.jpg|7N|T5|kratzer|smart repair|rad/reifen - leichtmetallfelge hinten rechts|120.0|scratch|smart repair| wheel / tyre - alloy wheels behind right|rad/reifen|leichtmetallfelge hinten rechts|./person/person_2/data/img/grp_Beschädigung-3_num_29_id_130599791.jpg|wheel / tyre|alloy wheels behind right|False|False|./person/person_2/data/annotation/grp_Beschädigung-3_num_29_id_130599791.xml
132309|4eef2fb5-54d6-491e-b417-6e478f036a2b|grp_Beschädigung-2_num_18_id_157560226.jpg|7L|9B|kratzer|smart repair|außenspiegel rechts - spiegelgehäuse|60.0|scratch|smart repair| outside mirror right - mirror housings|außenspiegel rechts|spiegelgehäuse|./person/person_2/data/img/grp_Beschädigung-2_num_18_id_157560226.jpg|outside mirror right|mirror housings|False|False|./person/person_2/data/annotation/grp_Beschädigung-2_num_18_id_157560226.xml
247150|b98a39c3-f511-4587-b23e-2b1f8d34f1b1|grp_Beschädigung-2_num_24_id_166837732.jpg|BA|8E|kratzer|lackieren|außenspiegel links - abdeckkappe|61.75|scratch|paint| outside mirror left - cover cap|außenspiegel links|abdeckkappe|./person/person_2/data/img/grp_Beschädigung-2_num_24_id_166837732.jpg|outside mirror left|cover cap|False|False|./person/person_2/data/annotation/grp_Beschädigung-2_num_24_id_166837732.xml
125868|3c68a772-e73e-4d09-a2de-eca870d155d0|grp_Beschädigung-5_num_39_id_153947482.jpg|5N|0N|kratzer|lackieren|seitenwand rechts - seitenwand|274.12|scratch|paint| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_2/data/img/grp_Beschädigung-5_num_39_id_153947482.jpg|Side wall right|Side wall|False|False|./person/person_2/data/annotation/grp_Beschädigung-5_num_39_id_153947482.xml
120629|1222265a-5542-4ef7-9830-678d2c9dfc41|grp_Beschädigung-5_num_38_id_141843376.jpg|5T|U3|kratzer|smart repair|schweller links - einstieg|120.0|scratch|smart repair| sill left - Started|schweller links|einstieg|./person/person_2/data/img/grp_Beschädigung-5_num_38_id_141843376.jpg|sill left|Started|False|False|./person/person_2/data/annotation/grp_Beschädigung-5_num_38_id_141843376.xml
103769|27966087-be0c-467e-9c82-60a9bf6a80af|grp_Beschädigung-4_num_18_id_129158191.jpg|7E|M4|kratzer|smart repair|außenspiegel links - abdeckkappe|60.0|scratch|smart repair| outside mirror left - cover cap|außenspiegel links|abdeckkappe|./person/person_2/data/img/grp_Beschädigung-4_num_18_id_129158191.jpg|outside mirror left|cover cap|False|False|./person/person_2/data/annotation/grp_Beschädigung-4_num_18_id_129158191.xml
107896|7138f176-2a68-4362-a31b-96b7804d4e23|grp_Beschädigung-4_num_34_id_161358465.jpg|1T|2T|kratzer|erneuern|verkleidungen/abdeckungen - heckdeckel, innenverkleidung|130.0|scratch|renew| / Covers coverings - rear cover interior panelling|verkleidungen/abdeckungen|heckdeckel, innenverkleidung|./person/person_2/data/img/grp_Beschädigung-4_num_34_id_161358465.jpg|/ Covers coverings|rear cover interior panelling|False|False|./person/person_2/data/annotation/grp_Beschädigung-4_num_34_id_161358465.xml
265412|67c19a85-243e-4228-9535-7887527de0d4|grp_Beschädigung-5_num_27_id_137398645.jpg|5G|8E|kratzer|instandsetzen und lackieren|tür hinten rechts - tür|430.1|scratch|repair and paint| door behind right - door|tür hinten rechts|tür|./person/person_2/data/img/grp_Beschädigung-5_num_27_id_137398645.jpg|door behind right|door|False|False|./person/person_2/data/annotation/grp_Beschädigung-5_num_27_id_137398645.xml
142847|d02c1a0e-4228-445b-9e64-0863e4ec3919|grp_Beschädigung-18_num_64_id_134413842.jpg|5K|P6|kratzer|lackieren|tür vorn rechts - tür|380.0|scratch|paint| door front right - door|tür vorn rechts|tür|./person/person_2/data/img/grp_Beschädigung-18_num_64_id_134413842.jpg|door front right|door|False|False|./person/person_2/data/annotation/grp_Beschädigung-18_num_64_id_134413842.xml
258535|08d3fab1-119a-48ab-bf51-1e5b44abf186|grp_Beschädigung-4_num_53_id_131024690.jpg|BA|8E|kratzer|smart repair|seitenwand links - seitenwand|90.0|scratch|smart repair| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_2/data/img/grp_Beschädigung-4_num_53_id_131024690.jpg|Side wall left|Side wall|False|False|./person/person_2/data/annotation/grp_Beschädigung-4_num_53_id_131024690.xml
38101|b09ec44b-191a-41b0-99c8-3eac11900cd0|grp_Beschädigung-19_num_66_id_132320846.jpg|4G|L8|kratzer|erneuern|rad/reifen - leichtmetallfelge vorn rechts|480.0|scratch|renew| wheel / tyre - alloy wheels front right|rad/reifen|leichtmetallfelge vorn rechts|./person/person_2/data/img/grp_Beschädigung-19_num_66_id_132320846.jpg|wheel / tyre|alloy wheels front right|False|False|./person/person_2/data/annotation/grp_Beschädigung-19_num_66_id_132320846.xml
132807|85ee602e-0149-4f97-a6d7-dd2929170980|grp_Beschädigung-4_num_53_id_130299006.jpg|7P|0Q|kratzer|lackieren|tür vorn links - zierleiste unten|265.0|scratch|paint| door front left - molding below|tür vorn links|zierleiste unten|./person/person_2/data/img/grp_Beschädigung-4_num_53_id_130299006.jpg|door front left|molding below|False|False|./person/person_2/data/annotation/grp_Beschädigung-4_num_53_id_130299006.xml
135896|7a686f79-6780-48cd-9e4e-6c606eaaff4b|grp_Beschädigung-11_num_39_id_160948269.jpg|7P|0A|kratzer|lackieren|tür vorn links - tür|305.72|scratch|paint| door front left - door|tür vorn links|tür|./person/person_2/data/img/grp_Beschädigung-11_num_39_id_160948269.jpg|door front left|door|False|False|./person/person_2/data/annotation/grp_Beschädigung-11_num_39_id_160948269.xml
227449|30877dd5-7ca8-4636-a9b2-0d9d9a333544|grp_Beschädigung-8_num_48_id_162595931.jpg|12|2T|kratzer|erneuern|verglasung - heckscheibe|383.52|scratch|renew| glazing - rear window|verglasung|heckscheibe|./person/person_2/data/img/grp_Beschädigung-8_num_48_id_162595931.jpg|glazing|rear window|False|False|./person/person_2/data/annotation/grp_Beschädigung-8_num_48_id_162595931.xml
258117|30e393e1-be2c-47c1-9798-5ec8ed49fa2c|grp_Beschädigung-1_num_30_id_154420933.jpg|BA|8E|kratzer|auslegen / polieren|seitenwand links - seitenwand|40.0|scratch|lay out / polish| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_2/data/img/grp_Beschädigung-1_num_30_id_154420933.jpg|Side wall left|Side wall|False|False|./person/person_2/data/annotation/grp_Beschädigung-1_num_30_id_154420933.xml
117801|74bc457d-b755-4887-bd71-b282146d936b|grp_Beschädigung-10_num_37_id_128911086.jpg|1T|U5|kratzer|lackieren|tür hinten rechts - tür|257.47|scratch|paint| door behind right - door|tür hinten rechts|tür|./person/person_2/data/img/grp_Beschädigung-10_num_37_id_128911086.jpg|door behind right|door|False|False|./person/person_2/data/annotation/grp_Beschädigung-10_num_37_id_128911086.xml
