Unnamed: 0|uid|bildname|mbv|color|damage|action|part|cost|damage_en|action_en|part_en|part_p1|part_p2|img_file_path|part_p1_en|part_p2_en|dirty|status|ann_file_path
137629|b58fe7a5-b35f-462d-9957-15698952a547|grp_Beschädigung-2_num_33_id_146752544.jpg|5C|0R|verkratzt / verschürft|wertminderung|rad/reifen - leichtmetallfelge vorn rechts|200.0|scratched-stained|impairment| wheel / tyre - alloy wheels front right|rad/reifen|leichtmetallfelge vorn rechts|./person/person_2/data/img/grp_Beschädigung-2_num_33_id_146752544.jpg|wheel / tyre|alloy wheels front right|False|False|./person/person_2/data/annotation/grp_Beschädigung-2_num_33_id_146752544.xml
179505|50e83f15-14c8-49a2-b547-8ff7265600a4|grp_Beschädigung-3_num_34_id_150450069.jpg|36|2T|verkratzt / verschürft|smart repair|rad/reifen - leichtmetallfelge hinten rechts|120.0|scratched-stained|smart repair| wheel / tyre - alloy wheels behind right|rad/reifen|leichtmetallfelge hinten rechts|./person/person_2/data/img/grp_Beschädigung-3_num_34_id_150450069.jpg|wheel / tyre|alloy wheels behind right|False|False|./person/person_2/data/annotation/grp_Beschädigung-3_num_34_id_150450069.xml
81136|ff9e5529-ee24-4978-b413-141023ce93d6|grp_Beschädigung-8_num_36_id_123207108.jpg|2E|B4|verkratzt / verschürft|lackieren|schweller rechts - schweller|330.0|scratched-stained|paint| sill right - sill|schweller rechts|schweller|./person/person_2/data/img/grp_Beschädigung-8_num_36_id_123207108.jpg|sill right|sill|False|False|./person/person_2/data/annotation/grp_Beschädigung-8_num_36_id_123207108.xml
158533|5f821a4a-412f-4da1-a1d3-c76d144b8140|grp_Beschädigung-3_num_37_id_143465605.jpg|36|8E|verkratzt / verschürft|lackieren|schweller rechts - verkleidung|243.9|scratched-stained|paint| sill right - paneling|schweller rechts|verkleidung|./person/person_2/data/img/grp_Beschädigung-3_num_37_id_143465605.jpg|sill right|paneling|False|False|./person/person_2/data/annotation/grp_Beschädigung-3_num_37_id_143465605.xml
198038|51b825f6-c4fb-4260-bb34-f6254f4859c9|grp_Beschädigung-1_num_25_id_135909524.jpg|3G|P0|verkratzt / verschürft|wertminderung|rad/reifen - leichtmetallfelge vorn links|100.0|scratched-stained|impairment| wheel / tyre - alloy wheels front left|rad/reifen|leichtmetallfelge vorn links|./person/person_2/data/img/grp_Beschädigung-1_num_25_id_135909524.jpg|wheel / tyre|alloy wheels front left|False|False|./person/person_2/data/annotation/grp_Beschädigung-1_num_25_id_135909524.xml
169534|db3e1a3c-3aba-4de8-bdf7-b3e115a1bef6|grp_Beschädigung-15_num_60_id_123921912.jpg|36|2T|verkratzt / verschürft|erneuern|stossfänger vorn - spoiler|117.2|scratched-stained|renew| bumper front - spoiler|stossfänger vorn|spoiler|./person/person_2/data/img/grp_Beschädigung-15_num_60_id_123921912.jpg|bumper front|spoiler|False|False|./person/person_2/data/annotation/grp_Beschädigung-15_num_60_id_123921912.xml
200381|fc5ff9c9-d7c1-42da-9038-6f9978a95011|grp_Beschädigung-1_num_14_id_122273114.jpg|35|0Q|verkratzt / verschürft|wertminderung|rad/reifen - felgensatz komplett|300.0|scratched-stained|impairment| wheel / tyre - wheels set complate|rad/reifen|felgensatz komplett|./person/person_2/data/img/grp_Beschädigung-1_num_14_id_122273114.jpg|wheel / tyre|wheels set complate|False|False|./person/person_2/data/annotation/grp_Beschädigung-1_num_14_id_122273114.xml
1914|44eb7dbb-a28c-4f3c-b92e-5586b1d2edb0|grp_Beschädigung-1_num_32_id_136309961.jpg|3T|F6|verkratzt / verschürft|wertminderung|rad/reifen - leichtmetallfelge vorn links|150.0|scratched-stained|impairment| wheel / tyre - alloy wheels front left|rad/reifen|leichtmetallfelge vorn links|./person/person_2/data/img/grp_Beschädigung-1_num_32_id_136309961.jpg|wheel / tyre|alloy wheels front left|False|False|./person/person_2/data/annotation/grp_Beschädigung-1_num_32_id_136309961.xml
263591|967ebd17-5d0c-4c25-9647-124c0dfe2c59|grp_Beschädigung-13_num_56_id_168267541.jpg|5G|2T|verkratzt / verschürft|lackieren|tür vorn rechts - tür|366.26|scratched-stained|paint| door front right - door|tür vorn rechts|tür|./person/person_2/data/img/grp_Beschädigung-13_num_56_id_168267541.jpg|door front right|door|False|False|./person/person_2/data/annotation/grp_Beschädigung-13_num_56_id_168267541.xml
20355|bb90309a-41fd-4dee-9938-3592a75caca8|grp_Beschädigung-9_num_40_id_124751148.jpg|5L|1M|verkratzt / verschürft|erneuern|2.radsatz - 2 leichtmetallfelgen|580.0|scratched-stained|renew| 2.gearset - 2 alloy wheels|2.radsatz|2 leichtmetallfelgen|./person/person_2/data/img/grp_Beschädigung-9_num_40_id_124751148.jpg|2.gearset|2 alloy wheels|False|False|./person/person_2/data/annotation/grp_Beschädigung-9_num_40_id_124751148.xml
