Unnamed: 0|uid|bildname|mbv|color|damage|action|part|cost|damage_en|action_en|part_en|part_p1|part_p2|img_file_path|part_p1_en|part_p2_en|dirty|status|ann_file_path
18041|d37aa906-dece-430c-ad6c-04ca20509ac1|grp_Beschädigung-3_num_19_id_138432795.jpg|5E|9P|verkratzt / verschürft|wertminderung|rad/reifen - leichtmetallfelge hinten rechts|100.0|scratched-stained|impairment| wheel / tyre - alloy wheels behind right|rad/reifen|leichtmetallfelge hinten rechts|./person/person_2/data/img/grp_Beschädigung-3_num_19_id_138432795.jpg|wheel / tyre|alloy wheels behind right|False|False|./person/person_2/data/annotation/grp_Beschädigung-3_num_19_id_138432795.xml
137640|95e5599b-aec2-4e2e-b9a5-fde09d6542cb|grp_Beschädigung-4_num_34_id_149093499.jpg|5C|0Q|verkratzt / verschürft|smart repair|schweller links - einstieg|120.0|scratched-stained|smart repair| sill left - Started|schweller links|einstieg|./person/person_2/data/img/grp_Beschädigung-4_num_34_id_149093499.jpg|sill left|Started|False|False|./person/person_2/data/annotation/grp_Beschädigung-4_num_34_id_149093499.xml
47406|89431db2-e761-4e29-b5a0-64b1d846151b|grp_Beschädigung-4_num_23_id_124707455.jpg|4G|P5|verkratzt / verschürft|smart repair|rad/reifen - leichtmetallfelge hinten links|120.0|scratched-stained|smart repair| wheel / tyre - alloy wheels behind left|rad/reifen|leichtmetallfelge hinten links|./person/person_2/data/img/grp_Beschädigung-4_num_23_id_124707455.jpg|wheel / tyre|alloy wheels behind left|False|False|./person/person_2/data/annotation/grp_Beschädigung-4_num_23_id_124707455.xml
156856|2fcef7f5-89c1-4aef-81b8-2fdf900d26c6|grp_Beschädigung-7_num_51_id_125593635.jpg|36|2T|verkratzt / verschürft|wertminderung|verkleidungen/abdeckungen - kofferraumverkleidung|180.0|scratched-stained|impairment| / Covers coverings - boot trim|verkleidungen/abdeckungen|kofferraumverkleidung|./person/person_2/data/img/grp_Beschädigung-7_num_51_id_125593635.jpg|/ Covers coverings|boot trim|False|False|./person/person_2/data/annotation/grp_Beschädigung-7_num_51_id_125593635.xml
277456|4897caaf-7cb3-4253-9ad4-df9f18760648|grp_Beschädigung-5_num_17_id_122081064.jpg|BA|1K|verkratzt / verschürft|wertminderung|rad/reifen - leichtmetallfelge vorn rechts|120.0|scratched-stained|impairment| wheel / tyre - alloy wheels front right|rad/reifen|leichtmetallfelge vorn rechts|./person/person_2/data/img/grp_Beschädigung-5_num_17_id_122081064.jpg|wheel / tyre|alloy wheels front right|False|False|./person/person_2/data/annotation/grp_Beschädigung-5_num_17_id_122081064.xml
17302|ddddfac7-9d5f-458f-b30e-4ee18649cc98|grp_Beschädigung-7_num_24_id_122831409.jpg|5E|1Z|verkratzt / verschürft|lackieren|tür hinten links - tür|193.38|scratched-stained|paint| door behind left - door|tür hinten links|tür|./person/person_2/data/img/grp_Beschädigung-7_num_24_id_122831409.jpg|door behind left|door|False|False|./person/person_2/data/annotation/grp_Beschädigung-7_num_24_id_122831409.xml
173479|dbdc93bc-8bb2-4b3c-9468-041b0e15ae9c|grp_Beschädigung-4_num_50_id_128987084.jpg|36|5K|verkratzt / verschürft|smart repair|außenspiegel rechts - abdeckkappe|100.0|scratched-stained|smart repair| outside mirror right - cover cap|außenspiegel rechts|abdeckkappe|./person/person_2/data/img/grp_Beschädigung-4_num_50_id_128987084.jpg|outside mirror right|cover cap|False|False|./person/person_2/data/annotation/grp_Beschädigung-4_num_50_id_128987084.xml
199618|252d8e05-1dc5-42a1-b2f0-a1044fb1054c|grp_Beschädigung-4_num_29_id_152451331.jpg|3G|V9|verkratzt / verschürft|lackieren|tür hinten links - tür|673.35|scratched-stained|paint| door behind left - door|tür hinten links|tür|./person/person_2/data/img/grp_Beschädigung-4_num_29_id_152451331.jpg|door behind left|door|False|False|./person/person_2/data/annotation/grp_Beschädigung-4_num_29_id_152451331.xml
66256|356266c2-33de-41a4-89e4-6e46092533cd|grp_Beschädigung-3_num_20_id_136938238.jpg|8T|6Y|verkratzt / verschürft|lackieren|fahrzeugdach - dach|489.45|scratched-stained|paint| vehicle roof - top|fahrzeugdach|dach|./person/person_2/data/img/grp_Beschädigung-3_num_20_id_136938238.jpg|vehicle roof|top|False|False|./person/person_2/data/annotation/grp_Beschädigung-3_num_20_id_136938238.xml
168740|4b563221-b42a-4a9b-96e8-8430111d46ce|grp_Beschädigung-1_num_36_id_147238165.jpg|36|5K|verkratzt / verschürft|smart repair|rad/reifen - leichtmetallfelge hinten rechts|120.0|scratched-stained|smart repair| wheel / tyre - alloy wheels behind right|rad/reifen|leichtmetallfelge hinten rechts|./person/person_2/data/img/grp_Beschädigung-1_num_36_id_147238165.jpg|wheel / tyre|alloy wheels behind right|False|False|./person/person_2/data/annotation/grp_Beschädigung-1_num_36_id_147238165.xml
