Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2015013066,7,2015013066-Beschaedigung_7:_Heckklappe|-tuer:_Heckklappe__-_verformt_-_instandsetzen_und_lackieren_35.jpg,Heckklappe/-tuer,Heckklappe,None,verformt,instandsetzen und lackieren,483.78,231.6,Heckklappe - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2015013066,Heckklappe/-tuer,Heckklappe,None,2015013066-Beschädigung-7-35.jpg,deformed,Repair and paint,Tailgate / tuer,Tailgate,None,./person/w2/image/2015013066-Beschädigung-7-35.jpg,./person/w2/data/annotation/2015013066-Beschädigung-7-35.xml
TUEV Sued,2020074232,6,2020074232-Beschaedigung_6:_Schweller_rechts:_Schweller__-_verformt_-_instandsetzen_und_lackieren_43.jpg,Schweller rechts,Schweller,None,verformt,instandsetzen und lackieren,771.0,370.0,Schweller - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2020074232,Schweller rechts,Schweller,None,2020074232-Beschädigung-6-43.jpg,deformed,Repair and paint,Slighter right,Sill,None,./person/w2/image/2020074232-Beschädigung-6-43.jpg,./person/w2/data/annotation/2020074232-Beschädigung-6-43.xml
TUEV Sued,2016106176,14,2016106176-Beschaedigung_14:_Stossfaenger_vorn:_Stossfaenger_vorn__-_verformt_-_erneuern_73.jpg,Stossfaenger vorn,Stossfaenger vorn,None,verformt,erneuern,516.8,269.4,Stossfaenger vorn - verformt - erneuern,False,False,erneuern,verformt,2016106176,Stossfaenger vorn,Stossfaenger vorn,None,2016106176-Beschädigung-14-73.jpg,deformed,renew,Shearful front,Shearful front,None,./person/w2/image/2016106176-Beschädigung-14-73.jpg,./person/w2/data/annotation/2016106176-Beschädigung-14-73.xml
TUEV Sued,2018069325,2,2018069325-Beschaedigung_2:_Stossfaenger_hinten:_Stossfaenger_hinten__-_verformt_-_erneuern_34.jpg,Stossfaenger hinten,Stossfaenger hinten,None,verformt,erneuern,242.78,242.78,Stossfaenger hinten - verformt - erneuern,False,False,erneuern,verformt,2018069325,Stossfaenger hinten,Stossfaenger hinten,None,2018069325-Beschädigung-2-34.jpg,deformed,renew,Rear bumper,Rear bumper,None,./person/w2/image/2018069325-Beschädigung-2-34.jpg,./person/w2/data/annotation/2018069325-Beschädigung-2-34.xml
TUEV Sued,2017150957,3,2017150957-Beschaedigung_3:_Kotfluegel_links:_Kotfluegel_links__-_verformt_-_erneuern_27.jpg,Kotfluegel links,Kotfluegel links,None,verformt,erneuern,694.96,694.96,Kotfluegel links - verformt - erneuern,False,False,erneuern,verformt,2017150957,Kotfluegel links,Kotfluegel links,None,2017150957-Beschädigung-3-27.jpg,deformed,renew,Kotfluegel left,Kotfluegel left,None,./person/w2/image/2017150957-Beschädigung-3-27.jpg,./person/w2/data/annotation/2017150957-Beschädigung-3-27.xml
TUEV Sued,2018178338,12,2018178338-Beschaedigung_12:_Seitenwand_rechts:_Seitenwand__-_verformt_-_instandsetzen_und_lackieren_43.jpg,Seitenwand rechts,Seitenwand,None,verformt,instandsetzen und lackieren,1235.83,467.05,Seitenwand - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2018178338,Seitenwand rechts,Seitenwand,None,2018178338-Beschädigung-12-43.jpg,deformed,Repair and paint,sidewall right,Side wall,None,./person/w2/image/2018178338-Beschädigung-12-43.jpg,./person/w2/data/annotation/2018178338-Beschädigung-12-43.xml
TUEV Sued,2019184060,6,2019184060-Beschaedigung_6:_Stossfaenger_hinten:_Stossfaenger_hinten__-_verformt_-_erneuern_42.jpg,Stossfaenger hinten,Stossfaenger hinten,None,verformt,erneuern,489.9,489.9,Stossfaenger hinten - verformt - erneuern,False,False,erneuern,verformt,2019184060,Stossfaenger hinten,Stossfaenger hinten,None,2019184060-Beschädigung-6-42.jpg,deformed,renew,Rear bumper,Rear bumper,None,./person/w2/image/2019184060-Beschädigung-6-42.jpg,./person/w2/data/annotation/2019184060-Beschädigung-6-42.xml
TUEV Sued,2016075200,2,2016075200-Beschaedigung_2:_Stossfaenger_hinten:_Stossfaenger_hinten__-_verformt_-_instandsetzen_und_lackieren_43.jpg,Stossfaenger hinten,Stossfaenger hinten,None,verformt,instandsetzen und lackieren,433.15,202.11,Stossfaenger hinten - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2016075200,Stossfaenger hinten,Stossfaenger hinten,None,2016075200-Beschädigung-2-43.jpg,deformed,Repair and paint,Rear bumper,Rear bumper,None,./person/w2/image/2016075200-Beschädigung-2-43.jpg,./person/w2/data/annotation/2016075200-Beschädigung-2-43.xml
TUEV Sued,2020135741,19,2020135741-Beschaedigung_19:_Motorhaube:_Motorhaube__-_verformt_-_instandsetzen_und_lackieren_69.jpg,Motorhaube,Motorhaube,None,verformt,instandsetzen und lackieren,486.46,187.73,Motorhaube - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2020135741,Motorhaube,Motorhaube,None,2020135741-Beschädigung-19-69.jpg,deformed,Repair and paint,Engine Hood,Engine Hood,None,./person/w2/image/2020135741-Beschädigung-19-69.jpg,./person/w2/data/annotation/2020135741-Beschädigung-19-69.xml
TUEV Sued,2016109934,5,2016109934-Beschaedigung_5:_Tuer_vorn_rechts:_Tuer____(Knick_Kante_hinten.)____-_verformt_-_instandsetzen_und_lackieren_63.jpg,Tuer vorn rechts,Tuer,Knick Kante hinten.,verformt,instandsetzen und lackieren,525.0,230.0,Tuer (Knick Kante hinten.) - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2016109934,Tuer vorn rechts,Tuer,Knick Kante hinten.,2016109934-Beschädigung-5-63.jpg,deformed,Repair and paint,Tower right,Door,Knick edge behind.,./person/w2/image/2016109934-Beschädigung-5-63.jpg,./person/w2/data/annotation/2016109934-Beschädigung-5-63.xml
TUEV Sued,2020143831,4,2020143831-Beschaedigung_4:_Schweller_rechts:_Schweller__-_verformt_-_instandsetzen_und_lackieren_36.jpg,Schweller rechts,Schweller,None,verformt,instandsetzen und lackieren,240.12,240.12,Schweller - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2020143831,Schweller rechts,Schweller,None,2020143831-Beschädigung-4-36.jpg,deformed,Repair and paint,Slighter right,Sill,None,./person/w2/image/2020143831-Beschädigung-4-36.jpg,./person/w2/data/annotation/2020143831-Beschädigung-4-36.xml
TUEV Sued,2016065610,19,2016065610-Beschaedigung_19:_Heckklappe|-tuer:_Heckklappe__-_verformt_-_instandsetzen_und_lackieren_67.jpg,Heckklappe/-tuer,Heckklappe,None,verformt,instandsetzen und lackieren,420.43,201.64,Heckklappe - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2016065610,Heckklappe/-tuer,Heckklappe,None,2016065610-Beschädigung-19-67.jpg,deformed,Repair and paint,Tailgate / tuer,Tailgate,None,./person/w2/image/2016065610-Beschädigung-19-67.jpg,./person/w2/data/annotation/2016065610-Beschädigung-19-67.xml
TUEV Sued,2017152542,14,2017152542-Beschaedigung_14:_Stossfaenger_hinten:_Stossfaenger_hinten__-_verformt_-_erneuern_54.jpg,Stossfaenger hinten,Stossfaenger hinten,None,verformt,erneuern,477.94,477.94,Stossfaenger hinten - verformt - erneuern,False,False,erneuern,verformt,2017152542,Stossfaenger hinten,Stossfaenger hinten,None,2017152542-Beschädigung-14-54.jpg,deformed,renew,Rear bumper,Rear bumper,None,./person/w2/image/2017152542-Beschädigung-14-54.jpg,./person/w2/data/annotation/2017152542-Beschädigung-14-54.xml
TUEV Sued,2014033136,12,2014033136-Beschaedigung_12:_Heckklappe|-tuer:_Heckklappe__-_verformt_-_erneuern_48.jpg,Heckklappe/-tuer,Heckklappe,None,verformt,erneuern,750.0,750.0,Heckklappe - verformt - erneuern,False,False,erneuern,verformt,2014033136,Heckklappe/-tuer,Heckklappe,None,2014033136-Beschädigung-12-48.jpg,deformed,renew,Tailgate / tuer,Tailgate,None,./person/w2/image/2014033136-Beschädigung-12-48.jpg,./person/w2/data/annotation/2014033136-Beschädigung-12-48.xml
