Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2019232888,1,2019232888-Beschaedigung_1:_Tuer_hinten_rechts:_Tuer__-_Kratzer_-_lackieren_23.jpg,Tuer hinten rechts,Tuer,None,Kratzer,lackieren,469.35,469.35,Tuer - Kratzer - lackieren,False,False,lackieren,Kratzer,2019232888,Tuer hinten rechts,Tuer,None,2019232888-Beschädigung-1-23.jpg,scratch,paint,Rear right,Door,None,./person/w2/image/2019232888-Beschädigung-1-23.jpg,./person/w2/data/annotation/2019232888-Beschädigung-1-23.xml
TUEV Sued,2015013023,2,2015013023-Beschaedigung_2:_Heckklappe|-tuer:_Heckklappe__-_Kratzer_-_Smart_Repair_39.jpg,Heckklappe/-tuer,Heckklappe,None,Kratzer,Smart Repair,130.0,130.0,Heckklappe - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2015013023,Heckklappe/-tuer,Heckklappe,None,2015013023-Beschädigung-2-39.jpg,scratch,Smart Repair,Tailgate / tuer,Tailgate,None,./person/w2/image/2015013023-Beschädigung-2-39.jpg,./person/w2/data/annotation/2015013023-Beschädigung-2-39.xml
TUEV Sued,2019272371,3,2019272371-Beschaedigung_3:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Kratzer_-_Smart_Repair_26.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Kratzer,Smart Repair,120.0,120.0,Stossfaenger hinten - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2019272371,Stossfaenger hinten,Stossfaenger hinten,None,2019272371-Beschädigung-3-26.jpg,scratch,Smart Repair,Rear bumper,Rear bumper,None,./person/w2/image/2019272371-Beschädigung-3-26.jpg,./person/w2/data/annotation/2019272371-Beschädigung-3-26.xml
TUEV Sued,2018162643,4,2018162643-Beschaedigung_4:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Kratzer_-_Smart_Repair_49.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Kratzer,Smart Repair,120.0,120.0,Stossfaenger vorn - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2018162643,Stossfaenger vorn,Stossfaenger vorn,None,2018162643-Beschädigung-4-49.jpg,scratch,Smart Repair,Shearful front,Shearful front,None,./person/w2/image/2018162643-Beschädigung-4-49.jpg,./person/w2/data/annotation/2018162643-Beschädigung-4-49.xml
TUEV Sued,2015022568,5,2015022568-Beschaedigung_5:_Seitenwand_links:_Seitenwand__-_Kratzer_-_instandsetzen_und_lackieren_47.jpg,Seitenwand links,Seitenwand,None,Kratzer,instandsetzen und lackieren,286.4,116.81,Seitenwand - Kratzer - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Kratzer,2015022568,Seitenwand links,Seitenwand,None,2015022568-Beschädigung-5-47.jpg,scratch,Repair and paint,Sidewall left,Side wall,None,./person/w2/image/2015022568-Beschädigung-5-47.jpg,./person/w2/data/annotation/2015022568-Beschädigung-5-47.xml
TUEV Sued,2017102682,5,2017102682-Beschaedigung_5:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Kratzer_-_Smart_Repair_50.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Kratzer,Smart Repair,140.0,140.0,Stossfaenger hinten - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2017102682,Stossfaenger hinten,Stossfaenger hinten,None,2017102682-Beschädigung-5-50.jpg,scratch,Smart Repair,Rear bumper,Rear bumper,None,./person/w2/image/2017102682-Beschädigung-5-50.jpg,./person/w2/data/annotation/2017102682-Beschädigung-5-50.xml
TUEV Sued,2015019360,3,2015019360-Beschaedigung_3:_Seitenwand_links:_Seitenwand__-_Kratzer_-_Smart_Repair_30.jpg,Seitenwand links,Seitenwand,None,Kratzer,Smart Repair,120.0,120.0,Seitenwand - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2015019360,Seitenwand links,Seitenwand,None,2015019360-Beschädigung-3-30.jpg,scratch,Smart Repair,Sidewall left,Side wall,None,./person/w2/image/2015019360-Beschädigung-3-30.jpg,./person/w2/data/annotation/2015019360-Beschädigung-3-30.xml
TUEV Sued,2020282551,7,2020282551-Beschaedigung_7:_Tuer_hinten_links:_Tuer__-_Kratzer_-_lackieren_51.jpg,Tuer hinten links,Tuer,None,Kratzer,lackieren,338.85,163.56,Tuer - Kratzer - lackieren,False,False,lackieren,Kratzer,2020282551,Tuer hinten links,Tuer,None,2020282551-Beschädigung-7-51.jpg,scratch,paint,Door in the back left,Door,None,./person/w2/image/2020282551-Beschädigung-7-51.jpg,./person/w2/data/annotation/2020282551-Beschädigung-7-51.xml
TUEV Sued,2020224361,2,2020224361-Beschaedigung_2:_Kotfluegel_links:_Kotfluegel_links__-_Kratzer_-_auslegen_|_polieren_34.jpg,Kotfluegel links,Kotfluegel links,None,Kratzer,auslegen / polieren,20.0,20.0,Kotfluegel links - Kratzer - auslegen / polieren,False,False,auslegen / polieren,Kratzer,2020224361,Kotfluegel links,Kotfluegel links,None,2020224361-Beschädigung-2-34.jpg,scratch,Lay out / polish,Kotfluegel left,Kotfluegel left,None,./person/w2/image/2020224361-Beschädigung-2-34.jpg,./person/w2/data/annotation/2020224361-Beschädigung-2-34.xml
TUEV Sued,2020084410,4,2020084410-Beschaedigung_4:_Schweller_links:_Einstieg__-_Kratzer_-_Smart_Repair_29.jpg,Schweller links,Einstieg,None,Kratzer,Smart Repair,120.0,120.0,Einstieg - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2020084410,Schweller links,Einstieg,None,2020084410-Beschädigung-4-29.jpg,scratch,Smart Repair,Sills left,Started,None,./person/w2/image/2020084410-Beschädigung-4-29.jpg,./person/w2/data/annotation/2020084410-Beschädigung-4-29.xml
TUEV Sued,2019009703,3,2019009703-Beschaedigung_3:_Tuer_hinten_links:_Tuer__-_Kratzer_-_lackieren_31.jpg,Tuer hinten links,Tuer,None,Kratzer,lackieren,357.52,348.68,Tuer - Kratzer - lackieren,False,False,lackieren,Kratzer,2019009703,Tuer hinten links,Tuer,None,2019009703-Beschädigung-3-31.jpg,scratch,paint,Door in the back left,Door,None,./person/w2/image/2019009703-Beschädigung-3-31.jpg,./person/w2/data/annotation/2019009703-Beschädigung-3-31.xml
TUEV Sued,2016002965,8,2016002965-Beschaedigung_8:_Seitenwand_links:_Seitenwand__-_Kratzer_-_lackieren_41.jpg,Seitenwand links,Seitenwand,None,Kratzer,lackieren,409.68,179.81,Seitenwand - Kratzer - lackieren,False,False,lackieren,Kratzer,2016002965,Seitenwand links,Seitenwand,None,2016002965-Beschädigung-8-41.jpg,scratch,paint,Sidewall left,Side wall,None,./person/w2/image/2016002965-Beschädigung-8-41.jpg,./person/w2/data/annotation/2016002965-Beschädigung-8-41.xml
TUEV Sued,2020022808,4,2020022808-Beschaedigung_4:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Kratzer_-_instandsetzen_und_lackieren_47.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Kratzer,instandsetzen und lackieren,221.65,120.0,Stossfaenger hinten - Kratzer - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Kratzer,2020022808,Stossfaenger hinten,Stossfaenger hinten,None,2020022808-Beschädigung-4-47.jpg,scratch,Repair and paint,Rear bumper,Rear bumper,None,./person/w2/image/2020022808-Beschädigung-4-47.jpg,./person/w2/data/annotation/2020022808-Beschädigung-4-47.xml
TUEV Sued,2019154776,3,2019154776-Beschaedigung_3:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Kratzer_-_lackieren_26.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Kratzer,lackieren,344.3,257.49,Stossfaenger vorn - Kratzer - lackieren,False,False,lackieren,Kratzer,2019154776,Stossfaenger vorn,Stossfaenger vorn,None,2019154776-Beschädigung-3-26.jpg,scratch,paint,Shearful front,Shearful front,None,./person/w2/image/2019154776-Beschädigung-3-26.jpg,./person/w2/data/annotation/2019154776-Beschädigung-3-26.xml
TUEV Sued,2019305779,4,2019305779-Beschaedigung_4:_Motorhaube:_Motorhaube__-_Kratzer_-_lackieren_42.jpg,Motorhaube,Motorhaube,None,Kratzer,lackieren,538.65,285.76,Motorhaube - Kratzer - lackieren,False,False,lackieren,Kratzer,2019305779,Motorhaube,Motorhaube,None,2019305779-Beschädigung-4-42.jpg,scratch,paint,Engine Hood,Engine Hood,None,./person/w2/image/2019305779-Beschädigung-4-42.jpg,./person/w2/data/annotation/2019305779-Beschädigung-4-42.xml
TUEV Sued,2017147953,3,2017147953-Beschaedigung_3:_Stossfaenger_hinten:_Stossfaenger_hinten____(Ladekante)____-_Kratzer_-_Smart_Repair_42.jpg,Stossfaenger hinten,Stossfaenger hinten,Ladekante,Kratzer,Smart Repair,120.0,120.0,Stossfaenger hinten (Ladekante) - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2017147953,Stossfaenger hinten,Stossfaenger hinten,Ladekante,2017147953-Beschädigung-3-42.jpg,scratch,Smart Repair,Rear bumper,Rear bumper,Larding edge,./person/w2/image/2017147953-Beschädigung-3-42.jpg,./person/w2/data/annotation/2017147953-Beschädigung-3-42.xml
TUEV Sued,2015057487,1,2015057487-Beschaedigung_1:_Tuer_vorn_links:_Griff_außen__-_Kratzer_-_Smart_Repair_27.jpg,Tuer vorn links,Griff außen,None,Kratzer,Smart Repair,60.0,60.0,Griff außen - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2015057487,Tuer vorn links,Griff außen,None,2015057487-Beschädigung-1-27.jpg,scratch,Smart Repair,Tower left,Handle outside,None,./person/w2/image/2015057487-Beschädigung-1-27.jpg,./person/w2/data/annotation/2015057487-Beschädigung-1-27.xml
TUEV Sued,2016018020,4,2016018020-Beschaedigung_4:_Stossfaenger_vorn:_Stossfaenger_vorn____(Chromleiste_rechts)____-_Kratzer_-_erneuern_42.jpg,Stossfaenger vorn,Stossfaenger vorn,Chromleiste rechts,Kratzer,erneuern,85.0,45.0,Stossfaenger vorn (Chromleiste rechts) - Kratzer - erneuern,False,False,erneuern,Kratzer,2016018020,Stossfaenger vorn,Stossfaenger vorn,Chromleiste rechts,2016018020-Beschädigung-4-42.jpg,scratch,renew,Shearful front,Shearful front,Chrome bar right,./person/w2/image/2016018020-Beschädigung-4-42.jpg,./person/w2/data/annotation/2016018020-Beschädigung-4-42.xml
TUEV Sued,2020118641,13,2020118641-Beschaedigung_13:_Verglasung:_Frontscheibe__-_Kratzer_-_erneuern_72.jpg,Verglasung,Frontscheibe,None,Kratzer,erneuern,702.48,702.48,Frontscheibe - Kratzer - erneuern,False,False,erneuern,Kratzer,2020118641,Verglasung,Frontscheibe,None,2020118641-Beschädigung-13-72.jpg,scratch,renew,glazing,Windscreen,None,./person/w2/image/2020118641-Beschädigung-13-72.jpg,./person/w2/data/annotation/2020118641-Beschädigung-13-72.xml
TUEV Sued,2020099970,1,2020099970-Beschaedigung_1:_Tuer_hinten_rechts:_Tuer__-_Kratzer_-_Smart_Repair_28.jpg,Tuer hinten rechts,Tuer,None,Kratzer,Smart Repair,120.0,120.0,Tuer - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2020099970,Tuer hinten rechts,Tuer,None,2020099970-Beschädigung-1-28.jpg,scratch,Smart Repair,Rear right,Door,None,./person/w2/image/2020099970-Beschädigung-1-28.jpg,./person/w2/data/annotation/2020099970-Beschädigung-1-28.xml
TUEV Sued,2020053549,2,2020053549-Beschaedigung_2:_Außenspiegel_rechts:_Abdeckkappe__-_Kratzer_-_lackieren_45.jpg,Außenspiegel rechts,Abdeckkappe,None,Kratzer,lackieren,152.0,91.08,Abdeckkappe - Kratzer - lackieren,False,False,lackieren,Kratzer,2020053549,Außenspiegel rechts,Abdeckkappe,None,2020053549-Beschädigung-2-45.jpg,scratch,paint,Exterior mirror right,Cap,None,./person/w2/image/2020053549-Beschädigung-2-45.jpg,./person/w2/data/annotation/2020053549-Beschädigung-2-45.xml
TUEV Sued,2018173364,10,2018173364-Beschaedigung_10:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Kratzer_-_lackieren_51.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Kratzer,lackieren,331.28,159.01,Stossfaenger hinten - Kratzer - lackieren,False,False,lackieren,Kratzer,2018173364,Stossfaenger hinten,Stossfaenger hinten,None,2018173364-Beschädigung-10-51.jpg,scratch,paint,Rear bumper,Rear bumper,None,./person/w2/image/2018173364-Beschädigung-10-51.jpg,./person/w2/data/annotation/2018173364-Beschädigung-10-51.xml
TUEV Sued,2015068449,3,2015068449-Beschaedigung_3:_Tuer_hinten_links:_Tuer__-_Kratzer_-_Smart_Repair_33.jpg,Tuer hinten links,Tuer,None,Kratzer,Smart Repair,120.0,120.0,Tuer - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2015068449,Tuer hinten links,Tuer,None,2015068449-Beschädigung-3-33.jpg,scratch,Smart Repair,Door in the back left,Door,None,./person/w2/image/2015068449-Beschädigung-3-33.jpg,./person/w2/data/annotation/2015068449-Beschädigung-3-33.xml
TUEV Sued,2015123036,4,2015123036-Beschaedigung_4:_Seitenwand_rechts:_Seitenwand__-_Kratzer_-_Smart_Repair_44.jpg,Seitenwand rechts,Seitenwand,None,Kratzer,Smart Repair,120.0,60.0,Seitenwand - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2015123036,Seitenwand rechts,Seitenwand,None,2015123036-Beschädigung-4-44.jpg,scratch,Smart Repair,sidewall right,Side wall,None,./person/w2/image/2015123036-Beschädigung-4-44.jpg,./person/w2/data/annotation/2015123036-Beschädigung-4-44.xml
TUEV Sued,2015108501,1,2015108501-Beschaedigung_1:_Tuer_hinten_links:_Tuer__-_Kratzer_-_auslegen_|_polieren_32.jpg,Tuer hinten links,Tuer,None,Kratzer,auslegen / polieren,20.0,20.0,Tuer - Kratzer - auslegen / polieren,False,False,auslegen / polieren,Kratzer,2015108501,Tuer hinten links,Tuer,None,2015108501-Beschädigung-1-32.jpg,scratch,Lay out / polish,Door in the back left,Door,None,./person/w2/image/2015108501-Beschädigung-1-32.jpg,./person/w2/data/annotation/2015108501-Beschädigung-1-32.xml
TUEV Sued,2020076341,8,2020076341-Beschaedigung_8:_Tuer_vorn_rechts:_Tuer__-_Kratzer_-_lackieren_40.jpg,Tuer vorn rechts,Tuer,None,Kratzer,lackieren,466.27,218.15,Tuer - Kratzer - lackieren,False,False,lackieren,Kratzer,2020076341,Tuer vorn rechts,Tuer,None,2020076341-Beschädigung-8-40.jpg,scratch,paint,Tower right,Door,None,./person/w2/image/2020076341-Beschädigung-8-40.jpg,./person/w2/data/annotation/2020076341-Beschädigung-8-40.xml
TUEV Sued,2020323667,3,2020323667-Beschaedigung_3:_Rad|Reifen:_Leichtmetallfelge_vorn_rechts__-_Kratzer_-_Wertminderung_40.jpg,Rad/Reifen,Leichtmetallfelge vorn rechts,None,Kratzer,Wertminderung,100.0,100.0,Leichtmetallfelge vorn rechts - Kratzer - Wertminderung,False,False,Wertminderung,Kratzer,2020323667,Rad/Reifen,Leichtmetallfelge vorn rechts,None,2020323667-Beschädigung-3-40.jpg,scratch,Impairment,Wheel / tire,Alloy wheel front right,None,./person/w2/image/2020323667-Beschädigung-3-40.jpg,./person/w2/data/annotation/2020323667-Beschädigung-3-40.xml
TUEV Sued,2015123063,6,2015123063-Beschaedigung_6:_Seitenwand_rechts:_Seitenwand__-_Kratzer_-_lackieren_55.jpg,Seitenwand rechts,Seitenwand,None,Kratzer,lackieren,520.0,220.0,Seitenwand - Kratzer - lackieren,False,False,lackieren,Kratzer,2015123063,Seitenwand rechts,Seitenwand,None,2015123063-Beschädigung-6-55.jpg,scratch,paint,sidewall right,Side wall,None,./person/w2/image/2015123063-Beschädigung-6-55.jpg,./person/w2/data/annotation/2015123063-Beschädigung-6-55.xml
TUEV Sued,2018163236,11,2018163236-Beschaedigung_11:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Kratzer_-_instandsetzen_und_lackieren_59.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Kratzer,instandsetzen und lackieren,403.85,342.34,Stossfaenger vorn - Kratzer - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Kratzer,2018163236,Stossfaenger vorn,Stossfaenger vorn,None,2018163236-Beschädigung-11-59.jpg,scratch,Repair and paint,Shearful front,Shearful front,None,./person/w2/image/2018163236-Beschädigung-11-59.jpg,./person/w2/data/annotation/2018163236-Beschädigung-11-59.xml
TUEV Sued,2019164992,6,2019164992-Beschaedigung_6:_Seitenwand_rechts:_Seitenwand__-_Kratzer_-_lackieren_43.jpg,Seitenwand rechts,Seitenwand,None,Kratzer,lackieren,609.4,598.66,Seitenwand - Kratzer - lackieren,False,False,lackieren,Kratzer,2019164992,Seitenwand rechts,Seitenwand,None,2019164992-Beschädigung-6-43.jpg,scratch,paint,sidewall right,Side wall,None,./person/w2/image/2019164992-Beschädigung-6-43.jpg,./person/w2/data/annotation/2019164992-Beschädigung-6-43.xml
TUEV Sued,2019293103,8,2019293103-Beschaedigung_8:_Fahrzeugdach:_Dach__-_Kratzer_-_instandsetzen_und_lackieren_41.jpg,Fahrzeugdach,Dach,None,Kratzer,instandsetzen und lackieren,492.4,237.41,Dach - Kratzer - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Kratzer,2019293103,Fahrzeugdach,Dach,None,2019293103-Beschädigung-8-41.jpg,scratch,Repair and paint,Vehicle roof,roof,None,./person/w2/image/2019293103-Beschädigung-8-41.jpg,./person/w2/data/annotation/2019293103-Beschädigung-8-41.xml
TUEV Sued,2020150414,6,2020150414-Beschaedigung_6:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Kratzer_-_Smart_Repair_33.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Kratzer,Smart Repair,120.0,120.0,Stossfaenger hinten - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2020150414,Stossfaenger hinten,Stossfaenger hinten,None,2020150414-Beschädigung-6-33.jpg,scratch,Smart Repair,Rear bumper,Rear bumper,None,./person/w2/image/2020150414-Beschädigung-6-33.jpg,./person/w2/data/annotation/2020150414-Beschädigung-6-33.xml
TUEV Sued,2020287932,2,2020287932-Beschaedigung_2:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Kratzer_-_auslegen_|_polieren_36.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Kratzer,auslegen / polieren,30.0,30.0,Stossfaenger hinten - Kratzer - auslegen / polieren,False,False,auslegen / polieren,Kratzer,2020287932,Stossfaenger hinten,Stossfaenger hinten,None,2020287932-Beschädigung-2-36.jpg,scratch,Lay out / polish,Rear bumper,Rear bumper,None,./person/w2/image/2020287932-Beschädigung-2-36.jpg,./person/w2/data/annotation/2020287932-Beschädigung-2-36.xml
