Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2016038470,6,2016038470-Beschaedigung_6:_Außenspiegel_links:_Abdeckkappe__-_Kratzer_-_lackieren_34.jpg,Außenspiegel links,Abdeckkappe,None,Kratzer,lackieren,61.75,25.32,Abdeckkappe - Kratzer - lackieren,False,False,lackieren,Kratzer,2016038470,Außenspiegel links,Abdeckkappe,None,2016038470-Beschädigung-6-34.jpg,scratch,paint,Exterior mirror left,Cap,None,./person/w2/image/2016038470-Beschädigung-6-34.jpg,./person/w2/data/annotation/2016038470-Beschädigung-6-34.xml
TUEV Sued,2019096246,6,2019096246-Beschaedigung_6:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Kratzer_-_lackieren_37.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Kratzer,lackieren,455.4,381.02,Stossfaenger hinten - Kratzer - lackieren,False,False,lackieren,Kratzer,2019096246,Stossfaenger hinten,Stossfaenger hinten,None,2019096246-Beschädigung-6-37.jpg,scratch,paint,Rear bumper,Rear bumper,None,./person/w2/image/2019096246-Beschädigung-6-37.jpg,./person/w2/data/annotation/2019096246-Beschädigung-6-37.xml
TUEV Sued,2019141656,1,2019141656-Beschaedigung_1:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Kratzer_-_auslegen_|_polieren_26.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Kratzer,auslegen / polieren,60.0,60.0,Stossfaenger hinten - Kratzer - auslegen / polieren,False,False,auslegen / polieren,Kratzer,2019141656,Stossfaenger hinten,Stossfaenger hinten,None,2019141656-Beschädigung-1-26.jpg,scratch,Lay out / polish,Rear bumper,Rear bumper,None,./person/w2/image/2019141656-Beschädigung-1-26.jpg,./person/w2/data/annotation/2019141656-Beschädigung-1-26.xml
TUEV Sued,2015035441,5,2015035441-Beschaedigung_5:_Außenspiegel_rechts:_Abdeckkappe__-_Kratzer_-_Smart_Repair_54.jpg,Außenspiegel rechts,Abdeckkappe,None,Kratzer,Smart Repair,120.0,120.0,Abdeckkappe - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2015035441,Außenspiegel rechts,Abdeckkappe,None,2015035441-Beschädigung-5-54.jpg,scratch,Smart Repair,Exterior mirror right,Cap,None,./person/w2/image/2015035441-Beschädigung-5-54.jpg,./person/w2/data/annotation/2015035441-Beschädigung-5-54.xml
TUEV Sued,2016031319,8,2016031319-Beschaedigung_8:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Kratzer_-_lackieren_64.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Kratzer,lackieren,434.11,210.96,Stossfaenger vorn - Kratzer - lackieren,False,False,lackieren,Kratzer,2016031319,Stossfaenger vorn,Stossfaenger vorn,None,2016031319-Beschädigung-8-64.jpg,scratch,paint,Shearful front,Shearful front,None,./person/w2/image/2016031319-Beschädigung-8-64.jpg,./person/w2/data/annotation/2016031319-Beschädigung-8-64.xml
TUEV Sued,2016037616,10,2016037616-Beschaedigung_10:_Scheinwerfer:_Scheinwerfer_rechts__-_Kratzer_-_erneuern_50.jpg,Scheinwerfer,Scheinwerfer rechts,None,Kratzer,erneuern,530.0,530.0,Scheinwerfer rechts - Kratzer - erneuern,False,False,erneuern,Kratzer,2016037616,Scheinwerfer,Scheinwerfer rechts,None,2016037616-Beschädigung-10-50.jpg,scratch,renew,Headlight,right headlight,None,./person/w2/image/2016037616-Beschädigung-10-50.jpg,./person/w2/data/annotation/2016037616-Beschädigung-10-50.xml
TUEV Sued,2015106868,4,2015106868-Beschaedigung_4:_Seitenwand_rechts:_Einstieg__-_Kratzer_-_auslegen_|_polieren_41.jpg,Seitenwand rechts,Einstieg,None,Kratzer,auslegen / polieren,30.0,30.0,Einstieg - Kratzer - auslegen / polieren,False,False,auslegen / polieren,Kratzer,2015106868,Seitenwand rechts,Einstieg,None,2015106868-Beschädigung-4-41.jpg,scratch,Lay out / polish,sidewall right,Started,None,./person/w2/image/2015106868-Beschädigung-4-41.jpg,./person/w2/data/annotation/2015106868-Beschädigung-4-41.xml
TUEV Sued,2020050348,1,2020050348-Beschaedigung_1:_Stossfaenger_hinten:_Stossfaenger_hinten____(polieren)____-_Kratzer_-_aufbereiten_24.jpg,Stossfaenger hinten,Stossfaenger hinten,polieren,Kratzer,aufbereiten,35.0,35.0,Stossfaenger hinten (polieren) - Kratzer - aufbereiten,False,False,aufbereiten,Kratzer,2020050348,Stossfaenger hinten,Stossfaenger hinten,polieren,2020050348-Beschädigung-1-24.jpg,scratch,processing,Rear bumper,Rear bumper,polishing,./person/w2/image/2020050348-Beschädigung-1-24.jpg,./person/w2/data/annotation/2020050348-Beschädigung-1-24.xml
TUEV Sued,2019027643,2,2019027643-Beschaedigung_2:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Kratzer_-_Smart_Repair_33.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Kratzer,Smart Repair,80.0,80.0,Stossfaenger hinten - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2019027643,Stossfaenger hinten,Stossfaenger hinten,None,2019027643-Beschädigung-2-33.jpg,scratch,Smart Repair,Rear bumper,Rear bumper,None,./person/w2/image/2019027643-Beschädigung-2-33.jpg,./person/w2/data/annotation/2019027643-Beschädigung-2-33.xml
TUEV Sued,2019232960,1,2019232960-Beschaedigung_1:_Tuer_hinten_rechts:_Tuer__-_Kratzer_-_Smart_Repair_25.jpg,Tuer hinten rechts,Tuer,None,Kratzer,Smart Repair,30.0,30.0,Tuer - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2019232960,Tuer hinten rechts,Tuer,None,2019232960-Beschädigung-1-25.jpg,scratch,Smart Repair,Rear right,Door,None,./person/w2/image/2019232960-Beschädigung-1-25.jpg,./person/w2/data/annotation/2019232960-Beschädigung-1-25.xml
