Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2020148156,6,2020148156-Beschaedigung_6:_Motorhaube:_Daemmmatte____(Inkl._Batterieabdeckung)____-_Marderschaden_-_erneuern_49.jpg,Motorhaube,Daemmmatte,Inkl. Batterieabdeckung,Marderschaden,erneuern,84.94,84.94,Daemmmatte (Inkl. Batterieabdeckung) - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020148156,Motorhaube,Daemmmatte,Inkl. Batterieabdeckung,2020148156-Beschädigung-6-49.jpg,Marten damage,renew,Engine Hood,Dorm,Incl. Battery cover,./person/w2/image/2020148156-Beschädigung-6-49.jpg,./person/w2/data/annotation/2020148156-Beschädigung-6-49.xml
TUEV Sued,2017138095,1,2017138095-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_32.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,43.94,43.94,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2017138095,Fahrzeugdach,Antennenstab,None,2017138095-Beschädigung-1-32.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w2/image/2017138095-Beschädigung-1-32.jpg,./person/w2/data/annotation/2017138095-Beschädigung-1-32.xml
TUEV Sued,2017148690,1,2017148690-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_32.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,43.94,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2017148690,Fahrzeugdach,Antennenstab,None,2017148690-Beschädigung-1-32.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w2/image/2017148690-Beschädigung-1-32.jpg,./person/w2/data/annotation/2017148690-Beschädigung-1-32.xml
TUEV Sued,2015103406,5,2015103406-Beschaedigung_5:_Motorhaube:_Daemmmatte__-_Marderschaden_-_erneuern_38.jpg,Motorhaube,Daemmmatte,None,Marderschaden,erneuern,64.94,64.94,Daemmmatte - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2015103406,Motorhaube,Daemmmatte,None,2015103406-Beschädigung-5-38.jpg,Marten damage,renew,Engine Hood,Dorm,None,./person/w2/image/2015103406-Beschädigung-5-38.jpg,./person/w2/data/annotation/2015103406-Beschädigung-5-38.xml
TUEV Sued,2020219984,1,2020219984-Beschaedigung_1:_Motorhaube:_Daemmmatte__-_Marderschaden_-_erneuern_41.jpg,Motorhaube,Daemmmatte,None,Marderschaden,erneuern,102.52,102.52,Daemmmatte - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020219984,Motorhaube,Daemmmatte,None,2020219984-Beschädigung-1-41.jpg,Marten damage,renew,Engine Hood,Dorm,None,./person/w2/image/2020219984-Beschädigung-1-41.jpg,./person/w2/data/annotation/2020219984-Beschädigung-1-41.xml
TUEV Sued,2020118450,1,2020118450-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_25.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020118450,Fahrzeugdach,Antennenstab,None,2020118450-Beschädigung-1-25.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w2/image/2020118450-Beschädigung-1-25.jpg,./person/w2/data/annotation/2020118450-Beschädigung-1-25.xml
TUEV Sued,2019137812,1,2019137812-Beschaedigung_1:_Motorhaube:_Daemmmatte__-_Marderschaden_-_erneuern_22.jpg,Motorhaube,Daemmmatte,None,Marderschaden,erneuern,44.77,44.77,Daemmmatte - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2019137812,Motorhaube,Daemmmatte,None,2019137812-Beschädigung-1-22.jpg,Marten damage,renew,Engine Hood,Dorm,None,./person/w2/image/2019137812-Beschädigung-1-22.jpg,./person/w2/data/annotation/2019137812-Beschädigung-1-22.xml
TUEV Sued,2020102846,2,2020102846-Beschaedigung_2:_Motor:_Motoroelwanne____(Daemmung)____-_Marderschaden_-_erneuern_38.jpg,Motor,Motoroelwanne,Daemmung,Marderschaden,erneuern,89.96,89.96,Motoroelwanne (Daemmung) - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020102846,Motor,Motoroelwanne,Daemmung,2020102846-Beschädigung-2-38.jpg,Marten damage,renew,engine,Motor oil,Insulation,./person/w2/image/2020102846-Beschädigung-2-38.jpg,./person/w2/data/annotation/2020102846-Beschädigung-2-38.xml
TUEV Sued,2019293974,1,2019293974-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_24.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2019293974,Fahrzeugdach,Antennenstab,None,2019293974-Beschädigung-1-24.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w2/image/2019293974-Beschädigung-1-24.jpg,./person/w2/data/annotation/2019293974-Beschädigung-1-24.xml
TUEV Sued,2019151457,2,2019151457-Beschaedigung_2:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_23.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2019151457,Fahrzeugdach,Antennenstab,None,2019151457-Beschädigung-2-23.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w2/image/2019151457-Beschädigung-2-23.jpg,./person/w2/data/annotation/2019151457-Beschädigung-2-23.xml
