Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2014092957,2,2014092957-Beschaedigung_2:_Sitz_vorn:_Sitzbezug_rechts__-_Brandloch_-_Smart_Repair_39.jpg,Sitz vorn,Sitzbezug rechts,None,Brandloch,Smart Repair,80.0,80.0,Sitzbezug rechts - Brandloch - Smart Repair,False,False,Smart Repair,Brandloch,2014092957,Sitz vorn,Sitzbezug rechts,None,2014092957-Beschädigung-2-39.jpg,Fire hole,Smart Repair,Seat,Seat cover right,None,./person/w2/image/2014092957-Beschädigung-2-39.jpg,./person/w2/data/annotation/2014092957-Beschädigung-2-39.xml
TUEV Sued,2015118917,15,2015118917-Beschaedigung_15:_Verkleidungen|Abdeckungen:_Teppichboden__-_Brandloch_-_erneuern_61.jpg,Verkleidungen/Abdeckungen,Teppichboden,None,Brandloch,erneuern,480.08,480.08,Teppichboden - Brandloch - erneuern,False,False,erneuern,Brandloch,2015118917,Verkleidungen/Abdeckungen,Teppichboden,None,2015118917-Beschädigung-15-61.jpg,Fire hole,renew,Clothes / covers,Carpet,None,./person/w2/image/2015118917-Beschädigung-15-61.jpg,./person/w2/data/annotation/2015118917-Beschädigung-15-61.xml
TUEV Sued,2016017198,3,2016017198-Beschaedigung_3:_Interieur:_Innenraum__-_Brandloch_-_erneuern_31.jpg,Interieur,Innenraum,None,Brandloch,erneuern,150.0,150.0,Innenraum - Brandloch - erneuern,False,False,erneuern,Brandloch,2016017198,Interieur,Innenraum,None,2016017198-Beschädigung-3-31.jpg,Fire hole,renew,interior,inner space,None,./person/w2/image/2016017198-Beschädigung-3-31.jpg,./person/w2/data/annotation/2016017198-Beschädigung-3-31.xml
TUEV Sued,2019163497,1,2019163497-Beschaedigung_1:_Sitz_vorn:_Sitzbezug_links__-_Brandloch_-_erneuern_24.jpg,Sitz vorn,Sitzbezug links,None,Brandloch,erneuern,495.0,495.0,Sitzbezug links - Brandloch - erneuern,False,False,erneuern,Brandloch,2019163497,Sitz vorn,Sitzbezug links,None,2019163497-Beschädigung-1-24.jpg,Fire hole,renew,Seat,Seat cover left,None,./person/w2/image/2019163497-Beschädigung-1-24.jpg,./person/w2/data/annotation/2019163497-Beschädigung-1-24.xml
TUEV Sued,2018153792,8,2018153792-Beschaedigung_8:_Verkleidungen|Abdeckungen:_Teppichboden_vorn_links__-_Brandloch_-_Smart_Repair_50.jpg,Verkleidungen/Abdeckungen,Teppichboden vorn links,None,Brandloch,Smart Repair,120.0,120.0,Teppichboden vorn links - Brandloch - Smart Repair,False,False,Smart Repair,Brandloch,2018153792,Verkleidungen/Abdeckungen,Teppichboden vorn links,None,2018153792-Beschädigung-8-50.jpg,Fire hole,Smart Repair,Clothes / covers,Carpet front left,None,./person/w2/image/2018153792-Beschädigung-8-50.jpg,./person/w2/data/annotation/2018153792-Beschädigung-8-50.xml
TUEV Sued,2016049999,4,2016049999-Beschaedigung_4:_Interieur:_Laderaumboden__-_Brandloch_-_Smart_Repair_38.jpg,Interieur,Laderaumboden,None,Brandloch,Smart Repair,60.0,60.0,Laderaumboden - Brandloch - Smart Repair,False,False,Smart Repair,Brandloch,2016049999,Interieur,Laderaumboden,None,2016049999-Beschädigung-4-38.jpg,Fire hole,Smart Repair,interior,Loader floor,None,./person/w2/image/2016049999-Beschädigung-4-38.jpg,./person/w2/data/annotation/2016049999-Beschädigung-4-38.xml
TUEV Sued,2018090873,9,2018090873-Beschaedigung_9:_Verkleidungen|Abdeckungen:_Dachhimmel__-_Brandloch_-_erneuern_42.jpg,Verkleidungen/Abdeckungen,Dachhimmel,None,Brandloch,erneuern,880.0,880.0,Dachhimmel - Brandloch - erneuern,False,False,erneuern,Brandloch,2018090873,Verkleidungen/Abdeckungen,Dachhimmel,None,2018090873-Beschädigung-9-42.jpg,Fire hole,renew,Clothes / covers,Sky,None,./person/w2/image/2018090873-Beschädigung-9-42.jpg,./person/w2/data/annotation/2018090873-Beschädigung-9-42.xml
TUEV Sued,2015114346,7,2015114346-Beschaedigung_7:_Verkleidungen|Abdeckungen:_Tuerverkleidung_hinten_rechts__-_Brandloch_-_Smart_Repair_40.jpg,Verkleidungen/Abdeckungen,Tuerverkleidung hinten rechts,None,Brandloch,Smart Repair,110.0,110.0,Tuerverkleidung hinten rechts - Brandloch - Smart Repair,False,False,Smart Repair,Brandloch,2015114346,Verkleidungen/Abdeckungen,Tuerverkleidung hinten rechts,None,2015114346-Beschädigung-7-40.jpg,Fire hole,Smart Repair,Clothes / covers,Tower cover rear right,None,./person/w2/image/2015114346-Beschädigung-7-40.jpg,./person/w2/data/annotation/2015114346-Beschädigung-7-40.xml
TUEV Sued,2015120105,8,2015120105-Beschaedigung_8:_Verkleidungen|Abdeckungen:_Dachhimmel____(Brandloecher)____-_Brandloch_-_erneuern_69.jpg,Verkleidungen/Abdeckungen,Dachhimmel,Brandloecher,Brandloch,erneuern,535.0,535.0,Dachhimmel (Brandloecher) - Brandloch - erneuern,False,False,erneuern,Brandloch,2015120105,Verkleidungen/Abdeckungen,Dachhimmel,Brandloecher,2015120105-Beschädigung-8-69.jpg,Fire hole,renew,Clothes / covers,Sky,Brandy,./person/w2/image/2015120105-Beschädigung-8-69.jpg,./person/w2/data/annotation/2015120105-Beschädigung-8-69.xml
TUEV Sued,2018216220,1,2018216220-Beschaedigung_1:_Sitz_vorn:_Sitzbezug_rechts__-_Brandloch_-_Smart_Repair_26.jpg,Sitz vorn,Sitzbezug rechts,None,Brandloch,Smart Repair,90.0,90.0,Sitzbezug rechts - Brandloch - Smart Repair,False,False,Smart Repair,Brandloch,2018216220,Sitz vorn,Sitzbezug rechts,None,2018216220-Beschädigung-1-26.jpg,Fire hole,Smart Repair,Seat,Seat cover right,None,./person/w2/image/2018216220-Beschädigung-1-26.jpg,./person/w2/data/annotation/2018216220-Beschädigung-1-26.xml
TUEV Sued,2016018131,5,2016018131-Beschaedigung_5:_Verkleidungen|Abdeckungen:_Teppichboden__-_Brandloch_-_Wertminderung_46.jpg,Verkleidungen/Abdeckungen,Teppichboden,None,Brandloch,Wertminderung,150.0,150.0,Teppichboden - Brandloch - Wertminderung,False,False,Wertminderung,Brandloch,2016018131,Verkleidungen/Abdeckungen,Teppichboden,None,2016018131-Beschädigung-5-46.jpg,Fire hole,Impairment,Clothes / covers,Carpet,None,./person/w2/image/2016018131-Beschädigung-5-46.jpg,./person/w2/data/annotation/2016018131-Beschädigung-5-46.xml
TUEV Sued,2016001953,8,2016001953-Beschaedigung_8:_Sitz_vorn:_Sitzbezug_links__-_Brandloch_-_kein_Abzug_48.jpg,Sitz vorn,Sitzbezug links,None,Brandloch,kein Abzug,443.02,443.02,Sitzbezug links - Brandloch - kein Abzug,False,False,kein Abzug,Brandloch,2016001953,Sitz vorn,Sitzbezug links,None,2016001953-Beschädigung-8-48.jpg,Fire hole,no deduction,Seat,Seat cover left,None,./person/w2/image/2016001953-Beschädigung-8-48.jpg,./person/w2/data/annotation/2016001953-Beschädigung-8-48.xml
TUEV Sued,2020096936,1,2020096936-Beschaedigung_1:_Sitz_vorn:_Sitzbezug_links__-_Brandloch_-_Diagnose_durchfuehren_29.jpg,Sitz vorn,Sitzbezug links,None,Brandloch,Diagnose durchfuehren,90.0,90.0,Sitzbezug links - Brandloch - Diagnose durchfuehren,False,False,Diagnose durchfuehren,Brandloch,2020096936,Sitz vorn,Sitzbezug links,None,2020096936-Beschädigung-1-29.jpg,Fire hole,Perform diagnosis,Seat,Seat cover left,None,./person/w2/image/2020096936-Beschädigung-1-29.jpg,./person/w2/data/annotation/2020096936-Beschädigung-1-29.xml
TUEV Sued,2015035117,4,2015035117-Beschaedigung_4:_Sitz_vorn:_Sitzbezug_links__-_Brandloch_-_Smart_Repair_36.jpg,Sitz vorn,Sitzbezug links,None,Brandloch,Smart Repair,150.0,150.0,Sitzbezug links - Brandloch - Smart Repair,False,False,Smart Repair,Brandloch,2015035117,Sitz vorn,Sitzbezug links,None,2015035117-Beschädigung-4-36.jpg,Fire hole,Smart Repair,Seat,Seat cover left,None,./person/w2/image/2015035117-Beschädigung-4-36.jpg,./person/w2/data/annotation/2015035117-Beschädigung-4-36.xml
TUEV Sued,2020080471,3,2020080471-Beschaedigung_3:_Sitz_vorn:_Sitzbezug_rechts__-_Brandloch_-_Smart_Repair_36.jpg,Sitz vorn,Sitzbezug rechts,None,Brandloch,Smart Repair,90.0,90.0,Sitzbezug rechts - Brandloch - Smart Repair,False,False,Smart Repair,Brandloch,2020080471,Sitz vorn,Sitzbezug rechts,None,2020080471-Beschädigung-3-36.jpg,Fire hole,Smart Repair,Seat,Seat cover right,None,./person/w2/image/2020080471-Beschädigung-3-36.jpg,./person/w2/data/annotation/2020080471-Beschädigung-3-36.xml
TUEV Sued,2020000097,5,2020000097-Beschaedigung_5:_Verkleidungen|Abdeckungen:_Teppichboden_vorn_links__-_Brandloch_-_Smart_Repair_47.jpg,Verkleidungen/Abdeckungen,Teppichboden vorn links,None,Brandloch,Smart Repair,80.0,80.0,Teppichboden vorn links - Brandloch - Smart Repair,False,False,Smart Repair,Brandloch,2020000097,Verkleidungen/Abdeckungen,Teppichboden vorn links,None,2020000097-Beschädigung-5-47.jpg,Fire hole,Smart Repair,Clothes / covers,Carpet front left,None,./person/w2/image/2020000097-Beschädigung-5-47.jpg,./person/w2/data/annotation/2020000097-Beschädigung-5-47.xml
TUEV Sued,2019304713,6,2019304713-Beschaedigung_6:_Sitz_vorn:_Sitzbezug_links__-_Brandloch_-_erneuern_53.jpg,Sitz vorn,Sitzbezug links,None,Brandloch,erneuern,400.0,400.0,Sitzbezug links - Brandloch - erneuern,False,False,erneuern,Brandloch,2019304713,Sitz vorn,Sitzbezug links,None,2019304713-Beschädigung-6-53.jpg,Fire hole,renew,Seat,Seat cover left,None,./person/w2/image/2019304713-Beschädigung-6-53.jpg,./person/w2/data/annotation/2019304713-Beschädigung-6-53.xml
TUEV Sued,2018174035,4,2018174035-Beschaedigung_4:_Sitz_vorn:_Sitzbezug_rechts__-_Brandloch_-_erneuern_29.jpg,Sitz vorn,Sitzbezug rechts,None,Brandloch,erneuern,350.0,350.0,Sitzbezug rechts - Brandloch - erneuern,False,False,erneuern,Brandloch,2018174035,Sitz vorn,Sitzbezug rechts,None,2018174035-Beschädigung-4-29.jpg,Fire hole,renew,Seat,Seat cover right,None,./person/w2/image/2018174035-Beschädigung-4-29.jpg,./person/w2/data/annotation/2018174035-Beschädigung-4-29.xml
TUEV Sued,2020080471,3,2020080471-Beschaedigung_3:_Sitz_vorn:_Sitzbezug_rechts__-_Brandloch_-_Smart_Repair_35.jpg,Sitz vorn,Sitzbezug rechts,None,Brandloch,Smart Repair,90.0,90.0,Sitzbezug rechts - Brandloch - Smart Repair,False,False,Smart Repair,Brandloch,2020080471,Sitz vorn,Sitzbezug rechts,None,2020080471-Beschädigung-3-35.jpg,Fire hole,Smart Repair,Seat,Seat cover right,None,./person/w2/image/2020080471-Beschädigung-3-35.jpg,./person/w2/data/annotation/2020080471-Beschädigung-3-35.xml
TUEV Sued,2016045279,2,2016045279-Beschaedigung_2:_Verkleidungen|Abdeckungen:_Teppichboden_vorn_links__-_Brandloch_-_Smart_Repair_37.jpg,Verkleidungen/Abdeckungen,Teppichboden vorn links,None,Brandloch,Smart Repair,120.0,120.0,Teppichboden vorn links - Brandloch - Smart Repair,False,False,Smart Repair,Brandloch,2016045279,Verkleidungen/Abdeckungen,Teppichboden vorn links,None,2016045279-Beschädigung-2-37.jpg,Fire hole,Smart Repair,Clothes / covers,Carpet front left,None,./person/w2/image/2016045279-Beschädigung-2-37.jpg,./person/w2/data/annotation/2016045279-Beschädigung-2-37.xml
TUEV Sued,2016010476,3,2016010476-Beschaedigung_3:_Sitz_vorn:_Sitzbezug_links__-_Brandloch_-_Smart_Repair_36.jpg,Sitz vorn,Sitzbezug links,None,Brandloch,Smart Repair,60.0,60.0,Sitzbezug links - Brandloch - Smart Repair,False,False,Smart Repair,Brandloch,2016010476,Sitz vorn,Sitzbezug links,None,2016010476-Beschädigung-3-36.jpg,Fire hole,Smart Repair,Seat,Seat cover left,None,./person/w2/image/2016010476-Beschädigung-3-36.jpg,./person/w2/data/annotation/2016010476-Beschädigung-3-36.xml
