Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2015083810,11,2015083810-Beschaedigung_11:_Karosserie:_Unterboden____(Spoiler)____-_gebrochen_|_gerissen_-_erneuern_69.jpg,Karosserie,Unterboden,Spoiler,gebrochen / gerissen,erneuern,44.83,44.83,Unterboden (Spoiler) - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2015083810,Karosserie,Unterboden,Spoiler,2015083810-Beschädigung-11-69.jpg,Broken / torn,renew,body,Underbody,spoiler,./person/w5/image/2015083810-Beschädigung-11-69.jpg,./person/w5/data/annotation/2015083810-Beschädigung-11-69.xml
TUEV Sued,2018173366,5,2018173366-Beschaedigung_5:_2.Radsatz:_2_Reifen____(Flanke)____-_gebrochen_|_gerissen_-_erneuern_40.jpg,2.Radsatz,2 Reifen,Flanke,gebrochen / gerissen,erneuern,440.0,211.2,2 Reifen (Flanke) - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2018173366,2.Radsatz,2 Reifen,Flanke,2018173366-Beschädigung-5-40.jpg,Broken / torn,renew,2nd wheelset,2 tires,Flank,./person/w5/image/2018173366-Beschädigung-5-40.jpg,./person/w5/data/annotation/2018173366-Beschädigung-5-40.xml
TUEV Sued,2016057675,10,2016057675-Beschaedigung_10:_Heckleuchte:_Heckleuchte_rechts__-_gebrochen_|_gerissen_-_erneuern_45.jpg,Heckleuchte,Heckleuchte rechts,None,gebrochen / gerissen,erneuern,205.53,205.53,Heckleuchte rechts - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2016057675,Heckleuchte,Heckleuchte rechts,None,2016057675-Beschädigung-10-45.jpg,Broken / torn,renew,Tail light,Tail light right,None,./person/w5/image/2016057675-Beschädigung-10-45.jpg,./person/w5/data/annotation/2016057675-Beschädigung-10-45.xml
TUEV Sued,2019051269,3,2019051269-Beschaedigung_3:_Stossfaenger_hinten:_Stossfaenger_hinten__-_gebrochen_|_gerissen_-_erneuern_37.jpg,Stossfaenger hinten,Stossfaenger hinten,None,gebrochen / gerissen,erneuern,1066.71,1066.71,Stossfaenger hinten - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2019051269,Stossfaenger hinten,Stossfaenger hinten,None,2019051269-Beschädigung-3-37.jpg,Broken / torn,renew,Rear bumper,Rear bumper,None,./person/w5/image/2019051269-Beschädigung-3-37.jpg,./person/w5/data/annotation/2019051269-Beschädigung-3-37.xml
TUEV Sued,2014059002,1,"2014059002-Beschaedigung_1:_Verkleidungen|Abdeckungen:_Heckdeckel,_Innenverkleidung__-_gebrochen_|_gerissen_-_erneuern_42.jpg",Verkleidungen/Abdeckungen,"Heckdeckel, Innenverkleidung",None,gebrochen / gerissen,erneuern,60.0,60.0,"Heckdeckel, Innenverkleidung - gebrochen / gerissen - erneuern",False,False,erneuern,gebrochen / gerissen,2014059002,Verkleidungen/Abdeckungen,"Heckdeckel, Innenverkleidung",None,2014059002-Beschädigung-1-42.jpg,Broken / torn,renew,Clothes / covers,"Rear cover, interior cladding",None,./person/w5/image/2014059002-Beschädigung-1-42.jpg,./person/w5/data/annotation/2014059002-Beschädigung-1-42.xml
TUEV Sued,2018071476,13,2018071476-Beschaedigung_13:_Verglasung:_Frontscheibe__-_gebrochen_|_gerissen_-_erneuern_48.jpg,Verglasung,Frontscheibe,None,gebrochen / gerissen,erneuern,866.9,866.9,Frontscheibe - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2018071476,Verglasung,Frontscheibe,None,2018071476-Beschädigung-13-48.jpg,Broken / torn,renew,glazing,Windscreen,None,./person/w5/image/2018071476-Beschädigung-13-48.jpg,./person/w5/data/annotation/2018071476-Beschädigung-13-48.xml
TUEV Sued,2019017072,3,2019017072-Beschaedigung_3:_Außenspiegel_rechts:_Außenspiegel__-_gebrochen_|_gerissen_-_erneuern_30.jpg,Außenspiegel rechts,Außenspiegel,None,gebrochen / gerissen,erneuern,343.61,343.61,Außenspiegel - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2019017072,Außenspiegel rechts,Außenspiegel,None,2019017072-Beschädigung-3-30.jpg,Broken / torn,renew,Exterior mirror right,Exterior mirror,None,./person/w5/image/2019017072-Beschädigung-3-30.jpg,./person/w5/data/annotation/2019017072-Beschädigung-3-30.xml
TUEV Sued,2015007910,9,2015007910-Beschaedigung_9:_Stossfaenger_vorn:_Stossfaenger_vorn__-_gebrochen_|_gerissen_-_erneuern_44.jpg,Stossfaenger vorn,Stossfaenger vorn,None,gebrochen / gerissen,erneuern,357.0,357.0,Stossfaenger vorn - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2015007910,Stossfaenger vorn,Stossfaenger vorn,None,2015007910-Beschädigung-9-44.jpg,Broken / torn,renew,Shearful front,Shearful front,None,./person/w5/image/2015007910-Beschädigung-9-44.jpg,./person/w5/data/annotation/2015007910-Beschädigung-9-44.xml
TUEV Sued,2016041859,2,2016041859-Beschaedigung_2:_Verkleidungen|Abdeckungen:_Fußmatten__-_gebrochen_|_gerissen_-_erneuern_54.jpg,Verkleidungen/Abdeckungen,Fußmatten,None,gebrochen / gerissen,erneuern,25.0,25.0,Fußmatten - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2016041859,Verkleidungen/Abdeckungen,Fußmatten,None,2016041859-Beschädigung-2-54.jpg,Broken / torn,renew,Clothes / covers,Foot mats,None,./person/w5/image/2016041859-Beschädigung-2-54.jpg,./person/w5/data/annotation/2016041859-Beschädigung-2-54.xml
TUEV Sued,2020077785,4,2020077785-Beschaedigung_4:_Heckleuchte:_Heckleuchte_links__-_gebrochen_|_gerissen_-_erneuern_31.jpg,Heckleuchte,Heckleuchte links,None,gebrochen / gerissen,erneuern,60.0,60.0,Heckleuchte links - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2020077785,Heckleuchte,Heckleuchte links,None,2020077785-Beschädigung-4-31.jpg,Broken / torn,renew,Tail light,Tail light left,None,./person/w5/image/2020077785-Beschädigung-4-31.jpg,./person/w5/data/annotation/2020077785-Beschädigung-4-31.xml
