Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2016080037,6,2016080037-Beschaedigung_6:_Tuer_hinten_rechts:_Tuer__-_Dellen_-_sanft_instandsetzen_47.jpg,Tuer hinten rechts,Tuer,None,Dellen,sanft instandsetzen,80.0,30.0,Tuer - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2016080037,Tuer hinten rechts,Tuer,None,2016080037-Beschädigung-6-47.jpg,Dents,regain,Rear right,Door,None,./person/w5/image/2016080037-Beschädigung-6-47.jpg,./person/w5/data/annotation/2016080037-Beschädigung-6-47.xml
TUEV Sued,2019204686,3,2019204686-Beschaedigung_3:_Kotfluegel_links:_Kotfluegel_links__-_Dellen_-_sanft_instandsetzen_32.jpg,Kotfluegel links,Kotfluegel links,None,Dellen,sanft instandsetzen,110.0,110.0,Kotfluegel links - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019204686,Kotfluegel links,Kotfluegel links,None,2019204686-Beschädigung-3-32.jpg,Dents,regain,Kotfluegel left,Kotfluegel left,None,./person/w5/image/2019204686-Beschädigung-3-32.jpg,./person/w5/data/annotation/2019204686-Beschädigung-3-32.xml
TUEV Sued,2015117970,1,2015117970-Beschaedigung_1:_Tuer_vorn_rechts:_Tuer__-_Dellen_-_sanft_instandsetzen_36.jpg,Tuer vorn rechts,Tuer,None,Dellen,sanft instandsetzen,80.0,80.0,Tuer - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2015117970,Tuer vorn rechts,Tuer,None,2015117970-Beschädigung-1-36.jpg,Dents,regain,Tower right,Door,None,./person/w5/image/2015117970-Beschädigung-1-36.jpg,./person/w5/data/annotation/2015117970-Beschädigung-1-36.xml
TUEV Sued,2019305002,3,2019305002-Beschaedigung_3:_Heckklappe|-tuer:_Heckklappe__-_Dellen_-_sanft_instandsetzen_24.jpg,Heckklappe/-tuer,Heckklappe,None,Dellen,sanft instandsetzen,140.0,140.0,Heckklappe - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019305002,Heckklappe/-tuer,Heckklappe,None,2019305002-Beschädigung-3-24.jpg,Dents,regain,Tailgate / tuer,Tailgate,None,./person/w5/image/2019305002-Beschädigung-3-24.jpg,./person/w5/data/annotation/2019305002-Beschädigung-3-24.xml
TUEV Sued,2016022958,3,2016022958-Beschaedigung_3:_Tuer_hinten_rechts:_Tuer__-_Dellen_-_sanft_instandsetzen_36.jpg,Tuer hinten rechts,Tuer,None,Dellen,sanft instandsetzen,100.0,100.0,Tuer - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2016022958,Tuer hinten rechts,Tuer,None,2016022958-Beschädigung-3-36.jpg,Dents,regain,Rear right,Door,None,./person/w5/image/2016022958-Beschädigung-3-36.jpg,./person/w5/data/annotation/2016022958-Beschädigung-3-36.xml
TUEV Sued,2019064348,1,2019064348-Beschaedigung_1:_Tuer_hinten_rechts:_Tuer__-_Dellen_-_sanft_instandsetzen_25.jpg,Tuer hinten rechts,Tuer,None,Dellen,sanft instandsetzen,80.0,80.0,Tuer - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019064348,Tuer hinten rechts,Tuer,None,2019064348-Beschädigung-1-25.jpg,Dents,regain,Rear right,Door,None,./person/w5/image/2019064348-Beschädigung-1-25.jpg,./person/w5/data/annotation/2019064348-Beschädigung-1-25.xml
TUEV Sued,2019024639,1,2019024639-Beschaedigung_1:_Heckklappe|-tuer:_Heckklappe__-_Dellen_-_sanft_instandsetzen_22.jpg,Heckklappe/-tuer,Heckklappe,None,Dellen,sanft instandsetzen,80.0,80.0,Heckklappe - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019024639,Heckklappe/-tuer,Heckklappe,None,2019024639-Beschädigung-1-22.jpg,Dents,regain,Tailgate / tuer,Tailgate,None,./person/w5/image/2019024639-Beschädigung-1-22.jpg,./person/w5/data/annotation/2019024639-Beschädigung-1-22.xml
TUEV Sued,2019096295,4,2019096295-Beschaedigung_4:_Tuer_vorn_rechts:_Tuer__-_Dellen_-_Smart_Repair_28.jpg,Tuer vorn rechts,Tuer,None,Dellen,Smart Repair,120.0,120.0,Tuer - Dellen - Smart Repair,False,False,Smart Repair,Dellen,2019096295,Tuer vorn rechts,Tuer,None,2019096295-Beschädigung-4-28.jpg,Dents,Smart Repair,Tower right,Door,None,./person/w5/image/2019096295-Beschädigung-4-28.jpg,./person/w5/data/annotation/2019096295-Beschädigung-4-28.xml
TUEV Sued,2019116187,1,2019116187-Beschaedigung_1:_Seitenwand_links:_Seitenwand__-_Dellen_-_sanft_instandsetzen_23.jpg,Seitenwand links,Seitenwand,None,Dellen,sanft instandsetzen,80.0,80.0,Seitenwand - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019116187,Seitenwand links,Seitenwand,None,2019116187-Beschädigung-1-23.jpg,Dents,regain,Sidewall left,Side wall,None,./person/w5/image/2019116187-Beschädigung-1-23.jpg,./person/w5/data/annotation/2019116187-Beschädigung-1-23.xml
TUEV Sued,2015088249,4,2015088249-Beschaedigung_4:_Motorhaube:_Motorhaube____(groeßer_2cm_Durchmesser)____-_Dellen_-_sanft_instandsetzen_49.jpg,Motorhaube,Motorhaube,groeßer 2cm Durchmesser,Dellen,sanft instandsetzen,80.0,80.0,Motorhaube (groeßer 2cm Durchmesser) - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2015088249,Motorhaube,Motorhaube,groeßer 2cm Durchmesser,2015088249-Beschädigung-4-49.jpg,Dents,regain,Engine Hood,Engine Hood,Großer 2cm diameter,./person/w5/image/2015088249-Beschädigung-4-49.jpg,./person/w5/data/annotation/2015088249-Beschädigung-4-49.xml
