Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2016008381,1,2016008381-Beschaedigung_1:_Motor:_Motor__-_verschmutzt_-_reinigen_35.jpg,Motor,Motor,None,verschmutzt,reinigen,80.0,80.0,Motor - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2016008381,Motor,Motor,None,2016008381-Beschädigung-1-35.jpg,dirty,to clean,engine,engine,None,./person/w5/image/2016008381-Beschädigung-1-35.jpg,./person/w5/data/annotation/2016008381-Beschädigung-1-35.xml
TUEV Sued,2015076213,6,2015076213-Beschaedigung_6:_Interieur:_Innenraum__-_verschmutzt_-_aufbereiten_47.jpg,Interieur,Innenraum,None,verschmutzt,aufbereiten,100.0,40.0,Innenraum - verschmutzt - aufbereiten,False,False,aufbereiten,verschmutzt,2015076213,Interieur,Innenraum,None,2015076213-Beschädigung-6-47.jpg,dirty,processing,interior,inner space,None,./person/w5/image/2015076213-Beschädigung-6-47.jpg,./person/w5/data/annotation/2015076213-Beschädigung-6-47.xml
TUEV Sued,2016129174,2,2016129174-Beschaedigung_2:_Interieur:_Innenraum__-_verschmutzt_-_reinigen_32.jpg,Interieur,Innenraum,None,verschmutzt,reinigen,100.0,100.0,Innenraum - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2016129174,Interieur,Innenraum,None,2016129174-Beschädigung-2-32.jpg,dirty,to clean,interior,inner space,None,./person/w5/image/2016129174-Beschädigung-2-32.jpg,./person/w5/data/annotation/2016129174-Beschädigung-2-32.xml
TUEV Sued,2018013404,13,2018013404-Beschaedigung_13:_Interieur:_Innenraum__-_verschmutzt_-_aufbereiten_60.jpg,Interieur,Innenraum,None,verschmutzt,aufbereiten,300.0,110.0,Innenraum - verschmutzt - aufbereiten,False,False,aufbereiten,verschmutzt,2018013404,Interieur,Innenraum,None,2018013404-Beschädigung-13-60.jpg,dirty,processing,interior,inner space,None,./person/w5/image/2018013404-Beschädigung-13-60.jpg,./person/w5/data/annotation/2018013404-Beschädigung-13-60.xml
TUEV Sued,2019245100,3,2019245100-Beschaedigung_3:_Interieur:_Innenraum__-_verschmutzt_-_reinigen_27.jpg,Interieur,Innenraum,None,verschmutzt,reinigen,120.0,102.0,Innenraum - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2019245100,Interieur,Innenraum,None,2019245100-Beschädigung-3-27.jpg,dirty,to clean,interior,inner space,None,./person/w5/image/2019245100-Beschädigung-3-27.jpg,./person/w5/data/annotation/2019245100-Beschädigung-3-27.xml
TUEV Sued,2020036669,3,2020036669-Beschaedigung_3:_Verglasung:_Frontscheibe____(Harz)____-_verschmutzt_-_reinigen_48.jpg,Verglasung,Frontscheibe,Harz,verschmutzt,reinigen,50.0,50.0,Frontscheibe (Harz) - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2020036669,Verglasung,Frontscheibe,Harz,2020036669-Beschädigung-3-48.jpg,dirty,to clean,glazing,Windscreen,resin,./person/w5/image/2020036669-Beschädigung-3-48.jpg,./person/w5/data/annotation/2020036669-Beschädigung-3-48.xml
TUEV Sued,2014086581,3,2014086581-Beschaedigung_3:_Verkleidungen|Abdeckungen:_Dachhimmel__-_verschmutzt_-_reinigen_49.jpg,Verkleidungen/Abdeckungen,Dachhimmel,None,verschmutzt,reinigen,120.0,120.0,Dachhimmel - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2014086581,Verkleidungen/Abdeckungen,Dachhimmel,None,2014086581-Beschädigung-3-49.jpg,dirty,to clean,Clothes / covers,Sky,None,./person/w5/image/2014086581-Beschädigung-3-49.jpg,./person/w5/data/annotation/2014086581-Beschädigung-3-49.xml
TUEV Sued,2016015802,1,2016015802-Beschaedigung_1:_Verkleidungen|Abdeckungen:_Dachhimmel__-_verschmutzt_-_reinigen_30.jpg,Verkleidungen/Abdeckungen,Dachhimmel,None,verschmutzt,reinigen,30.0,30.0,Dachhimmel - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2016015802,Verkleidungen/Abdeckungen,Dachhimmel,None,2016015802-Beschädigung-1-30.jpg,dirty,to clean,Clothes / covers,Sky,None,./person/w5/image/2016015802-Beschädigung-1-30.jpg,./person/w5/data/annotation/2016015802-Beschädigung-1-30.xml
TUEV Sued,2015043296,2,2015043296-Beschaedigung_2:_Sitz_vorn:_Sitzpolster_links____(Sitze_vorn_und_erste_Reihe)____-_verschmutzt_-_aufbereiten_36.jpg,Sitz vorn,Sitzpolster links,Sitze vorn und erste Reihe,verschmutzt,aufbereiten,50.0,25.0,Sitzpolster links (Sitze vorn und erste Reihe) - verschmutzt - aufbereiten,False,False,aufbereiten,verschmutzt,2015043296,Sitz vorn,Sitzpolster links,Sitze vorn und erste Reihe,2015043296-Beschädigung-2-36.jpg,dirty,processing,Seat,Seat pad left,Seats front and first row,./person/w5/image/2015043296-Beschädigung-2-36.jpg,./person/w5/data/annotation/2015043296-Beschädigung-2-36.xml
TUEV Sued,2020333191,14,2020333191-Beschaedigung_14:_Interieur:_Innenraum__-_verschmutzt_-_aufbereiten_69.jpg,Interieur,Innenraum,None,verschmutzt,aufbereiten,300.0,110.0,Innenraum - verschmutzt - aufbereiten,False,False,aufbereiten,verschmutzt,2020333191,Interieur,Innenraum,None,2020333191-Beschädigung-14-69.jpg,dirty,processing,interior,inner space,None,./person/w5/image/2020333191-Beschädigung-14-69.jpg,./person/w5/data/annotation/2020333191-Beschädigung-14-69.xml
TUEV Sued,2020285627,1,"2020285627-Beschaedigung_1:_Interieur:_Innenraum____(Dachhimmel_,_Sitze,_Tierhaare_und_Laderaum)____-_verschmutzt_-_reinigen_27.jpg",Interieur,Innenraum,"Dachhimmel , Sitze, Tierhaare und Laderaum",verschmutzt,reinigen,100.0,100.0,"Innenraum (Dachhimmel , Sitze, Tierhaare und Laderaum) - verschmutzt - reinigen",False,False,reinigen,verschmutzt,2020285627,Interieur,Innenraum,"Dachhimmel , Sitze, Tierhaare und Laderaum",2020285627-Beschädigung-1-27.jpg,dirty,to clean,interior,inner space,"Roof sky, seats, animal hair and cargo space",./person/w5/image/2020285627-Beschädigung-1-27.jpg,./person/w5/data/annotation/2020285627-Beschädigung-1-27.xml
