Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2018179568,1,2018179568-Beschaedigung_1:_Außenspiegel_rechts:_Abdeckkappe__-_Kratzer_-_Smart_Repair_30.jpg,Außenspiegel rechts,Abdeckkappe,None,Kratzer,Smart Repair,60.0,60.0,Abdeckkappe - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2018179568,Außenspiegel rechts,Abdeckkappe,None,2018179568-Beschädigung-1-30.jpg,scratch,Smart Repair,Exterior mirror right,Cap,None,./person/w5/image/2018179568-Beschädigung-1-30.jpg,./person/w5/data/annotation/2018179568-Beschädigung-1-30.xml
TUEV Sued,2019279187,6,2019279187-Beschaedigung_6:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Kratzer_-_Smart_Repair_44.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Kratzer,Smart Repair,40.0,40.0,Stossfaenger hinten - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2019279187,Stossfaenger hinten,Stossfaenger hinten,None,2019279187-Beschädigung-6-44.jpg,scratch,Smart Repair,Rear bumper,Rear bumper,None,./person/w5/image/2019279187-Beschädigung-6-44.jpg,./person/w5/data/annotation/2019279187-Beschädigung-6-44.xml
TUEV Sued,2019036223,1,2019036223-Beschaedigung_1:_Schweller_links:_Einstieg__-_Kratzer_-_Smart_Repair_26.jpg,Schweller links,Einstieg,None,Kratzer,Smart Repair,120.0,120.0,Einstieg - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2019036223,Schweller links,Einstieg,None,2019036223-Beschädigung-1-26.jpg,scratch,Smart Repair,Sills left,Started,None,./person/w5/image/2019036223-Beschädigung-1-26.jpg,./person/w5/data/annotation/2019036223-Beschädigung-1-26.xml
TUEV Sued,2019003403,1,"2019003403-Beschaedigung_1:_Verkleidungen|Abdeckungen:_Heckdeckel,_Innenverkleidung__-_Kratzer_-_Wertminderung_29.jpg",Verkleidungen/Abdeckungen,"Heckdeckel, Innenverkleidung",None,Kratzer,Wertminderung,30.0,30.0,"Heckdeckel, Innenverkleidung - Kratzer - Wertminderung",False,False,Wertminderung,Kratzer,2019003403,Verkleidungen/Abdeckungen,"Heckdeckel, Innenverkleidung",None,2019003403-Beschädigung-1-29.jpg,scratch,Impairment,Clothes / covers,"Rear cover, interior cladding",None,./person/w5/image/2019003403-Beschädigung-1-29.jpg,./person/w5/data/annotation/2019003403-Beschädigung-1-29.xml
TUEV Sued,2019068629,1,2019068629-Beschaedigung_1:_Seitenwand_links:_Seitenwand__-_Kratzer_-_auslegen_|_polieren_23.jpg,Seitenwand links,Seitenwand,None,Kratzer,auslegen / polieren,35.0,35.0,Seitenwand - Kratzer - auslegen / polieren,False,False,auslegen / polieren,Kratzer,2019068629,Seitenwand links,Seitenwand,None,2019068629-Beschädigung-1-23.jpg,scratch,Lay out / polish,Sidewall left,Side wall,None,./person/w5/image/2019068629-Beschädigung-1-23.jpg,./person/w5/data/annotation/2019068629-Beschädigung-1-23.xml
TUEV Sued,2018194935,2,2018194935-Beschaedigung_2:_Tuer_vorn_rechts:_Tuer__-_Kratzer_-_auslegen_|_polieren_34.jpg,Tuer vorn rechts,Tuer,None,Kratzer,auslegen / polieren,30.0,30.0,Tuer - Kratzer - auslegen / polieren,False,False,auslegen / polieren,Kratzer,2018194935,Tuer vorn rechts,Tuer,None,2018194935-Beschädigung-2-34.jpg,scratch,Lay out / polish,Tower right,Door,None,./person/w5/image/2018194935-Beschädigung-2-34.jpg,./person/w5/data/annotation/2018194935-Beschädigung-2-34.xml
TUEV Sued,2018217530,4,2018217530-Beschaedigung_4:_Motorhaube:_Motorhaube__-_Kratzer_-_instandsetzen_und_lackieren_27.jpg,Motorhaube,Motorhaube,None,Kratzer,instandsetzen und lackieren,441.57,370.48,Motorhaube - Kratzer - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Kratzer,2018217530,Motorhaube,Motorhaube,None,2018217530-Beschädigung-4-27.jpg,scratch,Repair and paint,Engine Hood,Engine Hood,None,./person/w5/image/2018217530-Beschädigung-4-27.jpg,./person/w5/data/annotation/2018217530-Beschädigung-4-27.xml
TUEV Sued,2019154760,4,2019154760-Beschaedigung_4:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Kratzer_-_Smart_Repair_31.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Kratzer,Smart Repair,120.0,120.0,Stossfaenger vorn - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2019154760,Stossfaenger vorn,Stossfaenger vorn,None,2019154760-Beschädigung-4-31.jpg,scratch,Smart Repair,Shearful front,Shearful front,None,./person/w5/image/2019154760-Beschädigung-4-31.jpg,./person/w5/data/annotation/2019154760-Beschädigung-4-31.xml
TUEV Sued,2019249656,2,2019249656-Beschaedigung_2:_Stossfaenger_hinten:_Spoiler__-_Kratzer_-_Wertminderung_27.jpg,Stossfaenger hinten,Spoiler,None,Kratzer,Wertminderung,50.0,50.0,Spoiler - Kratzer - Wertminderung,False,False,Wertminderung,Kratzer,2019249656,Stossfaenger hinten,Spoiler,None,2019249656-Beschädigung-2-27.jpg,scratch,Impairment,Rear bumper,spoiler,None,./person/w5/image/2019249656-Beschädigung-2-27.jpg,./person/w5/data/annotation/2019249656-Beschädigung-2-27.xml
TUEV Sued,2019305715,4,2019305715-Beschaedigung_4:_Seitenwand_rechts:_Einstieg__-_Kratzer_-_Smart_Repair_30.jpg,Seitenwand rechts,Einstieg,None,Kratzer,Smart Repair,120.0,120.0,Einstieg - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2019305715,Seitenwand rechts,Einstieg,None,2019305715-Beschädigung-4-30.jpg,scratch,Smart Repair,sidewall right,Started,None,./person/w5/image/2019305715-Beschädigung-4-30.jpg,./person/w5/data/annotation/2019305715-Beschädigung-4-30.xml
TUEV Sued,2019252818,7,2019252818-Beschaedigung_7:_Motorhaube:_Motorhaube__-_Kratzer_-_lackieren_41.jpg,Motorhaube,Motorhaube,None,Kratzer,lackieren,555.0,548.33,Motorhaube - Kratzer - lackieren,False,False,lackieren,Kratzer,2019252818,Motorhaube,Motorhaube,None,2019252818-Beschädigung-7-41.jpg,scratch,paint,Engine Hood,Engine Hood,None,./person/w5/image/2019252818-Beschädigung-7-41.jpg,./person/w5/data/annotation/2019252818-Beschädigung-7-41.xml
