Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2020078622,6,2020078622-Beschaedigung_6:_Sitz_vorn:_Sitzbezug_links__-_Brandloch_-_erneuern_40.jpg,Sitz vorn,Sitzbezug links,None,Brandloch,erneuern,430.0,430.0,Sitzbezug links - Brandloch - erneuern,False,False,erneuern,Brandloch,2020078622,Sitz vorn,Sitzbezug links,None,2020078622-Beschädigung-6-40.jpg,Fire hole,renew,Seat,Seat cover left,None,./person/w5/image/2020078622-Beschädigung-6-40.jpg,./person/w5/data/annotation/2020078622-Beschädigung-6-40.xml
TUEV Sued,2018089179,14,2018089179-Beschaedigung_14:_Sitz_vorn:_Sitzbezug_links____(inkl._Lehnenbezug)____-_Brandloch_-_erneuern_61.jpg,Sitz vorn,Sitzbezug links,inkl. Lehnenbezug,Brandloch,erneuern,500.0,500.0,Sitzbezug links (inkl. Lehnenbezug) - Brandloch - erneuern,False,False,erneuern,Brandloch,2018089179,Sitz vorn,Sitzbezug links,inkl. Lehnenbezug,2018089179-Beschädigung-14-61.jpg,Fire hole,renew,Seat,Seat cover left,including backrest cover,./person/w5/image/2018089179-Beschädigung-14-61.jpg,./person/w5/data/annotation/2018089179-Beschädigung-14-61.xml
TUEV Sued,2016010476,4,2016010476-Beschaedigung_4:_Verkleidungen|Abdeckungen:_Teppichboden_vorn_links__-_Brandloch_-_Smart_Repair_39.jpg,Verkleidungen/Abdeckungen,Teppichboden vorn links,None,Brandloch,Smart Repair,60.0,60.0,Teppichboden vorn links - Brandloch - Smart Repair,False,False,Smart Repair,Brandloch,2016010476,Verkleidungen/Abdeckungen,Teppichboden vorn links,None,2016010476-Beschädigung-4-39.jpg,Fire hole,Smart Repair,Clothes / covers,Carpet front left,None,./person/w5/image/2016010476-Beschädigung-4-39.jpg,./person/w5/data/annotation/2016010476-Beschädigung-4-39.xml
TUEV Sued,2015127109,8,2015127109-Beschaedigung_8:_Sitz_vorn:_Sitzbezug_rechts__-_Brandloch_-_erneuern_38.jpg,Sitz vorn,Sitzbezug rechts,None,Brandloch,erneuern,300.0,300.0,Sitzbezug rechts - Brandloch - erneuern,False,False,erneuern,Brandloch,2015127109,Sitz vorn,Sitzbezug rechts,None,2015127109-Beschädigung-8-38.jpg,Fire hole,renew,Seat,Seat cover right,None,./person/w5/image/2015127109-Beschädigung-8-38.jpg,./person/w5/data/annotation/2015127109-Beschädigung-8-38.xml
TUEV Sued,2016019240,5,2016019240-Beschaedigung_5:_Verkleidungen|Abdeckungen:_Teppichboden_vorn_rechts__-_Brandloch_-_Smart_Repair_37.jpg,Verkleidungen/Abdeckungen,Teppichboden vorn rechts,None,Brandloch,Smart Repair,60.0,60.0,Teppichboden vorn rechts - Brandloch - Smart Repair,False,False,Smart Repair,Brandloch,2016019240,Verkleidungen/Abdeckungen,Teppichboden vorn rechts,None,2016019240-Beschädigung-5-37.jpg,Fire hole,Smart Repair,Clothes / covers,Carpet front right,None,./person/w5/image/2016019240-Beschädigung-5-37.jpg,./person/w5/data/annotation/2016019240-Beschädigung-5-37.xml
TUEV Sued,2015118917,5,2015118917-Beschaedigung_5:_Verkleidungen|Abdeckungen:_Fußmatten__-_Brandloch_-_erneuern_43.jpg,Verkleidungen/Abdeckungen,Fußmatten,None,Brandloch,erneuern,120.0,120.0,Fußmatten - Brandloch - erneuern,False,False,erneuern,Brandloch,2015118917,Verkleidungen/Abdeckungen,Fußmatten,None,2015118917-Beschädigung-5-43.jpg,Fire hole,renew,Clothes / covers,Foot mats,None,./person/w5/image/2015118917-Beschädigung-5-43.jpg,./person/w5/data/annotation/2015118917-Beschädigung-5-43.xml
TUEV Sued,2016019240,7,2016019240-Beschaedigung_7:_Sitz_vorn:_Sitzbezug_links__-_Brandloch_-_Smart_Repair_40.jpg,Sitz vorn,Sitzbezug links,None,Brandloch,Smart Repair,60.0,60.0,Sitzbezug links - Brandloch - Smart Repair,False,False,Smart Repair,Brandloch,2016019240,Sitz vorn,Sitzbezug links,None,2016019240-Beschädigung-7-40.jpg,Fire hole,Smart Repair,Seat,Seat cover left,None,./person/w5/image/2016019240-Beschädigung-7-40.jpg,./person/w5/data/annotation/2016019240-Beschädigung-7-40.xml
TUEV Sued,2015110256,3,2015110256-Beschaedigung_3:_Sitz_vorn:_Sitzbezug_links__-_Brandloch_-_Smart_Repair_36.jpg,Sitz vorn,Sitzbezug links,None,Brandloch,Smart Repair,90.0,90.0,Sitzbezug links - Brandloch - Smart Repair,False,False,Smart Repair,Brandloch,2015110256,Sitz vorn,Sitzbezug links,None,2015110256-Beschädigung-3-36.jpg,Fire hole,Smart Repair,Seat,Seat cover left,None,./person/w5/image/2015110256-Beschädigung-3-36.jpg,./person/w5/data/annotation/2015110256-Beschädigung-3-36.xml
TUEV Sued,2017151673,6,2017151673-Beschaedigung_6:_Sitz_vorn:_Sitzbezug_links__-_Brandloch_-_erneuern_43.jpg,Sitz vorn,Sitzbezug links,None,Brandloch,erneuern,225.0,225.0,Sitzbezug links - Brandloch - erneuern,False,False,erneuern,Brandloch,2017151673,Sitz vorn,Sitzbezug links,None,2017151673-Beschädigung-6-43.jpg,Fire hole,renew,Seat,Seat cover left,None,./person/w5/image/2017151673-Beschädigung-6-43.jpg,./person/w5/data/annotation/2017151673-Beschädigung-6-43.xml
TUEV Sued,2016144273,10,2016144273-Beschaedigung_10:_Sitz_vorn:_Sitzbezug_links__-_Brandloch_-_erneuern_53.jpg,Sitz vorn,Sitzbezug links,None,Brandloch,erneuern,160.0,160.0,Sitzbezug links - Brandloch - erneuern,False,False,erneuern,Brandloch,2016144273,Sitz vorn,Sitzbezug links,None,2016144273-Beschädigung-10-53.jpg,Fire hole,renew,Seat,Seat cover left,None,./person/w5/image/2016144273-Beschädigung-10-53.jpg,./person/w5/data/annotation/2016144273-Beschädigung-10-53.xml
