Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2017111094,4,2017111094-Beschaedigung_4:_Schweller_rechts:_Schweller__-_verformt_-_erneuern_42.jpg,Schweller rechts,Schweller,None,verformt,erneuern,2019.28,1276.01,Schweller - verformt - erneuern,False,False,erneuern,verformt,2017111094,Schweller rechts,Schweller,None,2017111094-Beschädigung-4-42.jpg,deformed,renew,Slighter right,Sill,None,./person/w5/image/2017111094-Beschädigung-4-42.jpg,./person/w5/data/annotation/2017111094-Beschädigung-4-42.xml
TUEV Sued,2014059035,7,2014059035-Beschaedigung_7:_Fahrzeugdach:_Dach__-_verformt_-_instandsetzen_und_lackieren_38.jpg,Fahrzeugdach,Dach,None,verformt,instandsetzen und lackieren,640.7,279.35,Dach - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2014059035,Fahrzeugdach,Dach,None,2014059035-Beschädigung-7-38.jpg,deformed,Repair and paint,Vehicle roof,roof,None,./person/w5/image/2014059035-Beschädigung-7-38.jpg,./person/w5/data/annotation/2014059035-Beschädigung-7-38.xml
TUEV Sued,2020123722,2,2020123722-Beschaedigung_2:_Seitenwand_links:_Seitenwand__-_verformt_-_instandsetzen_und_lackieren_27.jpg,Seitenwand links,Seitenwand,None,verformt,instandsetzen und lackieren,578.25,566.98,Seitenwand - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2020123722,Seitenwand links,Seitenwand,None,2020123722-Beschädigung-2-27.jpg,deformed,Repair and paint,Sidewall left,Side wall,None,./person/w5/image/2020123722-Beschädigung-2-27.jpg,./person/w5/data/annotation/2020123722-Beschädigung-2-27.xml
TUEV Sued,2018209175,2,2018209175-Beschaedigung_2:_Motorhaube:_Motorhaube__-_verformt_-_instandsetzen_und_lackieren_30.jpg,Motorhaube,Motorhaube,None,verformt,instandsetzen und lackieren,684.6,516.06,Motorhaube - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2018209175,Motorhaube,Motorhaube,None,2018209175-Beschädigung-2-30.jpg,deformed,Repair and paint,Engine Hood,Engine Hood,None,./person/w5/image/2018209175-Beschädigung-2-30.jpg,./person/w5/data/annotation/2018209175-Beschädigung-2-30.xml
TUEV Sued,2020078968,4,2020078968-Beschaedigung_4:_Stossfaenger_hinten:_Stossfaenger_hinten__-_verformt_-_erneuern_35.jpg,Stossfaenger hinten,Stossfaenger hinten,None,verformt,erneuern,338.98,338.98,Stossfaenger hinten - verformt - erneuern,False,False,erneuern,verformt,2020078968,Stossfaenger hinten,Stossfaenger hinten,None,2020078968-Beschädigung-4-35.jpg,deformed,renew,Rear bumper,Rear bumper,None,./person/w5/image/2020078968-Beschädigung-4-35.jpg,./person/w5/data/annotation/2020078968-Beschädigung-4-35.xml
TUEV Sued,2015068448,11,2015068448-Beschaedigung_11:_Stossfaenger_vorn:_Stossfaenger_vorn__-_verformt_-_erneuern_59.jpg,Stossfaenger vorn,Stossfaenger vorn,None,verformt,erneuern,586.68,256.28,Stossfaenger vorn - verformt - erneuern,False,False,erneuern,verformt,2015068448,Stossfaenger vorn,Stossfaenger vorn,None,2015068448-Beschädigung-11-59.jpg,deformed,renew,Shearful front,Shearful front,None,./person/w5/image/2015068448-Beschädigung-11-59.jpg,./person/w5/data/annotation/2015068448-Beschädigung-11-59.xml
TUEV Sued,2019093593,1,2019093593-Beschaedigung_1:_Stossfaenger_vorn:_Stossfaenger_vorn__-_verformt_-_erneuern_33.jpg,Stossfaenger vorn,Stossfaenger vorn,None,verformt,erneuern,903.09,903.09,Stossfaenger vorn - verformt - erneuern,False,False,erneuern,verformt,2019093593,Stossfaenger vorn,Stossfaenger vorn,None,2019093593-Beschädigung-1-33.jpg,deformed,renew,Shearful front,Shearful front,None,./person/w5/image/2019093593-Beschädigung-1-33.jpg,./person/w5/data/annotation/2019093593-Beschädigung-1-33.xml
TUEV Sued,2016094118,12,2016094118-Beschaedigung_12:_Seitenwand_rechts:_Seitenwand__-_verformt_-_instandsetzen_und_lackieren_63.jpg,Seitenwand rechts,Seitenwand,None,verformt,instandsetzen und lackieren,364.55,140.0,Seitenwand - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2016094118,Seitenwand rechts,Seitenwand,None,2016094118-Beschädigung-12-63.jpg,deformed,Repair and paint,sidewall right,Side wall,None,./person/w5/image/2016094118-Beschädigung-12-63.jpg,./person/w5/data/annotation/2016094118-Beschädigung-12-63.xml
TUEV Sued,2019269393,13,2019269393-Beschaedigung_13:_Stossfaenger_vorn:_Stossfaenger_vorn__-_verformt_-_erneuern_63.jpg,Stossfaenger vorn,Stossfaenger vorn,None,verformt,erneuern,758.69,367.48,Stossfaenger vorn - verformt - erneuern,False,False,erneuern,verformt,2019269393,Stossfaenger vorn,Stossfaenger vorn,None,2019269393-Beschädigung-13-63.jpg,deformed,renew,Shearful front,Shearful front,None,./person/w5/image/2019269393-Beschädigung-13-63.jpg,./person/w5/data/annotation/2019269393-Beschädigung-13-63.xml
TUEV Sued,2016056006,3,2016056006-Beschaedigung_3:_Seitenwand_rechts:_Seitenwand__-_verformt_-_instandsetzen_und_lackieren_35.jpg,Seitenwand rechts,Seitenwand,None,verformt,instandsetzen und lackieren,327.73,127.56,Seitenwand - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2016056006,Seitenwand rechts,Seitenwand,None,2016056006-Beschädigung-3-35.jpg,deformed,Repair and paint,sidewall right,Side wall,None,./person/w5/image/2016056006-Beschädigung-3-35.jpg,./person/w5/data/annotation/2016056006-Beschädigung-3-35.xml
