Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2018137093,5,2018137093-Beschaedigung_5:_Motorhaube:_Motorhaube__-_Steinschlag_-_lackieren_42.jpg,Motorhaube,Motorhaube,None,Steinschlag,lackieren,602.12,422.19,Motorhaube - Steinschlag - lackieren,False,False,lackieren,Steinschlag,2018137093,Motorhaube,Motorhaube,None,2018137093-Beschädigung-5-42.jpg,Rockfall,paint,Engine Hood,Engine Hood,None,./person/w5/image/2018137093-Beschädigung-5-42.jpg,./person/w5/data/annotation/2018137093-Beschädigung-5-42.xml
TUEV Sued,2015110261,7,2015110261-Beschaedigung_7:_Verglasung:_Frontscheibe__-_Steinschlag_-_erneuern_57.jpg,Verglasung,Frontscheibe,None,Steinschlag,erneuern,528.82,528.82,Frontscheibe - Steinschlag - erneuern,False,False,erneuern,Steinschlag,2015110261,Verglasung,Frontscheibe,None,2015110261-Beschädigung-7-57.jpg,Rockfall,renew,glazing,Windscreen,None,./person/w5/image/2015110261-Beschädigung-7-57.jpg,./person/w5/data/annotation/2015110261-Beschädigung-7-57.xml
TUEV Sued,2015110261,7,2015110261-Beschaedigung_7:_Verglasung:_Frontscheibe__-_Steinschlag_-_erneuern_56.jpg,Verglasung,Frontscheibe,None,Steinschlag,erneuern,528.82,528.82,Frontscheibe - Steinschlag - erneuern,False,False,erneuern,Steinschlag,2015110261,Verglasung,Frontscheibe,None,2015110261-Beschädigung-7-56.jpg,Rockfall,renew,glazing,Windscreen,None,./person/w5/image/2015110261-Beschädigung-7-56.jpg,./person/w5/data/annotation/2015110261-Beschädigung-7-56.xml
TUEV Sued,2016069368,4,2016069368-Beschaedigung_4:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Steinschlag_-_lackieren_28.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Steinschlag,lackieren,344.3,149.08,Stossfaenger vorn - Steinschlag - lackieren,False,False,lackieren,Steinschlag,2016069368,Stossfaenger vorn,Stossfaenger vorn,None,2016069368-Beschädigung-4-28.jpg,Rockfall,paint,Shearful front,Shearful front,None,./person/w5/image/2016069368-Beschädigung-4-28.jpg,./person/w5/data/annotation/2016069368-Beschädigung-4-28.xml
TUEV Sued,2019230262,11,2019230262-Beschaedigung_11:_Motorhaube:_Motorhaube__-_Steinschlag_-_lackieren_43.jpg,Motorhaube,Motorhaube,None,Steinschlag,lackieren,374.5,370.0,Motorhaube - Steinschlag - lackieren,False,False,lackieren,Steinschlag,2019230262,Motorhaube,Motorhaube,None,2019230262-Beschädigung-11-43.jpg,Rockfall,paint,Engine Hood,Engine Hood,None,./person/w5/image/2019230262-Beschädigung-11-43.jpg,./person/w5/data/annotation/2019230262-Beschädigung-11-43.xml
TUEV Sued,2019091754,1,2019091754-Beschaedigung_1:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Steinschlag_-_auslegen_|_polieren_27.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Steinschlag,auslegen / polieren,30.0,30.0,Stossfaenger vorn - Steinschlag - auslegen / polieren,False,False,auslegen / polieren,Steinschlag,2019091754,Stossfaenger vorn,Stossfaenger vorn,None,2019091754-Beschädigung-1-27.jpg,Rockfall,Lay out / polish,Shearful front,Shearful front,None,./person/w5/image/2019091754-Beschädigung-1-27.jpg,./person/w5/data/annotation/2019091754-Beschädigung-1-27.xml
TUEV Sued,2020365007,4,2020365007-Beschaedigung_4:_Motorhaube:_Motorhaube____(mit_Korrosion.)____-_Steinschlag_-_lackieren_53.jpg,Motorhaube,Motorhaube,mit Korrosion.,Steinschlag,lackieren,475.0,200.0,Motorhaube (mit Korrosion.) - Steinschlag - lackieren,False,False,lackieren,Steinschlag,2020365007,Motorhaube,Motorhaube,mit Korrosion.,2020365007-Beschädigung-4-53.jpg,Rockfall,paint,Engine Hood,Engine Hood,With corrosion.,./person/w5/image/2020365007-Beschädigung-4-53.jpg,./person/w5/data/annotation/2020365007-Beschädigung-4-53.xml
TUEV Sued,2018163229,4,2018163229-Beschaedigung_4:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Steinschlag_-_auslegen_|_polieren_41.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Steinschlag,auslegen / polieren,30.0,30.0,Stossfaenger vorn - Steinschlag - auslegen / polieren,False,False,auslegen / polieren,Steinschlag,2018163229,Stossfaenger vorn,Stossfaenger vorn,None,2018163229-Beschädigung-4-41.jpg,Rockfall,Lay out / polish,Shearful front,Shearful front,None,./person/w5/image/2018163229-Beschädigung-4-41.jpg,./person/w5/data/annotation/2018163229-Beschädigung-4-41.xml
TUEV Sued,2016124564,2,2016124564-Beschaedigung_2:_Motorhaube:_Motorhaube__-_Steinschlag_-_auslegen_|_polieren_29.jpg,Motorhaube,Motorhaube,None,Steinschlag,auslegen / polieren,30.0,30.0,Motorhaube - Steinschlag - auslegen / polieren,False,False,auslegen / polieren,Steinschlag,2016124564,Motorhaube,Motorhaube,None,2016124564-Beschädigung-2-29.jpg,Rockfall,Lay out / polish,Engine Hood,Engine Hood,None,./person/w5/image/2016124564-Beschädigung-2-29.jpg,./person/w5/data/annotation/2016124564-Beschädigung-2-29.xml
TUEV Sued,2018193487,1,2018193487-Beschaedigung_1:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Steinschlag_-_auslegen_|_polieren_28.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Steinschlag,auslegen / polieren,30.0,30.0,Stossfaenger vorn - Steinschlag - auslegen / polieren,False,False,auslegen / polieren,Steinschlag,2018193487,Stossfaenger vorn,Stossfaenger vorn,None,2018193487-Beschädigung-1-28.jpg,Rockfall,Lay out / polish,Shearful front,Shearful front,None,./person/w5/image/2018193487-Beschädigung-1-28.jpg,./person/w5/data/annotation/2018193487-Beschädigung-1-28.xml
TUEV Sued,2019057641,1,2019057641-Beschaedigung_1:_Verglasung:_Frontscheibe__-_Steinschlag_-_Smart_Repair_20.jpg,Verglasung,Frontscheibe,None,Steinschlag,Smart Repair,110.0,110.0,Frontscheibe - Steinschlag - Smart Repair,False,False,Smart Repair,Steinschlag,2019057641,Verglasung,Frontscheibe,None,2019057641-Beschädigung-1-20.jpg,Rockfall,Smart Repair,glazing,Windscreen,None,./person/w5/image/2019057641-Beschädigung-1-20.jpg,./person/w5/data/annotation/2019057641-Beschädigung-1-20.xml
TUEV Sued,2016027573,3,2016027573-Beschaedigung_3:_Motorhaube:_Motorhaube____(Mit_Korrosionsbildung)____-_Steinschlag_-_lackieren_40.jpg,Motorhaube,Motorhaube,Mit Korrosionsbildung,Steinschlag,lackieren,464.75,223.38,Motorhaube (Mit Korrosionsbildung) - Steinschlag - lackieren,False,False,lackieren,Steinschlag,2016027573,Motorhaube,Motorhaube,Mit Korrosionsbildung,2016027573-Beschädigung-3-40.jpg,Rockfall,paint,Engine Hood,Engine Hood,With corrosion,./person/w5/image/2016027573-Beschädigung-3-40.jpg,./person/w5/data/annotation/2016027573-Beschädigung-3-40.xml
TUEV Sued,2019068720,2,2019068720-Beschaedigung_2:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Steinschlag_-_Smart_Repair_28.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Steinschlag,Smart Repair,120.0,120.0,Stossfaenger vorn - Steinschlag - Smart Repair,False,False,Smart Repair,Steinschlag,2019068720,Stossfaenger vorn,Stossfaenger vorn,None,2019068720-Beschädigung-2-28.jpg,Rockfall,Smart Repair,Shearful front,Shearful front,None,./person/w5/image/2019068720-Beschädigung-2-28.jpg,./person/w5/data/annotation/2019068720-Beschädigung-2-28.xml
TUEV Sued,2015070854,7,2015070854-Beschaedigung_7:_Motorhaube:_Motorhaube____(Und_Delle)____-_Steinschlag_-_instandsetzen_und_lackieren_49.jpg,Motorhaube,Motorhaube,Und Delle,Steinschlag,instandsetzen und lackieren,597.5,244.98,Motorhaube (Und Delle) - Steinschlag - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Steinschlag,2015070854,Motorhaube,Motorhaube,Und Delle,2015070854-Beschädigung-7-49.jpg,Rockfall,Repair and paint,Engine Hood,Engine Hood,And delle,./person/w5/image/2015070854-Beschädigung-7-49.jpg,./person/w5/data/annotation/2015070854-Beschädigung-7-49.xml
TUEV Sued,2019292894,5,2019292894-Beschaedigung_5:_Motorhaube:_Motorhaube__-_Steinschlag_-_lackieren_40.jpg,Motorhaube,Motorhaube,None,Steinschlag,lackieren,538.65,255.68,Motorhaube - Steinschlag - lackieren,False,False,lackieren,Steinschlag,2019292894,Motorhaube,Motorhaube,None,2019292894-Beschädigung-5-40.jpg,Rockfall,paint,Engine Hood,Engine Hood,None,./person/w5/image/2019292894-Beschädigung-5-40.jpg,./person/w5/data/annotation/2019292894-Beschädigung-5-40.xml
TUEV Sued,2015019354,6,2015019354-Beschaedigung_6:_Motorhaube:_Motorhaube__-_Steinschlag_-_lackieren_33.jpg,Motorhaube,Motorhaube,None,Steinschlag,lackieren,470.85,222.69,Motorhaube - Steinschlag - lackieren,False,False,lackieren,Steinschlag,2015019354,Motorhaube,Motorhaube,None,2015019354-Beschädigung-6-33.jpg,Rockfall,paint,Engine Hood,Engine Hood,None,./person/w5/image/2015019354-Beschädigung-6-33.jpg,./person/w5/data/annotation/2015019354-Beschädigung-6-33.xml
TUEV Sued,2015010009,6,2015010009-Beschaedigung_6:_Motorhaube:_Motorhaube__-_Steinschlag_-_lackieren_59.jpg,Motorhaube,Motorhaube,None,Steinschlag,lackieren,257.77,104.36,Motorhaube - Steinschlag - lackieren,False,False,lackieren,Steinschlag,2015010009,Motorhaube,Motorhaube,None,2015010009-Beschädigung-6-59.jpg,Rockfall,paint,Engine Hood,Engine Hood,None,./person/w5/image/2015010009-Beschädigung-6-59.jpg,./person/w5/data/annotation/2015010009-Beschädigung-6-59.xml
TUEV Sued,2020145641,6,2020145641-Beschaedigung_6:_Verglasung:_Frontscheibe____(Mit_Rissbildung)____-_Steinschlag_-_erneuern_46.jpg,Verglasung,Frontscheibe,Mit Rissbildung,Steinschlag,erneuern,800.0,800.0,Frontscheibe (Mit Rissbildung) - Steinschlag - erneuern,False,False,erneuern,Steinschlag,2020145641,Verglasung,Frontscheibe,Mit Rissbildung,2020145641-Beschädigung-6-46.jpg,Rockfall,renew,glazing,Windscreen,With cracking,./person/w5/image/2020145641-Beschädigung-6-46.jpg,./person/w5/data/annotation/2020145641-Beschädigung-6-46.xml
TUEV Sued,2019163535,1,2019163535-Beschaedigung_1:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Steinschlag_-_lackieren_21.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Steinschlag,lackieren,555.0,548.33,Stossfaenger vorn - Steinschlag - lackieren,False,False,lackieren,Steinschlag,2019163535,Stossfaenger vorn,Stossfaenger vorn,None,2019163535-Beschädigung-1-21.jpg,Rockfall,paint,Shearful front,Shearful front,None,./person/w5/image/2019163535-Beschädigung-1-21.jpg,./person/w5/data/annotation/2019163535-Beschädigung-1-21.xml
TUEV Sued,2018192282,1,2018192282-Beschaedigung_1:_Motorhaube:_Motorhaube__-_Steinschlag_-_Smart_Repair_26.jpg,Motorhaube,Motorhaube,None,Steinschlag,Smart Repair,30.0,30.0,Motorhaube - Steinschlag - Smart Repair,False,False,Smart Repair,Steinschlag,2018192282,Motorhaube,Motorhaube,None,2018192282-Beschädigung-1-26.jpg,Rockfall,Smart Repair,Engine Hood,Engine Hood,None,./person/w5/image/2018192282-Beschädigung-1-26.jpg,./person/w5/data/annotation/2018192282-Beschädigung-1-26.xml
TUEV Sued,2017018995,6,2017018995-Beschaedigung_6:_Verglasung:_Frontscheibe_mit_Regensensor__-_Steinschlag_-_erneuern_43.jpg,Verglasung,Frontscheibe mit Regensensor,None,Steinschlag,erneuern,766.74,766.74,Frontscheibe mit Regensensor - Steinschlag - erneuern,False,False,erneuern,Steinschlag,2017018995,Verglasung,Frontscheibe mit Regensensor,None,2017018995-Beschädigung-6-43.jpg,Rockfall,renew,glazing,Windscreen with rain sensor,None,./person/w5/image/2017018995-Beschädigung-6-43.jpg,./person/w5/data/annotation/2017018995-Beschädigung-6-43.xml
TUEV Sued,2019208283,2,2019208283-Beschaedigung_2:_Motorhaube:_Motorhaube__-_Steinschlag_-_auslegen_|_polieren_27.jpg,Motorhaube,Motorhaube,None,Steinschlag,auslegen / polieren,35.0,35.0,Motorhaube - Steinschlag - auslegen / polieren,False,False,auslegen / polieren,Steinschlag,2019208283,Motorhaube,Motorhaube,None,2019208283-Beschädigung-2-27.jpg,Rockfall,Lay out / polish,Engine Hood,Engine Hood,None,./person/w5/image/2019208283-Beschädigung-2-27.jpg,./person/w5/data/annotation/2019208283-Beschädigung-2-27.xml
TUEV Sued,2020127801,3,2020127801-Beschaedigung_3:_Motorhaube:_Motorhaube__-_Steinschlag_-_Smart_Repair_32.jpg,Motorhaube,Motorhaube,None,Steinschlag,Smart Repair,120.0,120.0,Motorhaube - Steinschlag - Smart Repair,False,False,Smart Repair,Steinschlag,2020127801,Motorhaube,Motorhaube,None,2020127801-Beschädigung-3-32.jpg,Rockfall,Smart Repair,Engine Hood,Engine Hood,None,./person/w5/image/2020127801-Beschädigung-3-32.jpg,./person/w5/data/annotation/2020127801-Beschädigung-3-32.xml
TUEV Sued,2019041428,2,2019041428-Beschaedigung_2:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Steinschlag_-_Smart_Repair_34.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Steinschlag,Smart Repair,80.0,80.0,Stossfaenger vorn - Steinschlag - Smart Repair,False,False,Smart Repair,Steinschlag,2019041428,Stossfaenger vorn,Stossfaenger vorn,None,2019041428-Beschädigung-2-34.jpg,Rockfall,Smart Repair,Shearful front,Shearful front,None,./person/w5/image/2019041428-Beschädigung-2-34.jpg,./person/w5/data/annotation/2019041428-Beschädigung-2-34.xml
