Unnamed: 0|uid|bildname|mbv|color|damage|action|part|cost|damage_en|action_en|part_en|part_p1|part_p2|img_file_path|part_p1_en|part_p2_en|dirty|status|ann_file_path
110639|00369f1e-e5a0-4283-a833-bbcd05999c88|grp_Beschädigung-2_num_23_id_130924463.jpg|1T|8E|dellen|smart repair|tür vorn rechts - tür|95.0|dent|smart repair| door front right - door|tür vorn rechts|tür|./person/person_1/data/img/grp_Beschädigung-2_num_23_id_130924463.jpg|door front right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-2_num_23_id_130924463.xml
15105|0142c7af-fe08-449c-ac43-6dba4fabdc8f|grp_Beschädigung-5_num_38_id_129693296.jpg|5E|8E|dellen|sanft instandsetzen|tür hinten links - tür|80.0|dent|gently repair| door behind left - door|tür hinten links|tür|./person/person_1/data/img/grp_Beschädigung-5_num_38_id_129693296.jpg|door behind left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-5_num_38_id_129693296.xml
241382|01a7f4ad-c8ab-4c52-b907-8c6e1d959b55|grp_Beschädigung-2_num_28_id_149899052.jpg|BA|8E|dellen|sanft instandsetzen|seitenwand rechts - seitenwand|80.0|dent|gently repair| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-2_num_28_id_149899052.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-2_num_28_id_149899052.xml
142249|01cc3915-f412-45d7-9f46-79e1db90b328|grp_Beschädigung-1_num_35_id_145641002.jpg|AJ|8E|dellen|sanft instandsetzen|fahrzeugdach - dachholm links|80.0|dent|gently repair| vehicle roof - roof spar left|fahrzeugdach|dachholm links|./person/person_1/data/img/grp_Beschädigung-1_num_35_id_145641002.jpg|vehicle roof|roof spar left|False|False|./person/person_1/data/annotation/grp_Beschädigung-1_num_35_id_145641002.xml
189874|01f40393-c0a9-4793-ac0d-89ae3ea3e254|grp_Beschädigung-3_num_22_id_152032142.jpg|3G|2T|dellen|sanft instandsetzen|tür hinten rechts - tür|80.0|dent|gently repair| door behind right - door|tür hinten rechts|tür|./person/person_1/data/img/grp_Beschädigung-3_num_22_id_152032142.jpg|door behind right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_22_id_152032142.xml
157212|03238558-08af-4dde-8bc9-7d4199b9bd25|grp_Beschädigung-3_num_40_id_136395462.jpg|36|2T|dellen|sanft instandsetzen|tür vorn links - tür|80.0|dent|gently repair| door front left - door|tür vorn links|tür|./person/person_1/data/img/grp_Beschädigung-3_num_40_id_136395462.jpg|door front left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_40_id_136395462.xml
122175|0348de28-147d-4c23-9c6d-73c3aee41f89|grp_Beschädigung-3_num_27_id_124123367.jpg|5N|0N|dellen|sanft instandsetzen|fahrzeugdach - dachholm links|120.0|dent|gently repair| vehicle roof - roof spar left|fahrzeugdach|dachholm links|./person/person_1/data/img/grp_Beschädigung-3_num_27_id_124123367.jpg|vehicle roof|roof spar left|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_27_id_124123367.xml
114245|0429e536-08f0-47b8-9e67-e5a3e05c9dd9|grp_Beschädigung-5_num_30_id_142897942.jpg|1T|U5|dellen|wertminderung|verkleidungen/abdeckungen - dachhimmel|120.0|dent|impairment| / Covers coverings - roof sky|verkleidungen/abdeckungen|dachhimmel|./person/person_1/data/img/grp_Beschädigung-5_num_30_id_142897942.jpg|/ Covers coverings|roof sky|False|False|./person/person_1/data/annotation/grp_Beschädigung-5_num_30_id_142897942.xml
220921|05073b0d-4fff-4e83-a6cd-fa0d9218c09d|grp_Beschädigung-2_num_32_id_135245379.jpg|12|8E|dellen|sanft instandsetzen|fahrzeugdach - dach|140.0|dent|gently repair| vehicle roof - top|fahrzeugdach|dach|./person/person_1/data/img/grp_Beschädigung-2_num_32_id_135245379.jpg|vehicle roof|top|False|False|./person/person_1/data/annotation/grp_Beschädigung-2_num_32_id_135245379.xml
128187|0570a38d-3315-4e72-bd80-7fd72c06f783|grp_Beschädigung-7_num_36_id_155291829.jpg|5N|0Q|dellen|instandsetzen und lackieren|tür hinten links - tür|484.15|dent|repair and paint| door behind left - door|tür hinten links|tür|./person/person_1/data/img/grp_Beschädigung-7_num_36_id_155291829.jpg|door behind left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-7_num_36_id_155291829.xml
