Unnamed: 0|uid|bildname|mbv|color|damage|action|part|cost|damage_en|action_en|part_en|part_p1|part_p2|img_file_path|part_p1_en|part_p2_en|dirty|status|ann_file_path
188786|004cbdf8-d43a-4f1f-859b-ebe7e50f3056|grp_Beschädigung-7_num_33_id_129534389.jpg|3G|8E|steinschlag|erneuern|verglasung - frontscheibe|876.86|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_1/data/img/grp_Beschädigung-7_num_33_id_129534389.jpg|glazing|windshield|False|False|./person/person_1/data/annotation/grp_Beschädigung-7_num_33_id_129534389.xml
109330|020882de-2e91-468c-a82b-aac66ee7e19e|grp_Beschädigung-11_num_58_id_131487001.jpg|1T|5K|steinschlag|erneuern|verglasung - frontscheibe|796.96|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_1/data/img/grp_Beschädigung-11_num_58_id_131487001.jpg|glazing|windshield|False|False|./person/person_1/data/annotation/grp_Beschädigung-11_num_58_id_131487001.xml
233165|026dea0d-c80d-47d6-9c03-a8f023c4e283|grp_Beschädigung-2_num_34_id_137181871.jpg|5G|5K|steinschlag|erneuern|verglasung - frontscheibe|718.08|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_1/data/img/grp_Beschädigung-2_num_34_id_137181871.jpg|glazing|windshield|False|False|./person/person_1/data/annotation/grp_Beschädigung-2_num_34_id_137181871.xml
274753|04ad2083-16cf-4def-96ca-83d37706fe43|grp_Beschädigung-3_num_22_id_153081306.jpg|BA|2T|steinschlag|erneuern|verglasung - frontscheibe|561.68|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_1/data/img/grp_Beschädigung-3_num_22_id_153081306.jpg|glazing|windshield|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_22_id_153081306.xml
216359|05a1739f-86d2-4c44-8215-42a1019e695b|grp_Beschädigung-4_num_36_id_128193288.jpg|7N|Z2|steinschlag|erneuern|verglasung - frontscheibe|566.44|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_1/data/img/grp_Beschädigung-4_num_36_id_128193288.jpg|glazing|windshield|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_36_id_128193288.xml
257293|06f2c540-f0ee-4e23-b5a2-845e4847d561|grp_Beschädigung-8_num_51_id_134131186.jpg|BA|2T|steinschlag|erneuern|verglasung - frontscheibe|750.0|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_1/data/img/grp_Beschädigung-8_num_51_id_134131186.jpg|glazing|windshield|False|False|./person/person_1/data/annotation/grp_Beschädigung-8_num_51_id_134131186.xml
243460|07161910-c9f2-4480-81c5-1baffa1b5421|grp_Beschädigung-1_num_12_id_129012193.jpg|BA|8E|steinschlag|erneuern|verglasung - frontscheibe|561.68|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_1/data/img/grp_Beschädigung-1_num_12_id_129012193.jpg|glazing|windshield|False|False|./person/person_1/data/annotation/grp_Beschädigung-1_num_12_id_129012193.xml
175150|076a2c7f-9306-4fe0-8d6d-eced650226de|grp_Beschädigung-7_num_73_id_134042230.jpg|36|90|steinschlag|erneuern|verglasung - frontscheibe|629.0|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_1/data/img/grp_Beschädigung-7_num_73_id_134042230.jpg|glazing|windshield|False|False|./person/person_1/data/annotation/grp_Beschädigung-7_num_73_id_134042230.xml
264121|099b665c-9f73-4ac1-acd1-41e3267e86a1|grp_Beschädigung-3_num_18_id_149356710.jpg|5G|2T|steinschlag|smart repair|verglasung - frontscheibe|110.0|stone_fall|smart repair| glazing - windshield|verglasung|frontscheibe|./person/person_1/data/img/grp_Beschädigung-3_num_18_id_149356710.jpg|glazing|windshield|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_18_id_149356710.xml
102665|0a47752e-7da2-4688-837a-4fec6341b64c|grp_Beschädigung-12_num_69_id_148337586.jpg|7E|4Q|steinschlag|erneuern|verglasung - frontscheibe|602.58|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_1/data/img/grp_Beschädigung-12_num_69_id_148337586.jpg|glazing|windshield|False|False|./person/person_1/data/annotation/grp_Beschädigung-12_num_69_id_148337586.xml
