Unnamed: 0|uid|bildname|mbv|color|damage|action|part|cost|damage_en|action_en|part_en|part_p1|part_p2|img_file_path|part_p1_en|part_p2_en|dirty|status|ann_file_path
25908|00000021-40b4-44f3-bc16-56d2fcb57c40|grp_Beschädigung-4_num_41_id_132313910.jpg|5F|B4|verformt|instandsetzen und lackieren|tür vorn rechts - tür|430.0|deformed|repair and paint| door front right - door|tür vorn rechts|tür|./person/person_1/data/img/grp_Beschädigung-4_num_41_id_132313910.jpg|door front right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_41_id_132313910.xml
179920|005ffd9f-1ef9-4df1-a803-31bb2b6452ec|grp_Beschädigung-4_num_42_id_138456984.jpg|36|8E|verformt|instandsetzen und lackieren|tür vorn links - tür|275.63|deformed|repair and paint| door front left - door|tür vorn links|tür|./person/person_1/data/img/grp_Beschädigung-4_num_42_id_138456984.jpg|door front left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_42_id_138456984.xml
171565|00c927a1-ec14-4c6d-b1c1-353f35bdb35a|grp_Beschädigung-21_num_58_id_150310192.jpg|36|P0|verformt|instandsetzen und lackieren|tür vorn rechts - tür|418.18|deformed|repair and paint| door front right - door|tür vorn rechts|tür|./person/person_1/data/img/grp_Beschädigung-21_num_58_id_150310192.jpg|door front right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-21_num_58_id_150310192.xml
93197|00d4c60f-6974-437a-941c-078d70a59c8d|grp_Beschädigung-20_num_68_id_148335028.jpg|7E|B4|verformt|instandsetzen und lackieren|schiebetür rechts - schiebetür|447.38|deformed|repair and paint| sliding door right - sliding door|schiebetür rechts|schiebetür|./person/person_1/data/img/grp_Beschädigung-20_num_68_id_148335028.jpg|sliding door right|sliding door|False|False|./person/person_1/data/annotation/grp_Beschädigung-20_num_68_id_148335028.xml
142461|00f8ab36-13c3-476b-9531-725db8479b19|grp_Beschädigung-3_num_46_id_161268366.jpg|AJ|C1|verformt|instandsetzen und lackieren|tür vorn rechts - tür|282.6|deformed|repair and paint| door front right - door|tür vorn rechts|tür|./person/person_1/data/img/grp_Beschädigung-3_num_46_id_161268366.jpg|door front right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_46_id_161268366.xml
142371|01f063be-3dcc-4a9e-866a-4640fbef4c5a|grp_Beschädigung-3_num_28_id_121337195.jpg|AJ|2T|verformt|instandsetzen und lackieren|tür vorn rechts - tür|340.3|deformed|repair and paint| door front right - door|tür vorn rechts|tür|./person/person_1/data/img/grp_Beschädigung-3_num_28_id_121337195.jpg|door front right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_28_id_121337195.xml
179129|027aabed-30c5-48d3-9315-3470ad5bed9b|grp_Beschädigung-6_num_27_id_150325487.jpg|36|7S|verformt|instandsetzen und lackieren|tür vorn links - tür|433.22|deformed|repair and paint| door front left - door|tür vorn links|tür|./person/person_1/data/img/grp_Beschädigung-6_num_27_id_150325487.jpg|door front left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-6_num_27_id_150325487.xml
224220|0414af5d-a59d-48f1-8a61-4e9d7cad266e|grp_Beschädigung-5_num_22_id_156141182.jpg|12|0Q|verformt|instandsetzen und lackieren|seitenwand links - seitenwand|201.53|deformed|repair and paint| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_1/data/img/grp_Beschädigung-5_num_22_id_156141182.jpg|Side wall left|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-5_num_22_id_156141182.xml
43234|0445c961-ce57-4779-8cf4-1ce61928981a|grp_Beschädigung-11_num_30_id_127993224.jpg|4G|L5|verformt|instandsetzen und lackieren|tür hinten rechts - tür|712.55|deformed|repair and paint| door behind right - door|tür hinten rechts|tür|./person/person_1/data/img/grp_Beschädigung-11_num_30_id_127993224.jpg|door behind right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-11_num_30_id_127993224.xml
219838|04fe1484-d6fb-4598-89bb-b9543d95a34f|grp_Beschädigung-12_num_58_id_145243939.jpg|12|B4|verformt|instandsetzen und lackieren|tür vorn rechts - tür|500.0|deformed|repair and paint| door front right - door|tür vorn rechts|tür|./person/person_1/data/img/grp_Beschädigung-12_num_58_id_145243939.jpg|door front right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-12_num_58_id_145243939.xml
107981|054d7557-bdac-467c-96f4-afb4f935b322|grp_Beschädigung-7_num_45_id_158502915.jpg|1T|8E|verformt|instandsetzen und lackieren|schweller rechts - schweller|656.35|deformed|repair and paint| sill right - sill|schweller rechts|schweller|./person/person_1/data/img/grp_Beschädigung-7_num_45_id_158502915.jpg|sill right|sill|False|False|./person/person_1/data/annotation/grp_Beschädigung-7_num_45_id_158502915.xml
18614|057abb4f-faa5-49eb-a55a-20f9c4e30f23|grp_Beschädigung-10_num_50_id_163872942.jpg|5E|1Z|verformt|instandsetzen und lackieren|seitenwand links - seitenwand|333.18|deformed|repair and paint| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_1/data/img/grp_Beschädigung-10_num_50_id_163872942.jpg|Side wall left|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-10_num_50_id_163872942.xml
231924|0593c3b5-5da2-419e-ac82-6945a6786f25|grp_Beschädigung-11_num_36_id_156309673.jpg|5G|0Q|verformt|instandsetzen und lackieren|tür vorn rechts - tür|488.87|deformed|repair and paint| door front right - door|tür vorn rechts|tür|./person/person_1/data/img/grp_Beschädigung-11_num_36_id_156309673.jpg|door front right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-11_num_36_id_156309673.xml
137871|05f4137c-3b31-4e5c-92de-8d209dec8526|grp_Beschädigung-7_num_36_id_164287824.jpg|5C|4Q|verformt|erneuern|stossfänger hinten - spoiler|187.07|deformed|renew| bumper behind - spoiler|stossfänger hinten|spoiler|./person/person_1/data/img/grp_Beschädigung-7_num_36_id_164287824.jpg|bumper behind|spoiler|False|False|./person/person_1/data/annotation/grp_Beschädigung-7_num_36_id_164287824.xml
237120|0686f9c6-9d22-40ba-9c94-2ce3e008e152|grp_Beschädigung-12_num_57_id_153515558.jpg|5G|2T|verformt|instandsetzen und lackieren|schweller links - schweller|426.25|deformed|repair and paint| sill left - sill|schweller links|schweller|./person/person_1/data/img/grp_Beschädigung-12_num_57_id_153515558.jpg|sill left|sill|False|False|./person/person_1/data/annotation/grp_Beschädigung-12_num_57_id_153515558.xml
6861|06a6129b-1604-42aa-bec8-013a7f50421a|grp_Beschädigung-9_num_37_id_133330456.jpg|3T|1Z|verformt|instandsetzen und lackieren|seitenwand rechts - seitenwand|450.0|deformed|repair and paint| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-9_num_37_id_133330456.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-9_num_37_id_133330456.xml
19285|07116831-b64a-4b4c-806b-cf0bf178856a|grp_Beschädigung-6_num_43_id_157831036.jpg|NJ|1Z|verformt|erneuern|schweller links - schweller|1494.96|deformed|renew| sill left - sill|schweller links|schweller|./person/person_1/data/img/grp_Beschädigung-6_num_43_id_157831036.jpg|sill left|sill|False|False|./person/person_1/data/annotation/grp_Beschädigung-6_num_43_id_157831036.xml
