Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2019296556,2,2019296556-Beschaedigung_2:_Verglasung:_Frontscheibe__-_gebrochen_|_gerissen_-_erneuern_28.jpg,Verglasung,Frontscheibe,None,gebrochen / gerissen,erneuern,624.28,624.28,Frontscheibe - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2019296556,Verglasung,Frontscheibe,None,2019296556-Beschädigung-2-28.jpg,Broken / torn,renew,glazing,Windscreen,None,./person/w1/image/2019296556-Beschädigung-2-28.jpg,./person/w1/data/annotation/2019296556-Beschädigung-2-28.xml
TUEV Sued,2016054969,23,2016054969-Beschaedigung_23:_Verglasung:_Frontscheibe__-_gebrochen_|_gerissen_-_erneuern_89.jpg,Verglasung,Frontscheibe,None,gebrochen / gerissen,erneuern,605.92,260.0,Frontscheibe - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2016054969,Verglasung,Frontscheibe,None,2016054969-Beschädigung-23-89.jpg,Broken / torn,renew,glazing,Windscreen,None,./person/w1/image/2016054969-Beschädigung-23-89.jpg,./person/w1/data/annotation/2016054969-Beschädigung-23-89.xml
TUEV Sued,2020087480,1,2020087480-Beschaedigung_1:_Interieur:_Hutablage____(Halterung_gebrochen)____-_gebrochen_|_gerissen_-_erneuern_27.jpg,Interieur,Hutablage,Halterung gebrochen,gebrochen / gerissen,erneuern,25.0,25.0,Hutablage (Halterung gebrochen) - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2020087480,Interieur,Hutablage,Halterung gebrochen,2020087480-Beschädigung-1-27.jpg,Broken / torn,renew,interior,Haulage,Bracket broken,./person/w1/image/2020087480-Beschädigung-1-27.jpg,./person/w1/data/annotation/2020087480-Beschädigung-1-27.xml
TUEV Sued,2017163943,2,2017163943-Beschaedigung_2:_Stossfaenger_hinten:_Spoiler__-_gebrochen_|_gerissen_-_erneuern_35.jpg,Stossfaenger hinten,Spoiler,None,gebrochen / gerissen,erneuern,144.0,144.0,Spoiler - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2017163943,Stossfaenger hinten,Spoiler,None,2017163943-Beschädigung-2-35.jpg,Broken / torn,renew,Rear bumper,spoiler,None,./person/w1/image/2017163943-Beschädigung-2-35.jpg,./person/w1/data/annotation/2017163943-Beschädigung-2-35.xml
TUEV Sued,2015113662,2,2015113662-Beschaedigung_2:_Tuer_vorn_links:_Griff_innen__-_gebrochen_|_gerissen_-_erneuern_41.jpg,Tuer vorn links,Griff innen,None,gebrochen / gerissen,erneuern,150.0,150.0,Griff innen - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2015113662,Tuer vorn links,Griff innen,None,2015113662-Beschädigung-2-41.jpg,Broken / torn,renew,Tower left,Handle inside,None,./person/w1/image/2015113662-Beschädigung-2-41.jpg,./person/w1/data/annotation/2015113662-Beschädigung-2-41.xml
TUEV Sued,2020053261,4,2020053261-Beschaedigung_4:_Karosserie:_Unterbodenverkleidung__-_gebrochen_|_gerissen_-_erneuern_42.jpg,Karosserie,Unterbodenverkleidung,None,gebrochen / gerissen,erneuern,97.58,97.58,Unterbodenverkleidung - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2020053261,Karosserie,Unterbodenverkleidung,None,2020053261-Beschädigung-4-42.jpg,Broken / torn,renew,body,Underbody trim,None,./person/w1/image/2020053261-Beschädigung-4-42.jpg,./person/w1/data/annotation/2020053261-Beschädigung-4-42.xml
TUEV Sued,2016009994,5,2016009994-Beschaedigung_5:_Stossfaenger_vorn:_Spoiler__-_gebrochen_|_gerissen_-_erneuern_43.jpg,Stossfaenger vorn,Spoiler,None,gebrochen / gerissen,erneuern,107.1,60.0,Spoiler - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2016009994,Stossfaenger vorn,Spoiler,None,2016009994-Beschädigung-5-43.jpg,Broken / torn,renew,Shearful front,spoiler,None,./person/w1/image/2016009994-Beschädigung-5-43.jpg,./person/w1/data/annotation/2016009994-Beschädigung-5-43.xml
TUEV Sued,2020064217,7,2020064217-Beschaedigung_7:_Schiebetuer_links:_Verkleidung_Sperrholz_unten__-_gebrochen_|_gerissen_-_erneuern_36.jpg,Schiebetuer links,Verkleidung Sperrholz unten,None,gebrochen / gerissen,erneuern,80.0,80.0,Verkleidung Sperrholz unten - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2020064217,Schiebetuer links,Verkleidung Sperrholz unten,None,2020064217-Beschädigung-7-36.jpg,Broken / torn,renew,Sliding door left,Cladding plywood down,None,./person/w1/image/2020064217-Beschädigung-7-36.jpg,./person/w1/data/annotation/2020064217-Beschädigung-7-36.xml
TUEV Sued,2020051899,8,2020051899-Beschaedigung_8:_Stossfaenger_vorn:_Lufteinlassgitter__-_gebrochen_|_gerissen_-_erneuern_38.jpg,Stossfaenger vorn,Lufteinlassgitter,None,gebrochen / gerissen,erneuern,184.28,90.0,Lufteinlassgitter - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2020051899,Stossfaenger vorn,Lufteinlassgitter,None,2020051899-Beschädigung-8-38.jpg,Broken / torn,renew,Shearful front,Air intake grille,None,./person/w1/image/2020051899-Beschädigung-8-38.jpg,./person/w1/data/annotation/2020051899-Beschädigung-8-38.xml
TUEV Sued,2020021464,6,2020021464-Beschaedigung_6:_Stossfaenger_hinten:_Stossfaenger_hinten____(Zierleiste_mitte)____-_gebrochen_|_gerissen_-_erneuern_34.jpg,Stossfaenger hinten,Stossfaenger hinten,Zierleiste mitte,gebrochen / gerissen,erneuern,140.0,80.0,Stossfaenger hinten (Zierleiste mitte) - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2020021464,Stossfaenger hinten,Stossfaenger hinten,Zierleiste mitte,2020021464-Beschädigung-6-34.jpg,Broken / torn,renew,Rear bumper,Rear bumper,Trim center,./person/w1/image/2020021464-Beschädigung-6-34.jpg,./person/w1/data/annotation/2020021464-Beschädigung-6-34.xml
