Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2015046076,9,2015046076-Beschaedigung_9:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Abrieb_-_lackieren_49.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Abrieb,lackieren,407.53,175.24,Stossfaenger vorn - Abrieb - lackieren,False,False,lackieren,Abrieb,2015046076,Stossfaenger vorn,Stossfaenger vorn,None,2015046076-Beschädigung-9-49.jpg,Abrasion,paint,Shearful front,Shearful front,None,./person/w1/image/2015046076-Beschädigung-9-49.jpg,./person/w1/data/annotation/2015046076-Beschädigung-9-49.xml
TUEV Sued,2015066072,1,2015066072-Beschaedigung_1:_Außenspiegel_rechts:_Abdeckkappe__-_Abrieb_-_auslegen_|_polieren_35.jpg,Außenspiegel rechts,Abdeckkappe,None,Abrieb,auslegen / polieren,20.0,20.0,Abdeckkappe - Abrieb - auslegen / polieren,False,False,auslegen / polieren,Abrieb,2015066072,Außenspiegel rechts,Abdeckkappe,None,2015066072-Beschädigung-1-35.jpg,Abrasion,Lay out / polish,Exterior mirror right,Cap,None,./person/w1/image/2015066072-Beschädigung-1-35.jpg,./person/w1/data/annotation/2015066072-Beschädigung-1-35.xml
TUEV Sued,2015067864,6,2015067864-Beschaedigung_6:_Sitz_vorn:_Sitzbezug_links__-_Abrieb_-_aufbereiten_49.jpg,Sitz vorn,Sitzbezug links,None,Abrieb,aufbereiten,60.0,60.0,Sitzbezug links - Abrieb - aufbereiten,False,False,aufbereiten,Abrieb,2015067864,Sitz vorn,Sitzbezug links,None,2015067864-Beschädigung-6-49.jpg,Abrasion,processing,Seat,Seat cover left,None,./person/w1/image/2015067864-Beschädigung-6-49.jpg,./person/w1/data/annotation/2015067864-Beschädigung-6-49.xml
TUEV Sued,2015090340,1,2015090340-Beschaedigung_1:_Tuer_hinten_links:_Tuer__-_Abrieb_-_auslegen_|_polieren_39.jpg,Tuer hinten links,Tuer,None,Abrieb,auslegen / polieren,20.0,20.0,Tuer - Abrieb - auslegen / polieren,False,False,auslegen / polieren,Abrieb,2015090340,Tuer hinten links,Tuer,None,2015090340-Beschädigung-1-39.jpg,Abrasion,Lay out / polish,Door in the back left,Door,None,./person/w1/image/2015090340-Beschädigung-1-39.jpg,./person/w1/data/annotation/2015090340-Beschädigung-1-39.xml
TUEV Sued,2015096452,1,2015096452-Beschaedigung_1:_Außenspiegel_rechts:_Abdeckkappe__-_Abrieb_-_auslegen_|_polieren_36.jpg,Außenspiegel rechts,Abdeckkappe,None,Abrieb,auslegen / polieren,20.0,20.0,Abdeckkappe - Abrieb - auslegen / polieren,False,False,auslegen / polieren,Abrieb,2015096452,Außenspiegel rechts,Abdeckkappe,None,2015096452-Beschädigung-1-36.jpg,Abrasion,Lay out / polish,Exterior mirror right,Cap,None,./person/w1/image/2015096452-Beschädigung-1-36.jpg,./person/w1/data/annotation/2015096452-Beschädigung-1-36.xml
TUEV Sued,2015108228,1,2015108228-Beschaedigung_1:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Abrieb_-_auslegen_|_polieren_40.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Abrieb,auslegen / polieren,20.0,20.0,Stossfaenger hinten - Abrieb - auslegen / polieren,False,False,auslegen / polieren,Abrieb,2015108228,Stossfaenger hinten,Stossfaenger hinten,None,2015108228-Beschädigung-1-40.jpg,Abrasion,Lay out / polish,Rear bumper,Rear bumper,None,./person/w1/image/2015108228-Beschädigung-1-40.jpg,./person/w1/data/annotation/2015108228-Beschädigung-1-40.xml
TUEV Sued,2015112595,4,2015112595-Beschaedigung_4:_Sitz_vorn:_Sitzbezug_links__-_Abrieb_-_Wertminderung_66.jpg,Sitz vorn,Sitzbezug links,None,Abrieb,Wertminderung,50.0,19.0,Sitzbezug links - Abrieb - Wertminderung,False,False,Wertminderung,Abrieb,2015112595,Sitz vorn,Sitzbezug links,None,2015112595-Beschädigung-4-66.jpg,Abrasion,Impairment,Seat,Seat cover left,None,./person/w1/image/2015112595-Beschädigung-4-66.jpg,./person/w1/data/annotation/2015112595-Beschädigung-4-66.xml
TUEV Sued,2015117419,6,2015117419-Beschaedigung_6:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Abrieb_-_instandsetzen_und_lackieren_47.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Abrieb,instandsetzen und lackieren,426.9,202.89,Stossfaenger hinten - Abrieb - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Abrieb,2015117419,Stossfaenger hinten,Stossfaenger hinten,None,2015117419-Beschädigung-6-47.jpg,Abrasion,Repair and paint,Rear bumper,Rear bumper,None,./person/w1/image/2015117419-Beschädigung-6-47.jpg,./person/w1/data/annotation/2015117419-Beschädigung-6-47.xml
TUEV Sued,2015117419,3,2015117419-Beschaedigung_3:_Stossfaenger_vorn:_Stossfaenger_vorn____(Links)____-_Abrieb_-_Smart_Repair_40.jpg,Stossfaenger vorn,Stossfaenger vorn,Links,Abrieb,Smart Repair,130.0,130.0,Stossfaenger vorn (Links) - Abrieb - Smart Repair,False,False,Smart Repair,Abrieb,2015117419,Stossfaenger vorn,Stossfaenger vorn,Links,2015117419-Beschädigung-3-40.jpg,Abrasion,Smart Repair,Shearful front,Shearful front,Left,./person/w1/image/2015117419-Beschädigung-3-40.jpg,./person/w1/data/annotation/2015117419-Beschädigung-3-40.xml
TUEV Sued,2015121997,1,2015121997-Beschaedigung_1:_Sitz_vorn:_Sitzbezug_links__-_Abrieb_-_kein_Abzug_41.jpg,Sitz vorn,Sitzbezug links,None,Abrieb,kein Abzug,0.0,0.0,Sitzbezug links - Abrieb - kein Abzug,False,False,kein Abzug,Abrieb,2015121997,Sitz vorn,Sitzbezug links,None,2015121997-Beschädigung-1-41.jpg,Abrasion,no deduction,Seat,Seat cover left,None,./person/w1/image/2015121997-Beschädigung-1-41.jpg,./person/w1/data/annotation/2015121997-Beschädigung-1-41.xml
TUEV Sued,2016026937,1,2016026937-Beschaedigung_1:_Tuer_hinten_rechts:_Tuer__-_Abrieb_-_auslegen_|_polieren_53.jpg,Tuer hinten rechts,Tuer,None,Abrieb,auslegen / polieren,60.0,60.0,Tuer - Abrieb - auslegen / polieren,False,False,auslegen / polieren,Abrieb,2016026937,Tuer hinten rechts,Tuer,None,2016026937-Beschädigung-1-53.jpg,Abrasion,Lay out / polish,Rear right,Door,None,./person/w1/image/2016026937-Beschädigung-1-53.jpg,./person/w1/data/annotation/2016026937-Beschädigung-1-53.xml
TUEV Sued,2016046760,5,2016046760-Beschaedigung_5:_Sitz_vorn:_Sitzbezug_rechts__-_Abrieb_-_aufbereiten_61.jpg,Sitz vorn,Sitzbezug rechts,None,Abrieb,aufbereiten,60.0,60.0,Sitzbezug rechts - Abrieb - aufbereiten,False,False,aufbereiten,Abrieb,2016046760,Sitz vorn,Sitzbezug rechts,None,2016046760-Beschädigung-5-61.jpg,Abrasion,processing,Seat,Seat cover right,None,./person/w1/image/2016046760-Beschädigung-5-61.jpg,./person/w1/data/annotation/2016046760-Beschädigung-5-61.xml
