Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2020136552,2,"2020136552-Beschaedigung_2:_Motor:_Motor____(Motorraum_Marderschaden,_Folgekosten_moeglich)____-_Marderschaden_-_instandsetzen_38.jpg",Motor,Motor,"Motorraum Marderschaden, Folgekosten moeglich",Marderschaden,instandsetzen,350.0,350.0,"Motor (Motorraum Marderschaden, Folgekosten moeglich) - Marderschaden - instandsetzen",False,False,instandsetzen,Marderschaden,2020136552,Motor,Motor,"Motorraum Marderschaden, Folgekosten moeglich",2020136552-Beschädigung-2-38.jpg,Marten damage,repair,engine,engine,"Engine compartment Martime damage, follow-up costs possible",./person/w1/image/2020136552-Beschädigung-2-38.jpg,./person/w1/data/annotation/2020136552-Beschädigung-2-38.xml
TUEV Sued,2020254636,2,2020254636-Beschaedigung_2:_Motorhaube:_Daemmmatte__-_Marderschaden_-_erneuern_34.jpg,Motorhaube,Daemmmatte,None,Marderschaden,erneuern,61.88,61.88,Daemmmatte - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020254636,Motorhaube,Daemmmatte,None,2020254636-Beschädigung-2-34.jpg,Marten damage,renew,Engine Hood,Dorm,None,./person/w1/image/2020254636-Beschädigung-2-34.jpg,./person/w1/data/annotation/2020254636-Beschädigung-2-34.xml
TUEV Sued,2019190823,1,2019190823-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_23.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,23.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2019190823,Fahrzeugdach,Antennenstab,None,2019190823-Beschädigung-1-23.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w1/image/2019190823-Beschädigung-1-23.jpg,./person/w1/data/annotation/2019190823-Beschädigung-1-23.xml
TUEV Sued,2020122362,1,2020122362-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_25.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020122362,Fahrzeugdach,Antennenstab,None,2020122362-Beschädigung-1-25.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w1/image/2020122362-Beschädigung-1-25.jpg,./person/w1/data/annotation/2020122362-Beschädigung-1-25.xml
TUEV Sued,2020313357,3,2020313357-Beschaedigung_3:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_28.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020313357,Fahrzeugdach,Antennenstab,None,2020313357-Beschädigung-3-28.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w1/image/2020313357-Beschädigung-3-28.jpg,./person/w1/data/annotation/2020313357-Beschädigung-3-28.xml
TUEV Sued,2016085828,2,2016085828-Beschaedigung_2:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_42.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2016085828,Fahrzeugdach,Antennenstab,None,2016085828-Beschädigung-2-42.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w1/image/2016085828-Beschädigung-2-42.jpg,./person/w1/data/annotation/2016085828-Beschädigung-2-42.xml
TUEV Sued,2020222744,1,2020222744-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_34.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020222744,Fahrzeugdach,Antennenstab,None,2020222744-Beschädigung-1-34.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w1/image/2020222744-Beschädigung-1-34.jpg,./person/w1/data/annotation/2020222744-Beschädigung-1-34.xml
TUEV Sued,2015009995,5,2015009995-Beschaedigung_5:_Fahrerhaus:_Daemmmatte____(Folgekosten_moeglich)____-_Marderschaden_-_erneuern_57.jpg,Fahrerhaus,Daemmmatte,Folgekosten moeglich,Marderschaden,erneuern,400.0,400.0,Daemmmatte (Folgekosten moeglich) - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2015009995,Fahrerhaus,Daemmmatte,Folgekosten moeglich,2015009995-Beschädigung-5-57.jpg,Marten damage,renew,Cab,Dorm,Subsequent costs possible,./person/w1/image/2015009995-Beschädigung-5-57.jpg,./person/w1/data/annotation/2015009995-Beschädigung-5-57.xml
TUEV Sued,2016060311,1,2016060311-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_31.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2016060311,Fahrzeugdach,Antennenstab,None,2016060311-Beschädigung-1-31.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w1/image/2016060311-Beschädigung-1-31.jpg,./person/w1/data/annotation/2016060311-Beschädigung-1-31.xml
TUEV Sued,2020122788,3,2020122788-Beschaedigung_3:_Motorhaube:_Daemmmatte__-_Marderschaden_-_erneuern_30.jpg,Motorhaube,Daemmmatte,None,Marderschaden,erneuern,88.81,88.81,Daemmmatte - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020122788,Motorhaube,Daemmmatte,None,2020122788-Beschädigung-3-30.jpg,Marten damage,renew,Engine Hood,Dorm,None,./person/w1/image/2020122788-Beschädigung-3-30.jpg,./person/w1/data/annotation/2020122788-Beschädigung-3-30.xml
