Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2020206498,2,2020206498-Beschaedigung_2:_Tuer_vorn_rechts:_Tuer__-_Dellen_-_sanft_instandsetzen_26.jpg,Tuer vorn rechts,Tuer,None,Dellen,sanft instandsetzen,80.0,80.0,Tuer - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2020206498,Tuer vorn rechts,Tuer,None,2020206498-Beschädigung-2-26.jpg,Dents,regain,Tower right,Door,None,./person/w1/image/2020206498-Beschädigung-2-26.jpg,./person/w1/data/annotation/2020206498-Beschädigung-2-26.xml
TUEV Sued,2019096291,3,2019096291-Beschaedigung_3:_Heckklappe|-tuer:_Heckklappe__-_Dellen_-_sanft_instandsetzen_32.jpg,Heckklappe/-tuer,Heckklappe,None,Dellen,sanft instandsetzen,80.0,80.0,Heckklappe - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019096291,Heckklappe/-tuer,Heckklappe,None,2019096291-Beschädigung-3-32.jpg,Dents,regain,Tailgate / tuer,Tailgate,None,./person/w1/image/2019096291-Beschädigung-3-32.jpg,./person/w1/data/annotation/2019096291-Beschädigung-3-32.xml
TUEV Sued,2019151497,1,2019151497-Beschaedigung_1:_Heckklappe|-tuer:_Heckklappe__-_Dellen_-_sanft_instandsetzen_22.jpg,Heckklappe/-tuer,Heckklappe,None,Dellen,sanft instandsetzen,80.0,80.0,Heckklappe - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019151497,Heckklappe/-tuer,Heckklappe,None,2019151497-Beschädigung-1-22.jpg,Dents,regain,Tailgate / tuer,Tailgate,None,./person/w1/image/2019151497-Beschädigung-1-22.jpg,./person/w1/data/annotation/2019151497-Beschädigung-1-22.xml
TUEV Sued,2016049075,7,2016049075-Beschaedigung_7:_Seitenwand_links:_Einstieg____(+Schweller)____-_Dellen_-_Smart_Repair_48.jpg,Seitenwand links,Einstieg,+Schweller,Dellen,Smart Repair,150.0,150.0,Einstieg (+Schweller) - Dellen - Smart Repair,False,False,Smart Repair,Dellen,2016049075,Seitenwand links,Einstieg,+Schweller,2016049075-Beschädigung-7-48.jpg,Dents,Smart Repair,Sidewall left,Started,+Schweller,./person/w1/image/2016049075-Beschädigung-7-48.jpg,./person/w1/data/annotation/2016049075-Beschädigung-7-48.xml
TUEV Sued,2016016199,4,2016016199-Beschaedigung_4:_Seitenwand_links:_Seitenwand__-_Dellen_-_sanft_instandsetzen_34.jpg,Seitenwand links,Seitenwand,None,Dellen,sanft instandsetzen,100.0,100.0,Seitenwand - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2016016199,Seitenwand links,Seitenwand,None,2016016199-Beschädigung-4-34.jpg,Dents,regain,Sidewall left,Side wall,None,./person/w1/image/2016016199-Beschädigung-4-34.jpg,./person/w1/data/annotation/2016016199-Beschädigung-4-34.xml
TUEV Sued,2019055590,4,2019055590-Beschaedigung_4:_Fahrzeugdach:_Dach__-_Dellen_-_sanft_instandsetzen_45.jpg,Fahrzeugdach,Dach,None,Dellen,sanft instandsetzen,120.0,120.0,Dach - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019055590,Fahrzeugdach,Dach,None,2019055590-Beschädigung-4-45.jpg,Dents,regain,Vehicle roof,roof,None,./person/w1/image/2019055590-Beschädigung-4-45.jpg,./person/w1/data/annotation/2019055590-Beschädigung-4-45.xml
TUEV Sued,2020326451,1,2020326451-Beschaedigung_1:_Tuer_hinten_rechts:_Tuer__-_Dellen_-_sanft_instandsetzen_37.jpg,Tuer hinten rechts,Tuer,None,Dellen,sanft instandsetzen,80.0,80.0,Tuer - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2020326451,Tuer hinten rechts,Tuer,None,2020326451-Beschädigung-1-37.jpg,Dents,regain,Rear right,Door,None,./person/w1/image/2020326451-Beschädigung-1-37.jpg,./person/w1/data/annotation/2020326451-Beschädigung-1-37.xml
TUEV Sued,2018183266,3,2018183266-Beschaedigung_3:_Seitenwand_links:_Seitenwand__-_Dellen_-_sanft_instandsetzen_31.jpg,Seitenwand links,Seitenwand,None,Dellen,sanft instandsetzen,80.0,80.0,Seitenwand - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2018183266,Seitenwand links,Seitenwand,None,2018183266-Beschädigung-3-31.jpg,Dents,regain,Sidewall left,Side wall,None,./person/w1/image/2018183266-Beschädigung-3-31.jpg,./person/w1/data/annotation/2018183266-Beschädigung-3-31.xml
TUEV Sued,2020034673,1,2020034673-Beschaedigung_1:_Schweller_rechts:_Schweller__-_Dellen_-_instandsetzen_und_lackieren_29.jpg,Schweller rechts,Schweller,None,Dellen,instandsetzen und lackieren,465.35,465.35,Schweller - Dellen - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Dellen,2020034673,Schweller rechts,Schweller,None,2020034673-Beschädigung-1-29.jpg,Dents,Repair and paint,Slighter right,Sill,None,./person/w1/image/2020034673-Beschädigung-1-29.jpg,./person/w1/data/annotation/2020034673-Beschädigung-1-29.xml
TUEV Sued,2016006405,1,2016006405-Beschaedigung_1:_Motorhaube:_Motorhaube__-_Dellen_-_sanft_instandsetzen_35.jpg,Motorhaube,Motorhaube,None,Dellen,sanft instandsetzen,120.0,120.0,Motorhaube - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2016006405,Motorhaube,Motorhaube,None,2016006405-Beschädigung-1-35.jpg,Dents,regain,Engine Hood,Engine Hood,None,./person/w1/image/2016006405-Beschädigung-1-35.jpg,./person/w1/data/annotation/2016006405-Beschädigung-1-35.xml
