Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2020326317,6,2020326317-Beschaedigung_6:_Stossfaenger_hinten:_Spoiler__-_verformt_-_erneuern_46.jpg,Stossfaenger hinten,Spoiler,None,verformt,erneuern,124.78,60.0,Spoiler - verformt - erneuern,False,False,erneuern,verformt,2020326317,Stossfaenger hinten,Spoiler,None,2020326317-Beschädigung-6-46.jpg,deformed,renew,Rear bumper,spoiler,None,./person/w1/image/2020326317-Beschädigung-6-46.jpg,./person/w1/data/annotation/2020326317-Beschädigung-6-46.xml
TUEV Sued,2018209205,5,2018209205-Beschaedigung_5:_Stossfaenger_hinten:_Stossfaenger_hinten____(Inkl._Kratzer)____-_verformt_-_erneuern_45.jpg,Stossfaenger hinten,Stossfaenger hinten,Inkl. Kratzer,verformt,erneuern,242.78,180.0,Stossfaenger hinten (Inkl. Kratzer) - verformt - erneuern,False,False,erneuern,verformt,2018209205,Stossfaenger hinten,Stossfaenger hinten,Inkl. Kratzer,2018209205-Beschädigung-5-45.jpg,deformed,renew,Rear bumper,Rear bumper,Incl. Scratches,./person/w1/image/2018209205-Beschädigung-5-45.jpg,./person/w1/data/annotation/2018209205-Beschädigung-5-45.xml
TUEV Sued,2018191806,2,2018191806-Beschaedigung_2:_Stossfaenger_hinten:_Stossfaenger_mit_Parktronic__-_verformt_-_erneuern_26.jpg,Stossfaenger hinten,Stossfaenger mit Parktronic,None,verformt,erneuern,328.45,244.85,Stossfaenger mit Parktronic - verformt - erneuern,False,False,erneuern,verformt,2018191806,Stossfaenger hinten,Stossfaenger mit Parktronic,None,2018191806-Beschädigung-2-26.jpg,deformed,renew,Rear bumper,Shock Fenger with Parktronic,None,./person/w1/image/2018191806-Beschädigung-2-26.jpg,./person/w1/data/annotation/2018191806-Beschädigung-2-26.xml
TUEV Sued,2020025983,10,2020025983-Beschaedigung_10:_Tuer_hinten_links:_Tuer__-_verformt_-_instandsetzen_und_lackieren_51.jpg,Tuer hinten links,Tuer,None,verformt,instandsetzen und lackieren,216.93,92.87,Tuer - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2020025983,Tuer hinten links,Tuer,None,2020025983-Beschädigung-10-51.jpg,deformed,Repair and paint,Door in the back left,Door,None,./person/w1/image/2020025983-Beschädigung-10-51.jpg,./person/w1/data/annotation/2020025983-Beschädigung-10-51.xml
TUEV Sued,2019292859,3,2019292859-Beschaedigung_3:_Stossfaenger_hinten:_Stossfaenger_hinten__-_verformt_-_instandsetzen_und_lackieren_24.jpg,Stossfaenger hinten,Stossfaenger hinten,None,verformt,instandsetzen und lackieren,488.6,488.6,Stossfaenger hinten - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2019292859,Stossfaenger hinten,Stossfaenger hinten,None,2019292859-Beschädigung-3-24.jpg,deformed,Repair and paint,Rear bumper,Rear bumper,None,./person/w1/image/2019292859-Beschädigung-3-24.jpg,./person/w1/data/annotation/2019292859-Beschädigung-3-24.xml
TUEV Sued,2020336985,4,2020336985-Beschaedigung_4:_Tuer_hinten_rechts:_Tuer__-_verformt_-_instandsetzen_und_lackieren_54.jpg,Tuer hinten rechts,Tuer,None,verformt,instandsetzen und lackieren,327.37,171.52,Tuer - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2020336985,Tuer hinten rechts,Tuer,None,2020336985-Beschädigung-4-54.jpg,deformed,Repair and paint,Rear right,Door,None,./person/w1/image/2020336985-Beschädigung-4-54.jpg,./person/w1/data/annotation/2020336985-Beschädigung-4-54.xml
TUEV Sued,2015088154,14,2015088154-Beschaedigung_14:_Seitenwand_links:_Seitenwand__-_verformt_-_instandsetzen|lackieren_(S3)_78.jpg,Seitenwand links,Seitenwand,None,verformt,instandsetzen/lackieren (S3),750.0,360.0,Seitenwand - verformt - instandsetzen/lackieren (S3),False,False,instandsetzen/lackieren (S3),verformt,2015088154,Seitenwand links,Seitenwand,None,2015088154-Beschädigung-14-78.jpg,deformed,Repair / paint (S3),Sidewall left,Side wall,None,./person/w1/image/2015088154-Beschädigung-14-78.jpg,./person/w1/data/annotation/2015088154-Beschädigung-14-78.xml
TUEV Sued,2016025447,6,2016025447-Beschaedigung_6:_Seitenwand_rechts:_Seitenwand__-_verformt_-_instandsetzen_und_lackieren_59.jpg,Seitenwand rechts,Seitenwand,None,verformt,instandsetzen und lackieren,623.78,302.7,Seitenwand - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2016025447,Seitenwand rechts,Seitenwand,None,2016025447-Beschädigung-6-59.jpg,deformed,Repair and paint,sidewall right,Side wall,None,./person/w1/image/2016025447-Beschädigung-6-59.jpg,./person/w1/data/annotation/2016025447-Beschädigung-6-59.xml
TUEV Sued,2020107388,9,2020107388-Beschaedigung_9:_Schweller_rechts:_Schweller__-_verformt_-_instandsetzen_und_lackieren_54.jpg,Schweller rechts,Schweller,None,verformt,instandsetzen und lackieren,282.18,119.03,Schweller - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2020107388,Schweller rechts,Schweller,None,2020107388-Beschädigung-9-54.jpg,deformed,Repair and paint,Slighter right,Sill,None,./person/w1/image/2020107388-Beschädigung-9-54.jpg,./person/w1/data/annotation/2020107388-Beschädigung-9-54.xml
TUEV Sued,2019004770,3,2019004770-Beschaedigung_3:_Tuer_vorn_links:_Tuer__-_verformt_-_instandsetzen_und_lackieren_41.jpg,Tuer vorn links,Tuer,None,verformt,instandsetzen und lackieren,518.95,468.07,Tuer - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2019004770,Tuer vorn links,Tuer,None,2019004770-Beschädigung-3-41.jpg,deformed,Repair and paint,Tower left,Door,None,./person/w1/image/2019004770-Beschädigung-3-41.jpg,./person/w1/data/annotation/2019004770-Beschädigung-3-41.xml
