Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2016107695,4,2016107695-Beschaedigung_4:_Interieur:_Innenraum__-_verschmutzt_-_reinigen_39.jpg,Interieur,Innenraum,None,verschmutzt,reinigen,100.0,38.0,Innenraum - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2016107695,Interieur,Innenraum,None,2016107695-Beschädigung-4-39.jpg,dirty,to clean,interior,inner space,None,./person/w1/image/2016107695-Beschädigung-4-39.jpg,./person/w1/data/annotation/2016107695-Beschädigung-4-39.xml
TUEV Sued,2020084642,2,2020084642-Beschaedigung_2:_Sitz_vorn:_Sitzbezug_rechts__-_verschmutzt_-_reinigen_37.jpg,Sitz vorn,Sitzbezug rechts,None,verschmutzt,reinigen,20.0,10.0,Sitzbezug rechts - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2020084642,Sitz vorn,Sitzbezug rechts,None,2020084642-Beschädigung-2-37.jpg,dirty,to clean,Seat,Seat cover right,None,./person/w1/image/2020084642-Beschädigung-2-37.jpg,./person/w1/data/annotation/2020084642-Beschädigung-2-37.xml
TUEV Sued,2018087368,1,2018087368-Beschaedigung_1:_Karosserie:_Karosserie____(Flugrost)____-_verschmutzt_-_reinigen_37.jpg,Karosserie,Karosserie,Flugrost,verschmutzt,reinigen,100.0,100.0,Karosserie (Flugrost) - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2018087368,Karosserie,Karosserie,Flugrost,2018087368-Beschädigung-1-37.jpg,dirty,to clean,body,body,Ridge,./person/w1/image/2018087368-Beschädigung-1-37.jpg,./person/w1/data/annotation/2018087368-Beschädigung-1-37.xml
TUEV Sued,2016041940,3,2016041940-Beschaedigung_3:_Heckbereich:_Kofferboden__-_verschmutzt_-_reinigen_42.jpg,Heckbereich,Kofferboden,None,verschmutzt,reinigen,40.0,21.0,Kofferboden - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2016041940,Heckbereich,Kofferboden,None,2016041940-Beschädigung-3-42.jpg,dirty,to clean,Tail area,Suitcase,None,./person/w1/image/2016041940-Beschädigung-3-42.jpg,./person/w1/data/annotation/2016041940-Beschädigung-3-42.xml
TUEV Sued,2019141743,1,2019141743-Beschaedigung_1:_Sitz_vorn:_Sitzbezug_rechts__-_verschmutzt_-_reinigen_26.jpg,Sitz vorn,Sitzbezug rechts,None,verschmutzt,reinigen,30.0,30.0,Sitzbezug rechts - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2019141743,Sitz vorn,Sitzbezug rechts,None,2019141743-Beschädigung-1-26.jpg,dirty,to clean,Seat,Seat cover right,None,./person/w1/image/2019141743-Beschädigung-1-26.jpg,./person/w1/data/annotation/2019141743-Beschädigung-1-26.xml
TUEV Sued,2016042561,3,2016042561-Beschaedigung_3:_Sitz_vorn:_Sitzbezug_rechts__-_verschmutzt_-_reinigen_54.jpg,Sitz vorn,Sitzbezug rechts,None,verschmutzt,reinigen,40.0,40.0,Sitzbezug rechts - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2016042561,Sitz vorn,Sitzbezug rechts,None,2016042561-Beschädigung-3-54.jpg,dirty,to clean,Seat,Seat cover right,None,./person/w1/image/2016042561-Beschädigung-3-54.jpg,./person/w1/data/annotation/2016042561-Beschädigung-3-54.xml
TUEV Sued,2018087368,1,2018087368-Beschaedigung_1:_Karosserie:_Karosserie____(Flugrost)____-_verschmutzt_-_reinigen_40.jpg,Karosserie,Karosserie,Flugrost,verschmutzt,reinigen,100.0,100.0,Karosserie (Flugrost) - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2018087368,Karosserie,Karosserie,Flugrost,2018087368-Beschädigung-1-40.jpg,dirty,to clean,body,body,Ridge,./person/w1/image/2018087368-Beschädigung-1-40.jpg,./person/w1/data/annotation/2018087368-Beschädigung-1-40.xml
TUEV Sued,2016010747,5,2016010747-Beschaedigung_5:_Interieur:_Innenraum__-_verschmutzt_-_reinigen_48.jpg,Interieur,Innenraum,None,verschmutzt,reinigen,100.0,38.0,Innenraum - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2016010747,Interieur,Innenraum,None,2016010747-Beschädigung-5-48.jpg,dirty,to clean,interior,inner space,None,./person/w1/image/2016010747-Beschädigung-5-48.jpg,./person/w1/data/annotation/2016010747-Beschädigung-5-48.xml
TUEV Sued,2016045864,2,2016045864-Beschaedigung_2:_Verkleidungen|Abdeckungen:_Dachhimmel__-_verschmutzt_-_reinigen_36.jpg,Verkleidungen/Abdeckungen,Dachhimmel,None,verschmutzt,reinigen,20.0,20.0,Dachhimmel - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2016045864,Verkleidungen/Abdeckungen,Dachhimmel,None,2016045864-Beschädigung-2-36.jpg,dirty,to clean,Clothes / covers,Sky,None,./person/w1/image/2016045864-Beschädigung-2-36.jpg,./person/w1/data/annotation/2016045864-Beschädigung-2-36.xml
TUEV Sued,2015104452,5,2015104452-Beschaedigung_5:_Interieur:_Innenraum____(+Tierhaare)____-_verschmutzt_-_reinigen_48.jpg,Interieur,Innenraum,+Tierhaare,verschmutzt,reinigen,250.0,120.0,Innenraum (+Tierhaare) - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2015104452,Interieur,Innenraum,+Tierhaare,2015104452-Beschädigung-5-48.jpg,dirty,to clean,interior,inner space,+Tierhaare,./person/w1/image/2015104452-Beschädigung-5-48.jpg,./person/w1/data/annotation/2015104452-Beschädigung-5-48.xml
TUEV Sued,2015030615,2,2015030615-Beschaedigung_2:_Verkleidungen|Abdeckungen:_Dachhimmel__-_verschmutzt_-_reinigen_29.jpg,Verkleidungen/Abdeckungen,Dachhimmel,None,verschmutzt,reinigen,50.0,50.0,Dachhimmel - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2015030615,Verkleidungen/Abdeckungen,Dachhimmel,None,2015030615-Beschädigung-2-29.jpg,dirty,to clean,Clothes / covers,Sky,None,./person/w1/image/2015030615-Beschädigung-2-29.jpg,./person/w1/data/annotation/2015030615-Beschädigung-2-29.xml
TUEV Sued,2020012785,5,2020012785-Beschaedigung_5:_Interieur:_Innenraum__-_verschmutzt_-_aufbereiten_43.jpg,Interieur,Innenraum,None,verschmutzt,aufbereiten,100.0,60.0,Innenraum - verschmutzt - aufbereiten,False,False,aufbereiten,verschmutzt,2020012785,Interieur,Innenraum,None,2020012785-Beschädigung-5-43.jpg,dirty,processing,interior,inner space,None,./person/w1/image/2020012785-Beschädigung-5-43.jpg,./person/w1/data/annotation/2020012785-Beschädigung-5-43.xml
TUEV Sued,2017046389,1,2017046389-Beschaedigung_1:_Verkleidungen|Abdeckungen:_Dachhimmel__-_verschmutzt_-_reinigen_38.jpg,Verkleidungen/Abdeckungen,Dachhimmel,None,verschmutzt,reinigen,30.0,19.0,Dachhimmel - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2017046389,Verkleidungen/Abdeckungen,Dachhimmel,None,2017046389-Beschädigung-1-38.jpg,dirty,to clean,Clothes / covers,Sky,None,./person/w1/image/2017046389-Beschädigung-1-38.jpg,./person/w1/data/annotation/2017046389-Beschädigung-1-38.xml
TUEV Sued,2018050761,20,2018050761-Beschaedigung_20:_Interieur:_Innenraum__-_verschmutzt_-_aufbereiten_89.jpg,Interieur,Innenraum,None,verschmutzt,aufbereiten,300.0,114.0,Innenraum - verschmutzt - aufbereiten,False,False,aufbereiten,verschmutzt,2018050761,Interieur,Innenraum,None,2018050761-Beschädigung-20-89.jpg,dirty,processing,interior,inner space,None,./person/w1/image/2018050761-Beschädigung-20-89.jpg,./person/w1/data/annotation/2018050761-Beschädigung-20-89.xml
TUEV Sued,2018003379,3,2018003379-Beschaedigung_3:_Verkleidungen|Abdeckungen:_Dachhimmel__-_verschmutzt_-_reinigen_29.jpg,Verkleidungen/Abdeckungen,Dachhimmel,None,verschmutzt,reinigen,100.0,100.0,Dachhimmel - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2018003379,Verkleidungen/Abdeckungen,Dachhimmel,None,2018003379-Beschädigung-3-29.jpg,dirty,to clean,Clothes / covers,Sky,None,./person/w1/image/2018003379-Beschädigung-3-29.jpg,./person/w1/data/annotation/2018003379-Beschädigung-3-29.xml
TUEV Sued,2019277454,3,2019277454-Beschaedigung_3:_Interieur:_Innenraum__-_verschmutzt_-_reinigen_36.jpg,Interieur,Innenraum,None,verschmutzt,reinigen,100.0,38.0,Innenraum - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2019277454,Interieur,Innenraum,None,2019277454-Beschädigung-3-36.jpg,dirty,to clean,interior,inner space,None,./person/w1/image/2019277454-Beschädigung-3-36.jpg,./person/w1/data/annotation/2019277454-Beschädigung-3-36.xml
TUEV Sued,2020102804,3,2020102804-Beschaedigung_3:_Interieur:_Innenraum____(Tierhaare)____-_verschmutzt_-_reinigen_33.jpg,Interieur,Innenraum,Tierhaare,verschmutzt,reinigen,80.0,80.0,Innenraum (Tierhaare) - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2020102804,Interieur,Innenraum,Tierhaare,2020102804-Beschädigung-3-33.jpg,dirty,to clean,interior,inner space,Animal hair,./person/w1/image/2020102804-Beschädigung-3-33.jpg,./person/w1/data/annotation/2020102804-Beschädigung-3-33.xml
TUEV Sued,2020080900,7,2020080900-Beschaedigung_7:_Motorhaube:_Motorhaube____(Lacknebelrueckstaende.Schleifen|Polieren.Folgekosten_moeglich.)____-_verschmutzt_-_aufbereiten_58.jpg,Motorhaube,Motorhaube,Lacknebelrueckstaende.Schleifen/Polieren.Folgekosten moeglich.,verschmutzt,aufbereiten,80.0,80.0,Motorhaube (Lacknebelrueckstaende.Schleifen/Polieren.Folgekosten moeglich.) - verschmutzt - aufbereiten,False,False,aufbereiten,verschmutzt,2020080900,Motorhaube,Motorhaube,Lacknebelrueckstaende.Schleifen/Polieren.Folgekosten moeglich.,2020080900-Beschädigung-7-58.jpg,dirty,processing,Engine Hood,Engine Hood,Paint fog locking. Grinding / polishing. Exercise costs possible.,./person/w1/image/2020080900-Beschädigung-7-58.jpg,./person/w1/data/annotation/2020080900-Beschädigung-7-58.xml
TUEV Sued,2016075922,4,2016075922-Beschaedigung_4:_Tuer_hinten_rechts:_Tuer__-_verschmutzt_-_reinigen_41.jpg,Tuer hinten rechts,Tuer,None,verschmutzt,reinigen,40.0,17.0,Tuer - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2016075922,Tuer hinten rechts,Tuer,None,2016075922-Beschädigung-4-41.jpg,dirty,to clean,Rear right,Door,None,./person/w1/image/2016075922-Beschädigung-4-41.jpg,./person/w1/data/annotation/2016075922-Beschädigung-4-41.xml
TUEV Sued,2020059316,4,2020059316-Beschaedigung_4:_Interieur:_Innenraum__-_verschmutzt_-_reinigen_43.jpg,Interieur,Innenraum,None,verschmutzt,reinigen,100.0,43.0,Innenraum - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2020059316,Interieur,Innenraum,None,2020059316-Beschädigung-4-43.jpg,dirty,to clean,interior,inner space,None,./person/w1/image/2020059316-Beschädigung-4-43.jpg,./person/w1/data/annotation/2020059316-Beschädigung-4-43.xml
TUEV Sued,2015110532,6,2015110532-Beschaedigung_6:_Interieur:_Innenraum__-_verschmutzt_-_reinigen_52.jpg,Interieur,Innenraum,None,verschmutzt,reinigen,100.0,38.0,Innenraum - verschmutzt - reinigen,False,False,reinigen,verschmutzt,2015110532,Interieur,Innenraum,None,2015110532-Beschädigung-6-52.jpg,dirty,to clean,interior,inner space,None,./person/w1/image/2015110532-Beschädigung-6-52.jpg,./person/w1/data/annotation/2015110532-Beschädigung-6-52.xml
