Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2020196509,2,2020196509-Beschaedigung_2:_Stossfaenger_hinten:_Spoiler__-_verkratzt_|_verschuerft_-_erneuern_33.jpg,Stossfaenger hinten,Spoiler,None,verkratzt / verschuerft,erneuern,171.57,90.0,Spoiler - verkratzt / verschuerft - erneuern,False,False,erneuern,verkratzt / verschuerft,2020196509,Stossfaenger hinten,Spoiler,None,2020196509-Beschädigung-2-33.jpg,scratched / shot,renew,Rear bumper,spoiler,None,./person/w1/image/2020196509-Beschädigung-2-33.jpg,./person/w1/data/annotation/2020196509-Beschädigung-2-33.xml
TUEV Sued,2017093342,3,2017093342-Beschaedigung_3:_Heckklappe|-tuer:_Heckklappe__-_verkratzt_|_verschuerft_-_Smart_Repair_29.jpg,Heckklappe/-tuer,Heckklappe,None,verkratzt / verschuerft,Smart Repair,120.0,120.0,Heckklappe - verkratzt / verschuerft - Smart Repair,False,False,Smart Repair,verkratzt / verschuerft,2017093342,Heckklappe/-tuer,Heckklappe,None,2017093342-Beschädigung-3-29.jpg,scratched / shot,Smart Repair,Tailgate / tuer,Tailgate,None,./person/w1/image/2017093342-Beschädigung-3-29.jpg,./person/w1/data/annotation/2017093342-Beschädigung-3-29.xml
TUEV Sued,2020137342,8,2020137342-Beschaedigung_8:_Rad|Reifen:_Leichtmetallfelge_vorn_rechts__-_verkratzt_|_verschuerft_-_Smart_Repair_41.jpg,Rad/Reifen,Leichtmetallfelge vorn rechts,None,verkratzt / verschuerft,Smart Repair,120.0,120.0,Leichtmetallfelge vorn rechts - verkratzt / verschuerft - Smart Repair,False,False,Smart Repair,verkratzt / verschuerft,2020137342,Rad/Reifen,Leichtmetallfelge vorn rechts,None,2020137342-Beschädigung-8-41.jpg,scratched / shot,Smart Repair,Wheel / tire,Alloy wheel front right,None,./person/w1/image/2020137342-Beschädigung-8-41.jpg,./person/w1/data/annotation/2020137342-Beschädigung-8-41.xml
TUEV Sued,2020029962,6,2020029962-Beschaedigung_6:_2.Radsatz:_2_Leichtmetallfelgen____(Materialabtrag)____-_verkratzt_|_verschuerft_-_Wertminderung_49.jpg,2.Radsatz,2 Leichtmetallfelgen,Materialabtrag,verkratzt / verschuerft,Wertminderung,300.0,140.0,2 Leichtmetallfelgen (Materialabtrag) - verkratzt / verschuerft - Wertminderung,False,False,Wertminderung,verkratzt / verschuerft,2020029962,2.Radsatz,2 Leichtmetallfelgen,Materialabtrag,2020029962-Beschädigung-6-49.jpg,scratched / shot,Impairment,2nd wheelset,2 alloy wheels,Material removal,./person/w1/image/2020029962-Beschädigung-6-49.jpg,./person/w1/data/annotation/2020029962-Beschädigung-6-49.xml
TUEV Sued,2020216976,3,"2020216976-Beschaedigung_3:_Verkleidungen|Abdeckungen:_Heckdeckel,_Innenverkleidung__-_verkratzt_|_verschuerft_-_erneuern_41.jpg",Verkleidungen/Abdeckungen,"Heckdeckel, Innenverkleidung",None,verkratzt / verschuerft,erneuern,120.0,70.0,"Heckdeckel, Innenverkleidung - verkratzt / verschuerft - erneuern",False,False,erneuern,verkratzt / verschuerft,2020216976,Verkleidungen/Abdeckungen,"Heckdeckel, Innenverkleidung",None,2020216976-Beschädigung-3-41.jpg,scratched / shot,renew,Clothes / covers,"Rear cover, interior cladding",None,./person/w1/image/2020216976-Beschädigung-3-41.jpg,./person/w1/data/annotation/2020216976-Beschädigung-3-41.xml
TUEV Sued,2017052444,2,2017052444-Beschaedigung_2:_Blinkleuchte:_Spiegel_links__-_verkratzt_|_verschuerft_-_erneuern_36.jpg,Blinkleuchte,Spiegel links,None,verkratzt / verschuerft,erneuern,55.08,55.08,Spiegel links - verkratzt / verschuerft - erneuern,False,False,erneuern,verkratzt / verschuerft,2017052444,Blinkleuchte,Spiegel links,None,2017052444-Beschädigung-2-36.jpg,scratched / shot,renew,Flashing light,Spiegel left,None,./person/w1/image/2017052444-Beschädigung-2-36.jpg,./person/w1/data/annotation/2017052444-Beschädigung-2-36.xml
TUEV Sued,2015103358,12,2015103358-Beschaedigung_12:_Stossfaenger_vorn:_Stossfaenger_vorn__-_verkratzt_|_verschuerft_-_erneuern_83.jpg,Stossfaenger vorn,Stossfaenger vorn,None,verkratzt / verschuerft,erneuern,427.38,210.0,Stossfaenger vorn - verkratzt / verschuerft - erneuern,False,False,erneuern,verkratzt / verschuerft,2015103358,Stossfaenger vorn,Stossfaenger vorn,None,2015103358-Beschädigung-12-83.jpg,scratched / shot,renew,Shearful front,Shearful front,None,./person/w1/image/2015103358-Beschädigung-12-83.jpg,./person/w1/data/annotation/2015103358-Beschädigung-12-83.xml
TUEV Sued,2016020254,1,2016020254-Beschaedigung_1:_Rad|Reifen:_Radblende_vorn_links__-_verkratzt_|_verschuerft_-_erneuern_33.jpg,Rad/Reifen,Radblende vorn links,None,verkratzt / verschuerft,erneuern,24.0,24.0,Radblende vorn links - verkratzt / verschuerft - erneuern,False,False,erneuern,verkratzt / verschuerft,2016020254,Rad/Reifen,Radblende vorn links,None,2016020254-Beschädigung-1-33.jpg,scratched / shot,renew,Wheel / tire,Blend front left,None,./person/w1/image/2016020254-Beschädigung-1-33.jpg,./person/w1/data/annotation/2016020254-Beschädigung-1-33.xml
TUEV Sued,2020288318,5,"2020288318-Beschaedigung_5:_Stossfaenger_vorn:_Spoiler____(mitte,_silber_lackiert.)____-_verkratzt_|_verschuerft_-_Smart_Repair_58.jpg",Stossfaenger vorn,Spoiler,"mitte, silber lackiert.",verkratzt / verschuerft,Smart Repair,150.0,150.0,"Spoiler (mitte, silber lackiert.) - verkratzt / verschuerft - Smart Repair",False,False,Smart Repair,verkratzt / verschuerft,2020288318,Stossfaenger vorn,Spoiler,"mitte, silber lackiert.",2020288318-Beschädigung-5-58.jpg,scratched / shot,Smart Repair,Shearful front,spoiler,"Middle, silver painted.",./person/w1/image/2020288318-Beschädigung-5-58.jpg,./person/w1/data/annotation/2020288318-Beschädigung-5-58.xml
TUEV Sued,2020327314,1,2020327314-Beschaedigung_1:_Rad|Reifen:_Leichtmetallfelge_vorn_rechts__-_verkratzt_|_verschuerft_-_Wertminderung_32.jpg,Rad/Reifen,Leichtmetallfelge vorn rechts,None,verkratzt / verschuerft,Wertminderung,120.0,120.0,Leichtmetallfelge vorn rechts - verkratzt / verschuerft - Wertminderung,False,False,Wertminderung,verkratzt / verschuerft,2020327314,Rad/Reifen,Leichtmetallfelge vorn rechts,None,2020327314-Beschädigung-1-32.jpg,scratched / shot,Impairment,Wheel / tire,Alloy wheel front right,None,./person/w1/image/2020327314-Beschädigung-1-32.jpg,./person/w1/data/annotation/2020327314-Beschädigung-1-32.xml
TUEV Sued,2019116223,1,2019116223-Beschaedigung_1:_Verkleidungen|Abdeckungen:_Kofferraumverkleidung____(rechts)____-_verkratzt_|_verschuerft_-_Wertminderung_26.jpg,Verkleidungen/Abdeckungen,Kofferraumverkleidung,rechts,verkratzt / verschuerft,Wertminderung,80.0,80.0,Kofferraumverkleidung (rechts) - verkratzt / verschuerft - Wertminderung,False,False,Wertminderung,verkratzt / verschuerft,2019116223,Verkleidungen/Abdeckungen,Kofferraumverkleidung,rechts,2019116223-Beschädigung-1-26.jpg,scratched / shot,Impairment,Clothes / covers,Trunk cladding,right,./person/w1/image/2019116223-Beschädigung-1-26.jpg,./person/w1/data/annotation/2019116223-Beschädigung-1-26.xml
TUEV Sued,2019232886,1,2019232886-Beschaedigung_1:_Stossfaenger_vorn:_Spoiler__-_verkratzt_|_verschuerft_-_erneuern_24.jpg,Stossfaenger vorn,Spoiler,None,verkratzt / verschuerft,erneuern,340.0,290.0,Spoiler - verkratzt / verschuerft - erneuern,False,False,erneuern,verkratzt / verschuerft,2019232886,Stossfaenger vorn,Spoiler,None,2019232886-Beschädigung-1-24.jpg,scratched / shot,renew,Shearful front,spoiler,None,./person/w1/image/2019232886-Beschädigung-1-24.jpg,./person/w1/data/annotation/2019232886-Beschädigung-1-24.xml
TUEV Sued,2020136329,11,2020136329-Beschaedigung_11:_Tuer_hinten_links:_Tuer__-_verkratzt_|_verschuerft_-_instandsetzen_und_lackieren_35.jpg,Tuer hinten links,Tuer,None,verkratzt / verschuerft,instandsetzen und lackieren,551.15,237.92,Tuer - verkratzt / verschuerft - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verkratzt / verschuerft,2020136329,Tuer hinten links,Tuer,None,2020136329-Beschädigung-11-35.jpg,scratched / shot,Repair and paint,Door in the back left,Door,None,./person/w1/image/2020136329-Beschädigung-11-35.jpg,./person/w1/data/annotation/2020136329-Beschädigung-11-35.xml
