Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2016086381,4,2016086381-Beschaedigung_4:_Stossfaenger_hinten:_Spoiler__-_Kratzer_-_Smart_Repair_37.jpg,Stossfaenger hinten,Spoiler,None,Kratzer,Smart Repair,100.0,100.0,Spoiler - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2016086381,Stossfaenger hinten,Spoiler,None,2016086381-Beschädigung-4-37.jpg,scratch,Smart Repair,Rear bumper,spoiler,None,./person/w1/image/2016086381-Beschädigung-4-37.jpg,./person/w1/data/annotation/2016086381-Beschädigung-4-37.xml
TUEV Sued,2017106274,5,2017106274-Beschaedigung_5:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Kratzer_-_Smart_Repair_32.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Kratzer,Smart Repair,80.0,80.0,Stossfaenger hinten - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2017106274,Stossfaenger hinten,Stossfaenger hinten,None,2017106274-Beschädigung-5-32.jpg,scratch,Smart Repair,Rear bumper,Rear bumper,None,./person/w1/image/2017106274-Beschädigung-5-32.jpg,./person/w1/data/annotation/2017106274-Beschädigung-5-32.xml
TUEV Sued,2018197288,4,2018197288-Beschaedigung_4:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Kratzer_-_Smart_Repair_34.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Kratzer,Smart Repair,120.0,120.0,Stossfaenger vorn - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2018197288,Stossfaenger vorn,Stossfaenger vorn,None,2018197288-Beschädigung-4-34.jpg,scratch,Smart Repair,Shearful front,Shearful front,None,./person/w1/image/2018197288-Beschädigung-4-34.jpg,./person/w1/data/annotation/2018197288-Beschädigung-4-34.xml
TUEV Sued,2019068711,1,2019068711-Beschaedigung_1:_Kotfluegel_rechts:_Kotfluegel_rechts__-_Kratzer_-_Smart_Repair_22.jpg,Kotfluegel rechts,Kotfluegel rechts,None,Kratzer,Smart Repair,30.0,30.0,Kotfluegel rechts - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2019068711,Kotfluegel rechts,Kotfluegel rechts,None,2019068711-Beschädigung-1-22.jpg,scratch,Smart Repair,Right fender,Right fender,None,./person/w1/image/2019068711-Beschädigung-1-22.jpg,./person/w1/data/annotation/2019068711-Beschädigung-1-22.xml
TUEV Sued,2019151506,1,2019151506-Beschaedigung_1:_Verkleidungen|Abdeckungen:_Zierleiste_|_Dekorleiste____(Stoßfaenger_vorne_Chromleiste_rechts)____-_Kratzer_-_erneuern_23.jpg,Verkleidungen/Abdeckungen,Zierleiste / Dekorleiste,Stoßfaenger vorne Chromleiste rechts,Kratzer,erneuern,80.0,80.0,Zierleiste / Dekorleiste (Stoßfaenger vorne Chromleiste rechts) - Kratzer - erneuern,False,False,erneuern,Kratzer,2019151506,Verkleidungen/Abdeckungen,Zierleiste / Dekorleiste,Stoßfaenger vorne Chromleiste rechts,2019151506-Beschädigung-1-23.jpg,scratch,renew,Clothes / covers,Trim / decorative strip,Shock Fenger front chrome bar right,./person/w1/image/2019151506-Beschädigung-1-23.jpg,./person/w1/data/annotation/2019151506-Beschädigung-1-23.xml
TUEV Sued,2020064908,7,2020064908-Beschaedigung_7:_Schweller_rechts:_Einstieg__-_Kratzer_-_Smart_Repair_40.jpg,Schweller rechts,Einstieg,None,Kratzer,Smart Repair,150.0,150.0,Einstieg - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2020064908,Schweller rechts,Einstieg,None,2020064908-Beschädigung-7-40.jpg,scratch,Smart Repair,Slighter right,Started,None,./person/w1/image/2020064908-Beschädigung-7-40.jpg,./person/w1/data/annotation/2020064908-Beschädigung-7-40.xml
TUEV Sued,2020180759,5,2020180759-Beschaedigung_5:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Kratzer_-_lackieren_45.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Kratzer,lackieren,434.55,205.26,Stossfaenger vorn - Kratzer - lackieren,False,False,lackieren,Kratzer,2020180759,Stossfaenger vorn,Stossfaenger vorn,None,2020180759-Beschädigung-5-45.jpg,scratch,paint,Shearful front,Shearful front,None,./person/w1/image/2020180759-Beschädigung-5-45.jpg,./person/w1/data/annotation/2020180759-Beschädigung-5-45.xml
TUEV Sued,2019252818,4,2019252818-Beschaedigung_4:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Kratzer_-_Smart_Repair_31.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Kratzer,Smart Repair,120.0,120.0,Stossfaenger hinten - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2019252818,Stossfaenger hinten,Stossfaenger hinten,None,2019252818-Beschädigung-4-31.jpg,scratch,Smart Repair,Rear bumper,Rear bumper,None,./person/w1/image/2019252818-Beschädigung-4-31.jpg,./person/w1/data/annotation/2019252818-Beschädigung-4-31.xml
TUEV Sued,2019091955,1,2019091955-Beschaedigung_1:_Tuer_hinten_links:_Tuer__-_Kratzer_-_lackieren_28.jpg,Tuer hinten links,Tuer,None,Kratzer,lackieren,673.35,669.46,Tuer - Kratzer - lackieren,False,False,lackieren,Kratzer,2019091955,Tuer hinten links,Tuer,None,2019091955-Beschädigung-1-28.jpg,scratch,paint,Door in the back left,Door,None,./person/w1/image/2019091955-Beschädigung-1-28.jpg,./person/w1/data/annotation/2019091955-Beschädigung-1-28.xml
TUEV Sued,2019218691,1,2019218691-Beschaedigung_1:_Tuer_hinten_links:_Tuer__-_Kratzer_-_Smart_Repair_23.jpg,Tuer hinten links,Tuer,None,Kratzer,Smart Repair,120.0,120.0,Tuer - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2019218691,Tuer hinten links,Tuer,None,2019218691-Beschädigung-1-23.jpg,scratch,Smart Repair,Door in the back left,Door,None,./person/w1/image/2019218691-Beschädigung-1-23.jpg,./person/w1/data/annotation/2019218691-Beschädigung-1-23.xml
