Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2017138814,6,2017138814-Beschaedigung_6:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Kratzer_-_lackieren_29.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Kratzer,lackieren,563.5,426.67,Stossfaenger vorn - Kratzer - lackieren,False,False,lackieren,Kratzer,2017138814,Stossfaenger vorn,Stossfaenger vorn,None,2017138814-Beschädigung-6-29.jpg,scratch,paint,Shearful front,Shearful front,None,./person/w1/image/2017138814-Beschädigung-6-29.jpg,./person/w1/data/annotation/2017138814-Beschädigung-6-29.xml
TUEV Sued,2018171921,1,2018171921-Beschaedigung_1:_Seitenwand_rechts:_Einstieg__-_Kratzer_-_Smart_Repair_29.jpg,Seitenwand rechts,Einstieg,None,Kratzer,Smart Repair,30.0,30.0,Einstieg - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2018171921,Seitenwand rechts,Einstieg,None,2018171921-Beschädigung-1-29.jpg,scratch,Smart Repair,sidewall right,Started,None,./person/w1/image/2018171921-Beschädigung-1-29.jpg,./person/w1/data/annotation/2018171921-Beschädigung-1-29.xml
TUEV Sued,2019227062,4,2019227062-Beschaedigung_4:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Kratzer_-_Smart_Repair_30.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Kratzer,Smart Repair,120.0,120.0,Stossfaenger hinten - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2019227062,Stossfaenger hinten,Stossfaenger hinten,None,2019227062-Beschädigung-4-30.jpg,scratch,Smart Repair,Rear bumper,Rear bumper,None,./person/w1/image/2019227062-Beschädigung-4-30.jpg,./person/w1/data/annotation/2019227062-Beschädigung-4-30.xml
TUEV Sued,2016002834,10,2016002834-Beschaedigung_10:_Rad|Reifen:_Leichtmetallfelge_vorn_rechts__-_Kratzer_-_erneuern_53.jpg,Rad/Reifen,Leichtmetallfelge vorn rechts,None,Kratzer,erneuern,660.0,660.0,Leichtmetallfelge vorn rechts - Kratzer - erneuern,False,False,erneuern,Kratzer,2016002834,Rad/Reifen,Leichtmetallfelge vorn rechts,None,2016002834-Beschädigung-10-53.jpg,scratch,renew,Wheel / tire,Alloy wheel front right,None,./person/w1/image/2016002834-Beschädigung-10-53.jpg,./person/w1/data/annotation/2016002834-Beschädigung-10-53.xml
TUEV Sued,2014080711,5,2014080711-Beschaedigung_5:_Tuer_vorn_rechts:_Tuer__-_Kratzer_-_lackieren_43.jpg,Tuer vorn rechts,Tuer,None,Kratzer,lackieren,250.8,109.35,Tuer - Kratzer - lackieren,False,False,lackieren,Kratzer,2014080711,Tuer vorn rechts,Tuer,None,2014080711-Beschädigung-5-43.jpg,scratch,paint,Tower right,Door,None,./person/w1/image/2014080711-Beschädigung-5-43.jpg,./person/w1/data/annotation/2014080711-Beschädigung-5-43.xml
TUEV Sued,2020122815,4,2020122815-Beschaedigung_4:_Tuer_vorn_links:_Tuer__-_Kratzer_-_lackieren_30.jpg,Tuer vorn links,Tuer,None,Kratzer,lackieren,413.7,408.02,Tuer - Kratzer - lackieren,False,False,lackieren,Kratzer,2020122815,Tuer vorn links,Tuer,None,2020122815-Beschädigung-4-30.jpg,scratch,paint,Tower left,Door,None,./person/w1/image/2020122815-Beschädigung-4-30.jpg,./person/w1/data/annotation/2020122815-Beschädigung-4-30.xml
TUEV Sued,2016087881,13,2016087881-Beschaedigung_13:_Rad|Reifen:_Leichtmetallfelge_hinten_rechts__-_Kratzer_-_Wertminderung_64.jpg,Rad/Reifen,Leichtmetallfelge hinten rechts,None,Kratzer,Wertminderung,150.0,150.0,Leichtmetallfelge hinten rechts - Kratzer - Wertminderung,False,False,Wertminderung,Kratzer,2016087881,Rad/Reifen,Leichtmetallfelge hinten rechts,None,2016087881-Beschädigung-13-64.jpg,scratch,Impairment,Wheel / tire,Light metal frame rear right,None,./person/w1/image/2016087881-Beschädigung-13-64.jpg,./person/w1/data/annotation/2016087881-Beschädigung-13-64.xml
TUEV Sued,2017153191,1,2017153191-Beschaedigung_1:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Kratzer_-_auslegen_|_polieren_30.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Kratzer,auslegen / polieren,30.0,30.0,Stossfaenger vorn - Kratzer - auslegen / polieren,False,False,auslegen / polieren,Kratzer,2017153191,Stossfaenger vorn,Stossfaenger vorn,None,2017153191-Beschädigung-1-30.jpg,scratch,Lay out / polish,Shearful front,Shearful front,None,./person/w1/image/2017153191-Beschädigung-1-30.jpg,./person/w1/data/annotation/2017153191-Beschädigung-1-30.xml
TUEV Sued,2019287503,3,2019287503-Beschaedigung_3:_Tuer_hinten_links:_Tuer__-_Kratzer_-_lackieren_24.jpg,Tuer hinten links,Tuer,None,Kratzer,lackieren,387.6,387.6,Tuer - Kratzer - lackieren,False,False,lackieren,Kratzer,2019287503,Tuer hinten links,Tuer,None,2019287503-Beschädigung-3-24.jpg,scratch,paint,Door in the back left,Door,None,./person/w1/image/2019287503-Beschädigung-3-24.jpg,./person/w1/data/annotation/2019287503-Beschädigung-3-24.xml
TUEV Sued,2015076822,5,2015076822-Beschaedigung_5:_Seitenwand_rechts:_Seitenwand__-_Kratzer_-_lackieren_61.jpg,Seitenwand rechts,Seitenwand,None,Kratzer,lackieren,141.23,53.37,Seitenwand - Kratzer - lackieren,False,False,lackieren,Kratzer,2015076822,Seitenwand rechts,Seitenwand,None,2015076822-Beschädigung-5-61.jpg,scratch,paint,sidewall right,Side wall,None,./person/w1/image/2015076822-Beschädigung-5-61.jpg,./person/w1/data/annotation/2015076822-Beschädigung-5-61.xml
