Unnamed: 0|uid|bildname|mbv|color|damage|action|part|cost|damage_en|action_en|part_en|part_p1|part_p2|img_file_path|part_p1_en|part_p2_en|dirty|status|ann_file_path
95974|c06be329-0324-4cfa-b36c-eb99eaa9637f|grp_Beschädigung-16_num_60_id_151604143.jpg|7E|Z2|verformt|instandsetzen und lackieren|schweller rechts - schweller|437.06|deformed|repair and paint| sill right - sill|schweller rechts|schweller|./person/person_5/data/img/grp_Beschädigung-16_num_60_id_151604143.jpg|sill right|sill|False|False|./person/person_5/data/annotation/grp_Beschädigung-16_num_60_id_151604143.xml
205858|726ecb3b-8623-4841-9592-bdcf39bd0dc9|grp_Beschädigung-15_num_71_id_132759753.jpg|6C|6K|verformt|erneuern|stossfänger hinten - spoiler|360.0|deformed|renew| bumper behind - spoiler|stossfänger hinten|spoiler|./person/person_5/data/img/grp_Beschädigung-15_num_71_id_132759753.jpg|bumper behind|spoiler|False|False|./person/person_5/data/annotation/grp_Beschädigung-15_num_71_id_132759753.xml
172600|b5984663-81c2-41f4-920b-eed445e5de04|grp_Beschädigung-9_num_35_id_165902378.jpg|35|2T|verformt|instandsetzen und lackieren|fahrzeugdach - dach|532.38|deformed|repair and paint| vehicle roof - top|fahrzeugdach|dach|./person/person_5/data/img/grp_Beschädigung-9_num_35_id_165902378.jpg|vehicle roof|top|False|False|./person/person_5/data/annotation/grp_Beschädigung-9_num_35_id_165902378.xml
84515|926532b8-33e2-4826-b160-637a90a774e4|grp_Beschädigung-8_num_23_id_135854355.jpg|2E|B4|verformt|instandsetzen und lackieren|seitenwand links - seitenwand|543.13|deformed|repair and paint| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_5/data/img/grp_Beschädigung-8_num_23_id_135854355.jpg|Side wall left|Side wall|False|False|./person/person_5/data/annotation/grp_Beschädigung-8_num_23_id_135854355.xml
117764|6a4d2f57-ae86-49fa-8b3e-407212342e06|grp_Beschädigung-1_num_38_id_133632966.jpg|1T|2T|verformt|erneuern|verkleidungen/abdeckungen - türverkleidung hinten rechts|7.02|deformed|renew| / Covers coverings - door paneling behind right|verkleidungen/abdeckungen|türverkleidung hinten rechts|./person/person_5/data/img/grp_Beschädigung-1_num_38_id_133632966.jpg|/ Covers coverings|door paneling behind right|False|False|./person/person_5/data/annotation/grp_Beschädigung-1_num_38_id_133632966.xml
82569|af06ea67-f6dc-46a7-b068-7a0d1bcff771|grp_Beschädigung-16_num_42_id_140994826.jpg|2E|B4|verformt|instandsetzen und lackieren|seitenwand rechts - seitenwand|550.0|deformed|repair and paint| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_5/data/img/grp_Beschädigung-16_num_42_id_140994826.jpg|Side wall right|Side wall|False|False|./person/person_5/data/annotation/grp_Beschädigung-16_num_42_id_140994826.xml
187682|443e6c9c-86b1-4f0b-b6cf-a1284e34610c|grp_Beschädigung-10_num_72_id_168932458.jpg|3G|2T|verformt|instandsetzen und lackieren|tür vorn links - tür|495.0|deformed|repair and paint| door front left - door|tür vorn links|tür|./person/person_5/data/img/grp_Beschädigung-10_num_72_id_168932458.jpg|door front left|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-10_num_72_id_168932458.xml
222542|ab10e107-7bdf-4426-8122-9b1710c47dda|grp_Beschädigung-3_num_31_id_141857948.jpg|12|B4|verformt|instandsetzen und lackieren|schweller rechts - schweller|520.0|deformed|repair and paint| sill right - sill|schweller rechts|schweller|./person/person_5/data/img/grp_Beschädigung-3_num_31_id_141857948.jpg|sill right|sill|False|False|./person/person_5/data/annotation/grp_Beschädigung-3_num_31_id_141857948.xml
99450|a1b267c2-2a16-4e36-9bf5-fee80b0087b2|grp_Beschädigung-32_num_96_id_125374079.jpg|2K|8E|verformt|instandsetzen und lackieren|seitenwand links - seitenwand|660.0|deformed|repair and paint| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_5/data/img/grp_Beschädigung-32_num_96_id_125374079.jpg|Side wall left|Side wall|False|False|./person/person_5/data/annotation/grp_Beschädigung-32_num_96_id_125374079.xml
144659|c0065623-4e20-49c5-9a13-6173be2a113a|grp_Beschädigung-5_num_29_id_121460502.jpg|AJ|0V|verformt|instandsetzen und lackieren|tür vorn links - tür|297.8|deformed|repair and paint| door front left - door|tür vorn links|tür|./person/person_5/data/img/grp_Beschädigung-5_num_29_id_121460502.jpg|door front left|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-5_num_29_id_121460502.xml
