Unnamed: 0|uid|bildname|mbv|color|damage|action|part|cost|damage_en|action_en|part_en|part_p1|part_p2|img_file_path|part_p1_en|part_p2_en|dirty|status|ann_file_path
112845|1310655b-8bfa-4170-a930-dcc123a7d28c|grp_Beschädigung-5_num_43_id_157998252.jpg|1T|8E|delle / lackschaden|instandsetzen und lackieren|tür vorn rechts - tür|245.0|dent-paint_damage|repair and paint| door front right - door|tür vorn rechts|tür|./person/person_5/data/img/grp_Beschädigung-5_num_43_id_157998252.jpg|door front right|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-5_num_43_id_157998252.xml
124105|9a7539a4-322c-43be-97ad-3715bbac93d1|grp_Beschädigung-13_num_73_id_128557503.jpg|5N|2T|delle / lackschaden|instandsetzen und lackieren|tür vorn rechts - tür|545.0|dent-paint_damage|repair and paint| door front right - door|tür vorn rechts|tür|./person/person_5/data/img/grp_Beschädigung-13_num_73_id_128557503.jpg|door front right|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-13_num_73_id_128557503.xml
258244|6755ca7a-bd74-4bc1-9f75-9e9c198e87af|grp_Beschädigung-7_num_40_id_158862891.jpg|BA|5K|delle / lackschaden|instandsetzen und lackieren|tür hinten rechts - tür|477.85|dent-paint_damage|repair and paint| door behind right - door|tür hinten rechts|tür|./person/person_5/data/img/grp_Beschädigung-7_num_40_id_158862891.jpg|door behind right|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-7_num_40_id_158862891.xml
26847|85984fce-cf4b-4714-a854-99b6645f9aaf|grp_Beschädigung-6_num_38_id_148321483.jpg|5F|V0|delle / lackschaden|smart repair|tür hinten links - tür|120.0|dent-paint_damage|smart repair| door behind left - door|tür hinten links|tür|./person/person_5/data/img/grp_Beschädigung-6_num_38_id_148321483.jpg|door behind left|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-6_num_38_id_148321483.xml
6327|c058a417-f7d3-48bb-9d37-b7015eaa3221|grp_Beschädigung-5_num_42_id_160579835.jpg|3T|1Z|delle / lackschaden|instandsetzen und lackieren|seitenwand links - seitenwand|323.52|dent-paint_damage|repair and paint| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_5/data/img/grp_Beschädigung-5_num_42_id_160579835.jpg|Side wall left|Side wall|False|False|./person/person_5/data/annotation/grp_Beschädigung-5_num_42_id_160579835.xml
194456|3be0b319-8c81-4eeb-8158-f04ce74bed32|grp_Beschädigung-4_num_34_id_160171347.jpg|3G|2T|delle / lackschaden|sanft instandsetzen|schweller links - einstieg|60.0|dent-paint_damage|gently repair| sill left - Started|schweller links|einstieg|./person/person_5/data/img/grp_Beschädigung-4_num_34_id_160171347.jpg|sill left|Started|False|False|./person/person_5/data/annotation/grp_Beschädigung-4_num_34_id_160171347.xml
121951|09ab8846-dc64-4ce0-bad9-9edff75aba7e|grp_Beschädigung-11_num_32_id_141026783.jpg|5N|8E|delle / lackschaden|smart repair|tür hinten rechts - tür|120.0|dent-paint_damage|smart repair| door behind right - door|tür hinten rechts|tür|./person/person_5/data/img/grp_Beschädigung-11_num_32_id_141026783.jpg|door behind right|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-11_num_32_id_141026783.xml
78432|82c06961-2cb0-4a23-8f1d-5ab0a1e252a7|grp_Beschädigung-4_num_29_id_159455140.jpg|8W|0C|delle / lackschaden|smart repair|seitenwand links - seitenwand|150.0|dent-paint_damage|smart repair| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_5/data/img/grp_Beschädigung-4_num_29_id_159455140.jpg|Side wall left|Side wall|False|False|./person/person_5/data/annotation/grp_Beschädigung-4_num_29_id_159455140.xml
165766|a76a8d55-d90c-49b5-84b3-6b73561020ec|grp_Beschädigung-2_num_35_id_129634988.jpg|36|2T|delle / lackschaden|sanft instandsetzen|tür hinten rechts - tür|80.0|dent-paint_damage|gently repair| door behind right - door|tür hinten rechts|tür|./person/person_5/data/img/grp_Beschädigung-2_num_35_id_129634988.jpg|door behind right|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-2_num_35_id_129634988.xml
121091|f035d19c-b3a1-43d5-b19a-f73b2d302799|grp_Beschädigung-6_num_27_id_162971061.jpg|5T|2T|delle / lackschaden|instandsetzen und lackieren|seitenwand links - einstieg|394.45|dent-paint_damage|repair and paint| Side wall left - Started|seitenwand links|einstieg|./person/person_5/data/img/grp_Beschädigung-6_num_27_id_162971061.jpg|Side wall left|Started|False|False|./person/person_5/data/annotation/grp_Beschädigung-6_num_27_id_162971061.xml
229198|dbadbabc-dcb3-46a8-9593-86643fed9fe2|grp_Beschädigung-19_num_71_id_143681647.jpg|5G|2T|delle / lackschaden|instandsetzen und lackieren|tür hinten rechts - tür|500.0|dent-paint_damage|repair and paint| door behind right - door|tür hinten rechts|tür|./person/person_5/data/img/grp_Beschädigung-19_num_71_id_143681647.jpg|door behind right|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-19_num_71_id_143681647.xml
83011|b2d9fe68-ef09-4815-94ac-b3c7abfd5ebb|grp_Beschädigung-12_num_38_id_148209596.jpg|2E|B4|delle / lackschaden|instandsetzen und lackieren|seitenwand rechts - seitenwand|722.72|dent-paint_damage|repair and paint| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_5/data/img/grp_Beschädigung-12_num_38_id_148209596.jpg|Side wall right|Side wall|False|False|./person/person_5/data/annotation/grp_Beschädigung-12_num_38_id_148209596.xml
242907|f6d3a5b0-31eb-43b3-821a-cb9db123dca0|grp_Beschädigung-6_num_39_id_158138149.jpg|BA|8E|delle / lackschaden|instandsetzen und lackieren|seitenwand links - seitenwand|776.95|dent-paint_damage|repair and paint| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_5/data/img/grp_Beschädigung-6_num_39_id_158138149.jpg|Side wall left|Side wall|False|False|./person/person_5/data/annotation/grp_Beschädigung-6_num_39_id_158138149.xml
272197|4ea03db8-3cf7-4498-94a8-e955e99457e4|grp_Beschädigung-9_num_47_id_167365869.jpg|5G|2T|delle / lackschaden|instandsetzen und lackieren|tür hinten rechts - tür|412.43|dent-paint_damage|repair and paint| door behind right - door|tür hinten rechts|tür|./person/person_5/data/img/grp_Beschädigung-9_num_47_id_167365869.jpg|door behind right|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-9_num_47_id_167365869.xml
19023|1d57a2cd-fcd4-4dfc-9eb2-00b4c877ce9a|grp_Beschädigung-6_num_19_id_126225374.jpg|1Z|9P|delle / lackschaden|smart repair|tür vorn links - tür|120.0|dent-paint_damage|smart repair| door front left - door|tür vorn links|tür|./person/person_5/data/img/grp_Beschädigung-6_num_19_id_126225374.jpg|door front left|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-6_num_19_id_126225374.xml
162175|a5f4c2d1-9320-42cd-a94e-0575b2723255|grp_Beschädigung-3_num_35_id_145502494.jpg|36|2T|delle / lackschaden|instandsetzen und lackieren|tür hinten links - tür|338.85|dent-paint_damage|repair and paint| door behind left - door|tür hinten links|tür|./person/person_5/data/img/grp_Beschädigung-3_num_35_id_145502494.jpg|door behind left|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-3_num_35_id_145502494.xml
250992|fb9d2bec-3c54-4ef1-bab2-c513f51c699f|grp_Beschädigung-3_num_34_id_150146578.jpg|BA|5K|delle / lackschaden|instandsetzen und lackieren|seitenwand links - seitenwand|260.25|dent-paint_damage|repair and paint| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_5/data/img/grp_Beschädigung-3_num_34_id_150146578.jpg|Side wall left|Side wall|False|False|./person/person_5/data/annotation/grp_Beschädigung-3_num_34_id_150146578.xml
147433|3d074fad-8c6b-4172-a715-abe26a5370b7|grp_Beschädigung-2_num_26_id_124702585.jpg|36|8E|delle / lackschaden|smart repair|tür hinten rechts - tür|120.0|dent-paint_damage|smart repair| door behind right - door|tür hinten rechts|tür|./person/person_5/data/img/grp_Beschädigung-2_num_26_id_124702585.jpg|door behind right|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-2_num_26_id_124702585.xml
160040|6bda7907-0475-4d74-b674-04cbfb044d52|grp_Beschädigung-4_num_40_id_150858256.jpg|36|2T|delle / lackschaden|instandsetzen und lackieren|seitenwand rechts - seitenwand|241.28|dent-paint_damage|repair and paint| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_5/data/img/grp_Beschädigung-4_num_40_id_150858256.jpg|Side wall right|Side wall|False|False|./person/person_5/data/annotation/grp_Beschädigung-4_num_40_id_150858256.xml
