Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2015084393,6,"2015084393-Beschaedigung_6:_Schweller_links:_Einstieg____(Lack_120,_Folie_50)____-_verkratzt_|_verschuerft_-_Smart_Repair_61.jpg",Schweller links,Einstieg,"Lack 120, Folie 50",verkratzt / verschuerft,Smart Repair,170.0,170.0,"Einstieg (Lack 120, Folie 50) - verkratzt / verschuerft - Smart Repair",False,False,Smart Repair,verkratzt / verschuerft,2015084393,Schweller links,Einstieg,"Lack 120, Folie 50",2015084393-Beschädigung-6-61.jpg,scratched / shot,Smart Repair,Sills left,Started,"Lack 120, foil 50",./person/w3/image/2015084393-Beschädigung-6-61.jpg,./person/w3/data/annotation/2015084393-Beschädigung-6-61.xml
TUEV Sued,2019151459,4,2019151459-Beschaedigung_4:_Stossfaenger_hinten:_Stossfaenger_hinten__-_verkratzt_|_verschuerft_-_lackieren_33.jpg,Stossfaenger hinten,Stossfaenger hinten,None,verkratzt / verschuerft,lackieren,488.6,412.32,Stossfaenger hinten - verkratzt / verschuerft - lackieren,False,False,lackieren,verkratzt / verschuerft,2019151459,Stossfaenger hinten,Stossfaenger hinten,None,2019151459-Beschädigung-4-33.jpg,scratched / shot,paint,Rear bumper,Rear bumper,None,./person/w3/image/2019151459-Beschädigung-4-33.jpg,./person/w3/data/annotation/2019151459-Beschädigung-4-33.xml
TUEV Sued,2020144599,5,2020144599-Beschaedigung_5:_Stossfaenger_vorn:_Stossfaenger_vorn__-_verkratzt_|_verschuerft_-_Smart_Repair_39.jpg,Stossfaenger vorn,Stossfaenger vorn,None,verkratzt / verschuerft,Smart Repair,120.0,120.0,Stossfaenger vorn - verkratzt / verschuerft - Smart Repair,False,False,Smart Repair,verkratzt / verschuerft,2020144599,Stossfaenger vorn,Stossfaenger vorn,None,2020144599-Beschädigung-5-39.jpg,scratched / shot,Smart Repair,Shearful front,Shearful front,None,./person/w3/image/2020144599-Beschädigung-5-39.jpg,./person/w3/data/annotation/2020144599-Beschädigung-5-39.xml
TUEV Sued,2016029178,5,2016029178-Beschaedigung_5:_Rad|Reifen:_Leichtmetallfelge_vorn_links__-_verkratzt_|_verschuerft_-_Smart_Repair_45.jpg,Rad/Reifen,Leichtmetallfelge vorn links,None,verkratzt / verschuerft,Smart Repair,120.0,120.0,Leichtmetallfelge vorn links - verkratzt / verschuerft - Smart Repair,False,False,Smart Repair,verkratzt / verschuerft,2016029178,Rad/Reifen,Leichtmetallfelge vorn links,None,2016029178-Beschädigung-5-45.jpg,scratched / shot,Smart Repair,Wheel / tire,Light metal rim on the front left,None,./person/w3/image/2016029178-Beschädigung-5-45.jpg,./person/w3/data/annotation/2016029178-Beschädigung-5-45.xml
TUEV Sued,2020142162,5,2020142162-Beschaedigung_5:_Scheinwerfer:_Scheinwerfer_rechts__-_verkratzt_|_verschuerft_-_Wertminderung_41.jpg,Scheinwerfer,Scheinwerfer rechts,None,verkratzt / verschuerft,Wertminderung,120.0,120.0,Scheinwerfer rechts - verkratzt / verschuerft - Wertminderung,False,False,Wertminderung,verkratzt / verschuerft,2020142162,Scheinwerfer,Scheinwerfer rechts,None,2020142162-Beschädigung-5-41.jpg,scratched / shot,Impairment,Headlight,right headlight,None,./person/w3/image/2020142162-Beschädigung-5-41.jpg,./person/w3/data/annotation/2020142162-Beschädigung-5-41.xml
TUEV Sued,2020141618,5,2020141618-Beschaedigung_5:_Stossfaenger_hinten:_Stossfaenger_hinten__-_verkratzt_|_verschuerft_-_Smart_Repair_32.jpg,Stossfaenger hinten,Stossfaenger hinten,None,verkratzt / verschuerft,Smart Repair,120.0,120.0,Stossfaenger hinten - verkratzt / verschuerft - Smart Repair,False,False,Smart Repair,verkratzt / verschuerft,2020141618,Stossfaenger hinten,Stossfaenger hinten,None,2020141618-Beschädigung-5-32.jpg,scratched / shot,Smart Repair,Rear bumper,Rear bumper,None,./person/w3/image/2020141618-Beschädigung-5-32.jpg,./person/w3/data/annotation/2020141618-Beschädigung-5-32.xml
TUEV Sued,2017118351,8,2017118351-Beschaedigung_8:_Rad|Reifen:_Leichtmetallfelge_vorn_links__-_verkratzt_|_verschuerft_-_Smart_Repair_56.jpg,Rad/Reifen,Leichtmetallfelge vorn links,None,verkratzt / verschuerft,Smart Repair,120.0,120.0,Leichtmetallfelge vorn links - verkratzt / verschuerft - Smart Repair,False,False,Smart Repair,verkratzt / verschuerft,2017118351,Rad/Reifen,Leichtmetallfelge vorn links,None,2017118351-Beschädigung-8-56.jpg,scratched / shot,Smart Repair,Wheel / tire,Light metal rim on the front left,None,./person/w3/image/2017118351-Beschädigung-8-56.jpg,./person/w3/data/annotation/2017118351-Beschädigung-8-56.xml
TUEV Sued,2020012732,6,2020012732-Beschaedigung_6:_Stossfaenger_vorn:_Stossfaenger_vorn__-_verkratzt_|_verschuerft_-_Smart_Repair_51.jpg,Stossfaenger vorn,Stossfaenger vorn,None,verkratzt / verschuerft,Smart Repair,100.0,100.0,Stossfaenger vorn - verkratzt / verschuerft - Smart Repair,False,False,Smart Repair,verkratzt / verschuerft,2020012732,Stossfaenger vorn,Stossfaenger vorn,None,2020012732-Beschädigung-6-51.jpg,scratched / shot,Smart Repair,Shearful front,Shearful front,None,./person/w3/image/2020012732-Beschädigung-6-51.jpg,./person/w3/data/annotation/2020012732-Beschädigung-6-51.xml
TUEV Sued,2016092791,11,2016092791-Beschaedigung_11:_Stossfaenger_vorn:_Stossfaenger_vorn__-_verkratzt_|_verschuerft_-_instandsetzen_und_lackieren_59.jpg,Stossfaenger vorn,Stossfaenger vorn,None,verkratzt / verschuerft,instandsetzen und lackieren,367.18,136.81,Stossfaenger vorn - verkratzt / verschuerft - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verkratzt / verschuerft,2016092791,Stossfaenger vorn,Stossfaenger vorn,None,2016092791-Beschädigung-11-59.jpg,scratched / shot,Repair and paint,Shearful front,Shearful front,None,./person/w3/image/2016092791-Beschädigung-11-59.jpg,./person/w3/data/annotation/2016092791-Beschädigung-11-59.xml
TUEV Sued,2019186912,2,2019186912-Beschaedigung_2:_Motorhaube:_Motorhaube__-_verkratzt_|_verschuerft_-_auslegen_|_polieren_33.jpg,Motorhaube,Motorhaube,None,verkratzt / verschuerft,auslegen / polieren,30.0,30.0,Motorhaube - verkratzt / verschuerft - auslegen / polieren,False,False,auslegen / polieren,verkratzt / verschuerft,2019186912,Motorhaube,Motorhaube,None,2019186912-Beschädigung-2-33.jpg,scratched / shot,Lay out / polish,Engine Hood,Engine Hood,None,./person/w3/image/2019186912-Beschädigung-2-33.jpg,./person/w3/data/annotation/2019186912-Beschädigung-2-33.xml
