Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2019291934,2,2019291934-Beschaedigung_2:_Bremsanlage:_Bremsscheiben_und_Belaege_hinten____(Tragbild_unzureichend)____-_Korrosion_-_erneuern_34.jpg,Bremsanlage,Bremsscheiben und Belaege hinten,Tragbild unzureichend,Korrosion,erneuern,539.24,539.24,Bremsscheiben und Belaege hinten (Tragbild unzureichend) - Korrosion - erneuern,False,False,erneuern,Korrosion,2019291934,Bremsanlage,Bremsscheiben und Belaege hinten,Tragbild unzureichend,2019291934-Beschädigung-2-34.jpg,corrosion,renew,Brake system,Brake Discs and Belae Rear,Load picture insufficient,./person/w3/image/2019291934-Beschädigung-2-34.jpg,./person/w3/data/annotation/2019291934-Beschädigung-2-34.xml
TUEV Sued,2020048940,1,2020048940-Beschaedigung_1:_Bremsanlage:_Bremsscheiben_und_Belaege_hinten__-_Korrosion_-_erneuern_39.jpg,Bremsanlage,Bremsscheiben und Belaege hinten,None,Korrosion,erneuern,350.0,350.0,Bremsscheiben und Belaege hinten - Korrosion - erneuern,False,False,erneuern,Korrosion,2020048940,Bremsanlage,Bremsscheiben und Belaege hinten,None,2020048940-Beschädigung-1-39.jpg,corrosion,renew,Brake system,Brake Discs and Belae Rear,None,./person/w3/image/2020048940-Beschädigung-1-39.jpg,./person/w3/data/annotation/2020048940-Beschädigung-1-39.xml
TUEV Sued,2020329194,5,2020329194-Beschaedigung_5:_Tuer_hinten_links:_Tuer____(Zinkplatzer.)____-_Korrosion_-_lackieren_55.jpg,Tuer hinten links,Tuer,Zinkplatzer.,Korrosion,lackieren,500.0,240.0,Tuer (Zinkplatzer.) - Korrosion - lackieren,False,False,lackieren,Korrosion,2020329194,Tuer hinten links,Tuer,Zinkplatzer.,2020329194-Beschädigung-5-55.jpg,corrosion,paint,Door in the back left,Door,Zinc place.,./person/w3/image/2020329194-Beschädigung-5-55.jpg,./person/w3/data/annotation/2020329194-Beschädigung-5-55.xml
TUEV Sued,2015058520,4,2015058520-Beschaedigung_4:_Motorhaube:_Motorhaube__-_Korrosion_-_lackieren_44.jpg,Motorhaube,Motorhaube,None,Korrosion,lackieren,347.35,135.11,Motorhaube - Korrosion - lackieren,False,False,lackieren,Korrosion,2015058520,Motorhaube,Motorhaube,None,2015058520-Beschädigung-4-44.jpg,corrosion,paint,Engine Hood,Engine Hood,None,./person/w3/image/2015058520-Beschädigung-4-44.jpg,./person/w3/data/annotation/2015058520-Beschädigung-4-44.xml
TUEV Sued,2015046149,7,2015046149-Beschaedigung_7:_Heckklappe|-tuer:_Heckklappe__-_Korrosion_-_lackieren_38.jpg,Heckklappe/-tuer,Heckklappe,None,Korrosion,lackieren,440.54,169.95,Heckklappe - Korrosion - lackieren,False,False,lackieren,Korrosion,2015046149,Heckklappe/-tuer,Heckklappe,None,2015046149-Beschädigung-7-38.jpg,corrosion,paint,Tailgate / tuer,Tailgate,None,./person/w3/image/2015046149-Beschädigung-7-38.jpg,./person/w3/data/annotation/2015046149-Beschädigung-7-38.xml
TUEV Sued,2019220059,2,2019220059-Beschaedigung_2:_Motorhaube:_Motorhaube__-_Korrosion_-_lackieren_27.jpg,Motorhaube,Motorhaube,None,Korrosion,lackieren,538.65,204.69,Motorhaube - Korrosion - lackieren,False,False,lackieren,Korrosion,2019220059,Motorhaube,Motorhaube,None,2019220059-Beschädigung-2-27.jpg,corrosion,paint,Engine Hood,Engine Hood,None,./person/w3/image/2019220059-Beschädigung-2-27.jpg,./person/w3/data/annotation/2019220059-Beschädigung-2-27.xml
TUEV Sued,2015080414,4,2015080414-Beschaedigung_4:_Fahrzeugdach:_Dach__-_Korrosion_-_Smart_Repair_36.jpg,Fahrzeugdach,Dach,None,Korrosion,Smart Repair,150.0,150.0,Dach - Korrosion - Smart Repair,False,False,Smart Repair,Korrosion,2015080414,Fahrzeugdach,Dach,None,2015080414-Beschädigung-4-36.jpg,corrosion,Smart Repair,Vehicle roof,roof,None,./person/w3/image/2015080414-Beschädigung-4-36.jpg,./person/w3/data/annotation/2015080414-Beschädigung-4-36.xml
TUEV Sued,2015109877,8,2015109877-Beschaedigung_8:_Seitenwand_links:_Seitenwand__-_Korrosion_-_instandsetzen_und_lackieren_64.jpg,Seitenwand links,Seitenwand,None,Korrosion,instandsetzen und lackieren,555.25,213.9,Seitenwand - Korrosion - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Korrosion,2015109877,Seitenwand links,Seitenwand,None,2015109877-Beschädigung-8-64.jpg,corrosion,Repair and paint,Sidewall left,Side wall,None,./person/w3/image/2015109877-Beschädigung-8-64.jpg,./person/w3/data/annotation/2015109877-Beschädigung-8-64.xml
TUEV Sued,2020132807,4,2020132807-Beschaedigung_4:_Bremsanlage:_Bremsscheiben_und_Belaege_hinten____(negatives_Tragbild)____-_Korrosion_-_erneuern_43.jpg,Bremsanlage,Bremsscheiben und Belaege hinten,negatives Tragbild,Korrosion,erneuern,387.8,387.8,Bremsscheiben und Belaege hinten (negatives Tragbild) - Korrosion - erneuern,False,False,erneuern,Korrosion,2020132807,Bremsanlage,Bremsscheiben und Belaege hinten,negatives Tragbild,2020132807-Beschädigung-4-43.jpg,corrosion,renew,Brake system,Brake Discs and Belae Rear,negative support picture,./person/w3/image/2020132807-Beschädigung-4-43.jpg,./person/w3/data/annotation/2020132807-Beschädigung-4-43.xml
TUEV Sued,2019275895,3,2019275895-Beschaedigung_3:_Heckklappe|-tuer:_Heckklappe____(Zinkplatzer._Folgekosten_moeglich.)____-_Korrosion_-_Smart_Repair_43.jpg,Heckklappe/-tuer,Heckklappe,Zinkplatzer. Folgekosten moeglich.,Korrosion,Smart Repair,120.0,120.0,Heckklappe (Zinkplatzer. Folgekosten moeglich.) - Korrosion - Smart Repair,False,False,Smart Repair,Korrosion,2019275895,Heckklappe/-tuer,Heckklappe,Zinkplatzer. Folgekosten moeglich.,2019275895-Beschädigung-3-43.jpg,corrosion,Smart Repair,Tailgate / tuer,Tailgate,Zinc place. Subsequent costs possible.,./person/w3/image/2019275895-Beschädigung-3-43.jpg,./person/w3/data/annotation/2019275895-Beschädigung-3-43.xml
TUEV Sued,2020030404,1,2020030404-Beschaedigung_1:_Fahrzeugdach:_Dach__-_Korrosion_-_auslegen_|_polieren_25.jpg,Fahrzeugdach,Dach,None,Korrosion,auslegen / polieren,25.0,25.0,Dach - Korrosion - auslegen / polieren,False,False,auslegen / polieren,Korrosion,2020030404,Fahrzeugdach,Dach,None,2020030404-Beschädigung-1-25.jpg,corrosion,Lay out / polish,Vehicle roof,roof,None,./person/w3/image/2020030404-Beschädigung-1-25.jpg,./person/w3/data/annotation/2020030404-Beschädigung-1-25.xml
TUEV Sued,2018024062,5,2018024062-Beschaedigung_5:_Bremsanlage:_Bremsscheiben_und_Belaege_hinten__-_Korrosion_-_erneuern_41.jpg,Bremsanlage,Bremsscheiben und Belaege hinten,None,Korrosion,erneuern,387.8,387.8,Bremsscheiben und Belaege hinten - Korrosion - erneuern,False,False,erneuern,Korrosion,2018024062,Bremsanlage,Bremsscheiben und Belaege hinten,None,2018024062-Beschädigung-5-41.jpg,corrosion,renew,Brake system,Brake Discs and Belae Rear,None,./person/w3/image/2018024062-Beschädigung-5-41.jpg,./person/w3/data/annotation/2018024062-Beschädigung-5-41.xml
TUEV Sued,2015099184,6,2015099184-Beschaedigung_6:_Heckklappe|-tuer:_Heckklappe__-_Korrosion_-_lackieren_43.jpg,Heckklappe/-tuer,Heckklappe,None,Korrosion,lackieren,452.68,222.15,Heckklappe - Korrosion - lackieren,False,False,lackieren,Korrosion,2015099184,Heckklappe/-tuer,Heckklappe,None,2015099184-Beschädigung-6-43.jpg,corrosion,paint,Tailgate / tuer,Tailgate,None,./person/w3/image/2015099184-Beschädigung-6-43.jpg,./person/w3/data/annotation/2015099184-Beschädigung-6-43.xml
TUEV Sued,2020071473,14,2020071473-Beschaedigung_14:_Fahrzeugdach:_Dach__-_Korrosion_-_instandsetzen_und_lackieren_64.jpg,Fahrzeugdach,Dach,None,Korrosion,instandsetzen und lackieren,822.74,392.29,Dach - Korrosion - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Korrosion,2020071473,Fahrzeugdach,Dach,None,2020071473-Beschädigung-14-64.jpg,corrosion,Repair and paint,Vehicle roof,roof,None,./person/w3/image/2020071473-Beschädigung-14-64.jpg,./person/w3/data/annotation/2020071473-Beschädigung-14-64.xml
TUEV Sued,2015039386,11,2015039386-Beschaedigung_11:_Fahrzeugdach:_Dach____(Dellen.)____-_Korrosion_-_instandsetzen_und_lackieren_96.jpg,Fahrzeugdach,Dach,Dellen.,Korrosion,instandsetzen und lackieren,990.0,380.0,Dach (Dellen.) - Korrosion - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Korrosion,2015039386,Fahrzeugdach,Dach,Dellen.,2015039386-Beschädigung-11-96.jpg,corrosion,Repair and paint,Vehicle roof,roof,Dellen.,./person/w3/image/2015039386-Beschädigung-11-96.jpg,./person/w3/data/annotation/2015039386-Beschädigung-11-96.xml
TUEV Sued,2016086123,3,2016086123-Beschaedigung_3:_Bremsanlage:_Bremsscheiben_und_Belaege_hinten__-_Korrosion_-_erneuern_42.jpg,Bremsanlage,Bremsscheiben und Belaege hinten,None,Korrosion,erneuern,290.0,290.0,Bremsscheiben und Belaege hinten - Korrosion - erneuern,False,False,erneuern,Korrosion,2016086123,Bremsanlage,Bremsscheiben und Belaege hinten,None,2016086123-Beschädigung-3-42.jpg,corrosion,renew,Brake system,Brake Discs and Belae Rear,None,./person/w3/image/2016086123-Beschädigung-3-42.jpg,./person/w3/data/annotation/2016086123-Beschädigung-3-42.xml
TUEV Sued,2020079093,8,2020079093-Beschaedigung_8:_Motorhaube:_Motorhaube__-_Korrosion_-_lackieren_42.jpg,Motorhaube,Motorhaube,None,Korrosion,lackieren,555.0,237.12,Motorhaube - Korrosion - lackieren,False,False,lackieren,Korrosion,2020079093,Motorhaube,Motorhaube,None,2020079093-Beschädigung-8-42.jpg,corrosion,paint,Engine Hood,Engine Hood,None,./person/w3/image/2020079093-Beschädigung-8-42.jpg,./person/w3/data/annotation/2020079093-Beschädigung-8-42.xml
TUEV Sued,2015039386,11,2015039386-Beschaedigung_11:_Fahrzeugdach:_Dach____(Dellen.)____-_Korrosion_-_instandsetzen_und_lackieren_98.jpg,Fahrzeugdach,Dach,Dellen.,Korrosion,instandsetzen und lackieren,990.0,380.0,Dach (Dellen.) - Korrosion - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Korrosion,2015039386,Fahrzeugdach,Dach,Dellen.,2015039386-Beschädigung-11-98.jpg,corrosion,Repair and paint,Vehicle roof,roof,Dellen.,./person/w3/image/2015039386-Beschädigung-11-98.jpg,./person/w3/data/annotation/2015039386-Beschädigung-11-98.xml
TUEV Sued,2019288865,3,2019288865-Beschaedigung_3:_Bremsanlage:_Bremsscheiben_und_Belaege_hinten____(Tragbild_beschaedigt)____-_Korrosion_-_erneuern_44.jpg,Bremsanlage,Bremsscheiben und Belaege hinten,Tragbild beschaedigt,Korrosion,erneuern,290.02,290.02,Bremsscheiben und Belaege hinten (Tragbild beschaedigt) - Korrosion - erneuern,False,False,erneuern,Korrosion,2019288865,Bremsanlage,Bremsscheiben und Belaege hinten,Tragbild beschaedigt,2019288865-Beschädigung-3-44.jpg,corrosion,renew,Brake system,Brake Discs and Belae Rear,Load picture damaged,./person/w3/image/2019288865-Beschädigung-3-44.jpg,./person/w3/data/annotation/2019288865-Beschädigung-3-44.xml
TUEV Sued,2020130019,9,2020130019-Beschaedigung_9:_Heckklappe|-tuer:_Heckklappe__-_Korrosion_-_instandsetzen_und_lackieren_52.jpg,Heckklappe/-tuer,Heckklappe,None,Korrosion,instandsetzen und lackieren,405.38,172.82,Heckklappe - Korrosion - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Korrosion,2020130019,Heckklappe/-tuer,Heckklappe,None,2020130019-Beschädigung-9-52.jpg,corrosion,Repair and paint,Tailgate / tuer,Tailgate,None,./person/w3/image/2020130019-Beschädigung-9-52.jpg,./person/w3/data/annotation/2020130019-Beschädigung-9-52.xml
TUEV Sued,2015109877,8,2015109877-Beschaedigung_8:_Seitenwand_links:_Seitenwand__-_Korrosion_-_instandsetzen_und_lackieren_66.jpg,Seitenwand links,Seitenwand,None,Korrosion,instandsetzen und lackieren,555.25,213.9,Seitenwand - Korrosion - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Korrosion,2015109877,Seitenwand links,Seitenwand,None,2015109877-Beschädigung-8-66.jpg,corrosion,Repair and paint,Sidewall left,Side wall,None,./person/w3/image/2015109877-Beschädigung-8-66.jpg,./person/w3/data/annotation/2015109877-Beschädigung-8-66.xml
TUEV Sued,2015010000,2,2015010000-Beschaedigung_2:_Seitenwand_links:_Seitenwand__-_Korrosion_-_Smart_Repair_52.jpg,Seitenwand links,Seitenwand,None,Korrosion,Smart Repair,120.0,120.0,Seitenwand - Korrosion - Smart Repair,False,False,Smart Repair,Korrosion,2015010000,Seitenwand links,Seitenwand,None,2015010000-Beschädigung-2-52.jpg,corrosion,Smart Repair,Sidewall left,Side wall,None,./person/w3/image/2015010000-Beschädigung-2-52.jpg,./person/w3/data/annotation/2015010000-Beschädigung-2-52.xml
TUEV Sued,2014076552,9,2014076552-Beschaedigung_9:_Tuer_vorn_links:_Tuer__-_Korrosion_-_lackieren_50.jpg,Tuer vorn links,Tuer,None,Korrosion,lackieren,463.1,196.65,Tuer - Korrosion - lackieren,False,False,lackieren,Korrosion,2014076552,Tuer vorn links,Tuer,None,2014076552-Beschädigung-9-50.jpg,corrosion,paint,Tower left,Door,None,./person/w3/image/2014076552-Beschädigung-9-50.jpg,./person/w3/data/annotation/2014076552-Beschädigung-9-50.xml
TUEV Sued,2015095316,8,2015095316-Beschaedigung_8:_Heckklappe|-tuer:_Heckklappe__-_Korrosion_-_instandsetzen_und_lackieren_48.jpg,Heckklappe/-tuer,Heckklappe,None,Korrosion,instandsetzen und lackieren,494.05,189.08,Heckklappe - Korrosion - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Korrosion,2015095316,Heckklappe/-tuer,Heckklappe,None,2015095316-Beschädigung-8-48.jpg,corrosion,Repair and paint,Tailgate / tuer,Tailgate,None,./person/w3/image/2015095316-Beschädigung-8-48.jpg,./person/w3/data/annotation/2015095316-Beschädigung-8-48.xml
