Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2018195155,1,2018195155-Beschaedigung_1:_Kotfluegel_rechts:_Kotfluegel_rechts__-_Steinschlag_-_lackieren_31.jpg,Kotfluegel rechts,Kotfluegel rechts,None,Steinschlag,lackieren,544.25,463.83,Kotfluegel rechts - Steinschlag - lackieren,False,False,lackieren,Steinschlag,2018195155,Kotfluegel rechts,Kotfluegel rechts,None,2018195155-Beschädigung-1-31.jpg,Rockfall,paint,Right fender,Right fender,None,./person/w3/image/2018195155-Beschädigung-1-31.jpg,./person/w3/data/annotation/2018195155-Beschädigung-1-31.xml
TUEV Sued,2018168448,11,2018168448-Beschaedigung_11:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Steinschlag_-_instandsetzen_und_lackieren_43.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Steinschlag,instandsetzen und lackieren,383.33,282.14,Stossfaenger vorn - Steinschlag - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Steinschlag,2018168448,Stossfaenger vorn,Stossfaenger vorn,None,2018168448-Beschädigung-11-43.jpg,Rockfall,Repair and paint,Shearful front,Shearful front,None,./person/w3/image/2018168448-Beschädigung-11-43.jpg,./person/w3/data/annotation/2018168448-Beschädigung-11-43.xml
TUEV Sued,2016008829,1,2016008829-Beschaedigung_1:_Verglasung:_Frontscheibe_mit_Regensensor____(Rissbildung_im_Sichtbereich)____-_Steinschlag_-_erneuern_31.jpg,Verglasung,Frontscheibe mit Regensensor,Rissbildung im Sichtbereich,Steinschlag,erneuern,1288.0,1288.0,Frontscheibe mit Regensensor (Rissbildung im Sichtbereich) - Steinschlag - erneuern,False,False,erneuern,Steinschlag,2016008829,Verglasung,Frontscheibe mit Regensensor,Rissbildung im Sichtbereich,2016008829-Beschädigung-1-31.jpg,Rockfall,renew,glazing,Windscreen with rain sensor,Cracking in the field of view,./person/w3/image/2016008829-Beschädigung-1-31.jpg,./person/w3/data/annotation/2016008829-Beschädigung-1-31.xml
TUEV Sued,2019141750,2,2019141750-Beschaedigung_2:_Kotfluegel_links:_Kotfluegel_links__-_Steinschlag_-_auslegen_|_polieren_24.jpg,Kotfluegel links,Kotfluegel links,None,Steinschlag,auslegen / polieren,10.0,10.0,Kotfluegel links - Steinschlag - auslegen / polieren,False,False,auslegen / polieren,Steinschlag,2019141750,Kotfluegel links,Kotfluegel links,None,2019141750-Beschädigung-2-24.jpg,Rockfall,Lay out / polish,Kotfluegel left,Kotfluegel left,None,./person/w3/image/2019141750-Beschädigung-2-24.jpg,./person/w3/data/annotation/2019141750-Beschädigung-2-24.xml
TUEV Sued,2020075098,6,2020075098-Beschaedigung_6:_Motorhaube:_Motorhaube__-_Steinschlag_-_lackieren_36.jpg,Motorhaube,Motorhaube,None,Steinschlag,lackieren,678.5,286.11,Motorhaube - Steinschlag - lackieren,False,False,lackieren,Steinschlag,2020075098,Motorhaube,Motorhaube,None,2020075098-Beschädigung-6-36.jpg,Rockfall,paint,Engine Hood,Engine Hood,None,./person/w3/image/2020075098-Beschädigung-6-36.jpg,./person/w3/data/annotation/2020075098-Beschädigung-6-36.xml
TUEV Sued,2015120091,6,2015120091-Beschaedigung_6:_Verglasung:_Frontscheibe__-_Steinschlag_-_erneuern_38.jpg,Verglasung,Frontscheibe,None,Steinschlag,erneuern,816.08,816.08,Frontscheibe - Steinschlag - erneuern,False,False,erneuern,Steinschlag,2015120091,Verglasung,Frontscheibe,None,2015120091-Beschädigung-6-38.jpg,Rockfall,renew,glazing,Windscreen,None,./person/w3/image/2015120091-Beschädigung-6-38.jpg,./person/w3/data/annotation/2015120091-Beschädigung-6-38.xml
TUEV Sued,2015112147,3,2015112147-Beschaedigung_3:_Motorhaube:_Motorhaube__-_Steinschlag_-_lackieren_41.jpg,Motorhaube,Motorhaube,None,Steinschlag,lackieren,485.0,230.0,Motorhaube - Steinschlag - lackieren,False,False,lackieren,Steinschlag,2015112147,Motorhaube,Motorhaube,None,2015112147-Beschädigung-3-41.jpg,Rockfall,paint,Engine Hood,Engine Hood,None,./person/w3/image/2015112147-Beschädigung-3-41.jpg,./person/w3/data/annotation/2015112147-Beschädigung-3-41.xml
TUEV Sued,2017133741,15,2017133741-Beschaedigung_15:_Motorhaube:_Motorhaube__-_Steinschlag_-_lackieren_75.jpg,Motorhaube,Motorhaube,None,Steinschlag,lackieren,459.62,285.58,Motorhaube - Steinschlag - lackieren,False,False,lackieren,Steinschlag,2017133741,Motorhaube,Motorhaube,None,2017133741-Beschädigung-15-75.jpg,Rockfall,paint,Engine Hood,Engine Hood,None,./person/w3/image/2017133741-Beschädigung-15-75.jpg,./person/w3/data/annotation/2017133741-Beschädigung-15-75.xml
TUEV Sued,2019204634,1,2019204634-Beschaedigung_1:_Verglasung:_Frontscheibe__-_Steinschlag_-_Smart_Repair_22.jpg,Verglasung,Frontscheibe,None,Steinschlag,Smart Repair,110.0,110.0,Frontscheibe - Steinschlag - Smart Repair,False,False,Smart Repair,Steinschlag,2019204634,Verglasung,Frontscheibe,None,2019204634-Beschädigung-1-22.jpg,Rockfall,Smart Repair,glazing,Windscreen,None,./person/w3/image/2019204634-Beschädigung-1-22.jpg,./person/w3/data/annotation/2019204634-Beschädigung-1-22.xml
TUEV Sued,2020004488,3,2020004488-Beschaedigung_3:_Motorhaube:_Motorhaube__-_Steinschlag_-_auslegen_|_polieren_47.jpg,Motorhaube,Motorhaube,None,Steinschlag,auslegen / polieren,80.0,80.0,Motorhaube - Steinschlag - auslegen / polieren,False,False,auslegen / polieren,Steinschlag,2020004488,Motorhaube,Motorhaube,None,2020004488-Beschädigung-3-47.jpg,Rockfall,Lay out / polish,Engine Hood,Engine Hood,None,./person/w3/image/2020004488-Beschädigung-3-47.jpg,./person/w3/data/annotation/2020004488-Beschädigung-3-47.xml
TUEV Sued,2014100490,3,2014100490-Beschaedigung_3:_Verglasung:_Frontscheibe__-_Steinschlag_-_Smart_Repair_41.jpg,Verglasung,Frontscheibe,None,Steinschlag,Smart Repair,150.0,150.0,Frontscheibe - Steinschlag - Smart Repair,False,False,Smart Repair,Steinschlag,2014100490,Verglasung,Frontscheibe,None,2014100490-Beschädigung-3-41.jpg,Rockfall,Smart Repair,glazing,Windscreen,None,./person/w3/image/2014100490-Beschädigung-3-41.jpg,./person/w3/data/annotation/2014100490-Beschädigung-3-41.xml
TUEV Sued,2015109290,7,2015109290-Beschaedigung_7:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Steinschlag_-_lackieren_53.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Steinschlag,lackieren,237.69,101.25,Stossfaenger vorn - Steinschlag - lackieren,False,False,lackieren,Steinschlag,2015109290,Stossfaenger vorn,Stossfaenger vorn,None,2015109290-Beschädigung-7-53.jpg,Rockfall,paint,Shearful front,Shearful front,None,./person/w3/image/2015109290-Beschädigung-7-53.jpg,./person/w3/data/annotation/2015109290-Beschädigung-7-53.xml
TUEV Sued,2015122372,8,2015122372-Beschaedigung_8:_Motorhaube:_Motorhaube__-_Steinschlag_-_lackieren_50.jpg,Motorhaube,Motorhaube,None,Steinschlag,lackieren,536.4,211.0,Motorhaube - Steinschlag - lackieren,False,False,lackieren,Steinschlag,2015122372,Motorhaube,Motorhaube,None,2015122372-Beschädigung-8-50.jpg,Rockfall,paint,Engine Hood,Engine Hood,None,./person/w3/image/2015122372-Beschädigung-8-50.jpg,./person/w3/data/annotation/2015122372-Beschädigung-8-50.xml
TUEV Sued,2019242279,6,2019242279-Beschaedigung_6:_Motorhaube:_Motorhaube__-_Steinschlag_-_lackieren_38.jpg,Motorhaube,Motorhaube,None,Steinschlag,lackieren,591.25,503.8,Motorhaube - Steinschlag - lackieren,False,False,lackieren,Steinschlag,2019242279,Motorhaube,Motorhaube,None,2019242279-Beschädigung-6-38.jpg,Rockfall,paint,Engine Hood,Engine Hood,None,./person/w3/image/2019242279-Beschädigung-6-38.jpg,./person/w3/data/annotation/2019242279-Beschädigung-6-38.xml
