Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2020224626,4,2020224626-Beschaedigung_4:_Motorhaube:_Daemmmatte__-_Marderschaden_-_erneuern_37.jpg,Motorhaube,Daemmmatte,None,Marderschaden,erneuern,61.88,61.88,Daemmmatte - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020224626,Motorhaube,Daemmmatte,None,2020224626-Beschädigung-4-37.jpg,Marten damage,renew,Engine Hood,Dorm,None,./person/w3/image/2020224626-Beschädigung-4-37.jpg,./person/w3/data/annotation/2020224626-Beschädigung-4-37.xml
TUEV Sued,2015113656,1,2015113656-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_29.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2015113656,Fahrzeugdach,Antennenstab,None,2015113656-Beschädigung-1-29.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w3/image/2015113656-Beschädigung-1-29.jpg,./person/w3/data/annotation/2015113656-Beschädigung-1-29.xml
TUEV Sued,2016015336,2,2016015336-Beschaedigung_2:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_39.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2016015336,Fahrzeugdach,Antennenstab,None,2016015336-Beschädigung-2-39.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w3/image/2016015336-Beschädigung-2-39.jpg,./person/w3/data/annotation/2016015336-Beschädigung-2-39.xml
TUEV Sued,2015035441,2,2015035441-Beschaedigung_2:_Motor:_Motoroelwanne____(Daemmng)____-_Marderschaden_-_erneuern_47.jpg,Motor,Motoroelwanne,Daemmng,Marderschaden,erneuern,40.0,40.0,Motoroelwanne (Daemmng) - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2015035441,Motor,Motoroelwanne,Daemmng,2015035441-Beschädigung-2-47.jpg,Marten damage,renew,engine,Motor oil,Daemmng,./person/w3/image/2015035441-Beschädigung-2-47.jpg,./person/w3/data/annotation/2015035441-Beschädigung-2-47.xml
TUEV Sued,2019083717,3,2019083717-Beschaedigung_3:_Fahrerhaus:_Daemmmatte__-_Marderschaden_-_erneuern_35.jpg,Fahrerhaus,Daemmmatte,None,Marderschaden,erneuern,84.32,40.0,Daemmmatte - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2019083717,Fahrerhaus,Daemmmatte,None,2019083717-Beschädigung-3-35.jpg,Marten damage,renew,Cab,Dorm,None,./person/w3/image/2019083717-Beschädigung-3-35.jpg,./person/w3/data/annotation/2019083717-Beschädigung-3-35.xml
TUEV Sued,2020322534,1,2020322534-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_38.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020322534,Fahrzeugdach,Antennenstab,None,2020322534-Beschädigung-1-38.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w3/image/2020322534-Beschädigung-1-38.jpg,./person/w3/data/annotation/2020322534-Beschädigung-1-38.xml
TUEV Sued,2020207526,1,2020207526-Beschaedigung_1:_Motorhaube:_Daemmmatte__-_Marderschaden_-_erneuern_39.jpg,Motorhaube,Daemmmatte,None,Marderschaden,erneuern,66.98,66.98,Daemmmatte - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020207526,Motorhaube,Daemmmatte,None,2020207526-Beschädigung-1-39.jpg,Marten damage,renew,Engine Hood,Dorm,None,./person/w3/image/2020207526-Beschädigung-1-39.jpg,./person/w3/data/annotation/2020207526-Beschädigung-1-39.xml
TUEV Sued,2020124861,2,2020124861-Beschaedigung_2:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_32.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020124861,Fahrzeugdach,Antennenstab,None,2020124861-Beschädigung-2-32.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w3/image/2020124861-Beschädigung-2-32.jpg,./person/w3/data/annotation/2020124861-Beschädigung-2-32.xml
TUEV Sued,2015022114,1,2015022114-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_24.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2015022114,Fahrzeugdach,Antennenstab,None,2015022114-Beschädigung-1-24.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w3/image/2015022114-Beschädigung-1-24.jpg,./person/w3/data/annotation/2015022114-Beschädigung-1-24.xml
TUEV Sued,2018000565,1,2018000565-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_33.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,40.0,40.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2018000565,Fahrzeugdach,Antennenstab,None,2018000565-Beschädigung-1-33.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w3/image/2018000565-Beschädigung-1-33.jpg,./person/w3/data/annotation/2018000565-Beschädigung-1-33.xml
