Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2015039340,7,2015039340-Beschaedigung_7:_Motorhaube:_Kuehlergrill__-_gebrochen_|_gerissen_-_erneuern_57.jpg,Motorhaube,Kuehlergrill,None,gebrochen / gerissen,erneuern,229.5,100.0,Kuehlergrill - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2015039340,Motorhaube,Kuehlergrill,None,2015039340-Beschädigung-7-57.jpg,Broken / torn,renew,Engine Hood,Bloody grill,None,./person/w3/image/2015039340-Beschädigung-7-57.jpg,./person/w3/data/annotation/2015039340-Beschädigung-7-57.xml
TUEV Sued,2016021357,14,2016021357-Beschaedigung_14:_Stossfaenger_hinten:_Stossfaenger_hinten__-_gebrochen_|_gerissen_-_erneuern_64.jpg,Stossfaenger hinten,Stossfaenger hinten,None,gebrochen / gerissen,erneuern,492.88,264.19,Stossfaenger hinten - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2016021357,Stossfaenger hinten,Stossfaenger hinten,None,2016021357-Beschädigung-14-64.jpg,Broken / torn,renew,Rear bumper,Rear bumper,None,./person/w3/image/2016021357-Beschädigung-14-64.jpg,./person/w3/data/annotation/2016021357-Beschädigung-14-64.xml
TUEV Sued,2019291766,4,2019291766-Beschaedigung_4:_Stossfaenger_hinten:_Spoiler__-_gebrochen_|_gerissen_-_erneuern_42.jpg,Stossfaenger hinten,Spoiler,None,gebrochen / gerissen,erneuern,352.68,240.0,Spoiler - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2019291766,Stossfaenger hinten,Spoiler,None,2019291766-Beschädigung-4-42.jpg,Broken / torn,renew,Rear bumper,spoiler,None,./person/w3/image/2019291766-Beschädigung-4-42.jpg,./person/w3/data/annotation/2019291766-Beschädigung-4-42.xml
TUEV Sued,2015035111,6,2015035111-Beschaedigung_6:_Stossfaenger_hinten:_Stossfaenger_hinten__-_gebrochen_|_gerissen_-_erneuern_42.jpg,Stossfaenger hinten,Stossfaenger hinten,None,gebrochen / gerissen,erneuern,317.9,317.9,Stossfaenger hinten - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2015035111,Stossfaenger hinten,Stossfaenger hinten,None,2015035111-Beschädigung-6-42.jpg,Broken / torn,renew,Rear bumper,Rear bumper,None,./person/w3/image/2015035111-Beschädigung-6-42.jpg,./person/w3/data/annotation/2015035111-Beschädigung-6-42.xml
TUEV Sued,2015039616,6,2015039616-Beschaedigung_6:_Stossfaenger_hinten:_Stossfaenger_hinten__-_gebrochen_|_gerissen_-_erneuern_47.jpg,Stossfaenger hinten,Stossfaenger hinten,None,gebrochen / gerissen,erneuern,317.9,317.9,Stossfaenger hinten - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2015039616,Stossfaenger hinten,Stossfaenger hinten,None,2015039616-Beschädigung-6-47.jpg,Broken / torn,renew,Rear bumper,Rear bumper,None,./person/w3/image/2015039616-Beschädigung-6-47.jpg,./person/w3/data/annotation/2015039616-Beschädigung-6-47.xml
TUEV Sued,2014039247,5,2014039247-Beschaedigung_5:_Heckleuchte:_Heckleuchte_links__-_gebrochen_|_gerissen_-_erneuern_40.jpg,Heckleuchte,Heckleuchte links,None,gebrochen / gerissen,erneuern,81.26,81.26,Heckleuchte links - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2014039247,Heckleuchte,Heckleuchte links,None,2014039247-Beschädigung-5-40.jpg,Broken / torn,renew,Tail light,Tail light left,None,./person/w3/image/2014039247-Beschädigung-5-40.jpg,./person/w3/data/annotation/2014039247-Beschädigung-5-40.xml
TUEV Sued,2020268104,1,2020268104-Beschaedigung_1:_Tuer_vorn_links:_Griff_innen__-_gebrochen_|_gerissen_-_erneuern_37.jpg,Tuer vorn links,Griff innen,None,gebrochen / gerissen,erneuern,95.3,95.3,Griff innen - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2020268104,Tuer vorn links,Griff innen,None,2020268104-Beschädigung-1-37.jpg,Broken / torn,renew,Tower left,Handle inside,None,./person/w3/image/2020268104-Beschädigung-1-37.jpg,./person/w3/data/annotation/2020268104-Beschädigung-1-37.xml
TUEV Sued,2018178543,3,2018178543-Beschaedigung_3:_Schiebetuer_rechts:_Verkleidung__-_gebrochen_|_gerissen_-_erneuern_28.jpg,Schiebetuer rechts,Verkleidung,None,gebrochen / gerissen,erneuern,80.0,80.0,Verkleidung - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2018178543,Schiebetuer rechts,Verkleidung,None,2018178543-Beschädigung-3-28.jpg,Broken / torn,renew,Sliding on the right,Cladding,None,./person/w3/image/2018178543-Beschädigung-3-28.jpg,./person/w3/data/annotation/2018178543-Beschädigung-3-28.xml
TUEV Sued,2015125559,1,2015125559-Beschaedigung_1:_Stossfaenger_hinten:_Rueckstrahler_links__-_gebrochen_|_gerissen_-_erneuern_31.jpg,Stossfaenger hinten,Rueckstrahler links,None,gebrochen / gerissen,erneuern,60.0,60.0,Rueckstrahler links - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2015125559,Stossfaenger hinten,Rueckstrahler links,None,2015125559-Beschädigung-1-31.jpg,Broken / torn,renew,Rear bumper,Refreckstrahler left,None,./person/w3/image/2015125559-Beschädigung-1-31.jpg,./person/w3/data/annotation/2015125559-Beschädigung-1-31.xml
TUEV Sued,2019238559,4,2019238559-Beschaedigung_4:_Stossfaenger_hinten:_Stossfaenger_hinten__-_gebrochen_|_gerissen_-_erneuern_44.jpg,Stossfaenger hinten,Stossfaenger hinten,None,gebrochen / gerissen,erneuern,719.16,611.13,Stossfaenger hinten - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2019238559,Stossfaenger hinten,Stossfaenger hinten,None,2019238559-Beschädigung-4-44.jpg,Broken / torn,renew,Rear bumper,Rear bumper,None,./person/w3/image/2019238559-Beschädigung-4-44.jpg,./person/w3/data/annotation/2019238559-Beschädigung-4-44.xml
